recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1014,1,0,0,60.208049061,-39.9973659255,359.0,2.324362244697726,5.497108335379106,5.967412270000025,0.31407432999998264,0,0,0,0,0,0
1014,1,3,3,60.804790288,-39.9659584925,359.0,2.324362244697726,5.497108335379106,6.124449435000017,0.15703716499999132,0,0,0,0,0,0
1014,1,6,6,61.432938948,-39.9659584925,359.0,2.324362244697726,5.497108335379106,6.2814865999999725,0.0,0,0,0,0,0,0
1014,1,9,9,62.061087607999994,-39.9659584925,359.0,2.324362244697726,5.497108335379106,6.124449434999981,0.0,0,0,0,0,0,0
1014,1,12,12,62.657828835,-39.9659584925,359.0,2.324362244697726,5.497108335379106,6.124449435000017,-0.15703716499999132,0,0,0,0,0,0
1014,1,15,15,63.285977495,-39.9973659255,359.0,2.324362244697726,5.497108335379106,6.438523764999999,-0.15703716499999132,0,0,0,0,0,0
1014,1,18,18,63.945533587999996,-39.9973659255,359.0,2.324362244697726,5.497108335379106,6.438523764999999,-0.15703716499999132,0,0,0,0,0,0
1014,1,21,21,64.573682248,-40.0287733585,359.0,2.324362244697726,5.497108335379106,6.438523765000035,-0.15703716499999132,0,0,0,0,0,0
1014,1,24,24,65.233238341,-40.0287733585,359.0,2.324362244697726,5.497108335379106,6.438523764999999,0.0,0,0,0,0,0,0
1014,1,27,27,65.861387001,-40.0287733585,359.0,2.324362244697726,5.497108335379106,6.595560929999991,0.0,0,0,0,0,0,0
1014,1,30,30,66.552350527,-40.0287733585,359.0,2.324362244697726,5.497108335379106,6.752598094999982,0.0,0,0,0,0,0,0
1014,1,33,33,67.21190662,-40.0287733585,359.0,2.324362244697726,5.497108335379106,6.752598094999982,0.0,0,0,0,0,0,0
1014,1,36,36,67.902870146,-40.0287733585,359.0,2.324362244697726,5.497108335379106,6.752598094999982,0.0,0,0,0,0,0,0
1014,1,39,39,68.56242623899999,-40.0287733585,359.0,2.324362244697726,5.497108335379106,6.752598094999982,0.0,0,0,0,0,0,0
1014,1,42,42,69.253389765,-40.0287733585,359.0,2.324362244697726,5.497108335379106,7.066672425000036,0.0,0,0,0,0,0,0
1014,1,45,45,69.975760724,-40.0287733585,359.0,2.324362244697726,5.497108335379106,6.909635260000044,0.0,0,0,0,0,0,0
1014,1,48,48,70.635316817,-40.0287733585,359.0,2.324362244697726,5.497108335379106,7.066672424999965,0.15703716499999132,0,0,0,0,0,0
1014,1,51,51,71.38909520899999,-39.9973659255,359.0,2.324362244697726,5.497108335379106,7.223709589999956,-0.15703716499999132,0,0,0,0,0,0
1014,1,54,54,72.080058735,-40.060180791499995,359.0,2.324362244697726,5.497108335379106,7.066672425000036,-0.31407432999998264,0,0,0,0,0,0
1014,1,57,57,72.802429694,-40.060180791499995,359.0,2.324362244697726,5.497108335379106,7.380746755000018,0.15703716499999132,0,0,0,0,0,0
1014,1,60,60,73.556208086,-40.0287733585,359.0,2.324362244697726,5.497108335379106,7.380746755000018,-0.15703716500002685,0,0,0,0,0,0
1014,1,63,63,74.278579045,-40.0915882245,359.0,2.324362244697726,5.497108335379106,7.380746755000018,-0.31407433000001816,0,0,0,0,0,0
1014,1,66,66,75.032357437,-40.0915882245,359.0,2.324362244697726,5.497108335379106,7.694821085000001,0.15703716500002685,0,0,0,0,0,0
1014,1,69,69,75.817543262,-40.060180791499995,359.0,2.324362244697726,5.497108335379106,7.694821085000001,0.0,0,0,0,0,0,0
1014,1,72,72,76.571321654,-40.0915882245,359.0,2.324362244697726,5.497108335379106,7.851858249999992,0.0,0,0,0,0,0,0
1014,1,75,75,77.387914912,-40.060180791499995,359.0,2.324362244697726,5.497108335379106,7.851858249999992,0.0,0,0,0,0,0,0
1014,1,78,78,78.141693304,-40.0915882245,359.0,2.324362244697726,5.497108335379106,7.694821085000001,-0.15703716500002685,0,0,0,0,0,0
1014,1,81,81,78.926879129,-40.0915882245,359.0,2.324362244697726,5.497108335379106,8.008895414999984,-0.15703716499999132,0,0,0,0,0,0
1014,1,84,84,79.743472387,-40.1229956575,359.0,2.324362244697726,5.497108335379106,8.165932579999975,-0.15703716499999132,0,0,0,0,0,0
1014,1,87,87,80.560065645,-40.1229956575,359.0,2.324362244697726,5.497108335379106,8.165932579999975,0.0,0,0,0,0,0,0
1014,1,90,90,81.37665890299999,-40.1229956575,359.0,2.324362244697726,5.497108335379106,8.322969745000037,0.0,0,0,0,0,0,0
1014,1,93,93,82.224659594,-40.1229956575,359.0,2.324362244697726,5.497108335379106,8.322969745000037,0.0,0,0,0,0,0,0
1014,1,96,96,83.041252852,-40.1229956575,359.0,2.324362244697726,5.497108335379106,8.322969744999966,0.0,0,0,0,0,0,0
1014,1,99,99,83.889253543,-40.1229956575,359.0,2.324362244697726,5.497108335379106,8.480006909999958,-0.15703716499999132,0,0,0,0,0,0
1014,1,102,102,84.73725423399999,-40.1544030905,359.0,2.324362244697726,5.497108335379106,8.480006910000029,-0.15703716499999132,0,0,0,0,0,0
1014,1,105,105,85.585254925,-40.1544030905,359.0,2.324362244697726,5.497108335379106,8.63704407500002,0.0,0,0,0,0,0,0
1014,1,108,108,86.464663049,-40.1544030905,359.0,2.324362244697726,5.497108335379106,8.322969744999966,-0.31407433000001816,0,0,0,0,0,0
1014,1,111,111,87.249848874,-40.2172179565,359.0,2.324362244697726,5.497108335379106,8.165932579999975,-0.31407433000001816,0,0,0,0,0,0
1014,1,114,114,88.09784956499999,-40.2172179565,359.0,2.324362244697726,5.497108335379106,8.322969745000037,0.0,0,0,0,0,0,0
1014,1,117,117,88.914442823,-40.2172179565,359.0,2.324362244697726,5.497108335379106,8.165932580000046,0.0,0,0,0,0,0,0
1014,1,120,120,89.731036081,-40.2172179565,359.0,2.324362244697726,5.497108335379106,8.165932579999975,0.0,0,0,0,0,0,0
1014,1,123,123,90.547629339,-40.2172179565,359.0,2.324362244697726,5.497108335379106,8.165932579999975,0.0,0,0,0,0,0,0
1014,1,126,126,91.364222597,-40.2172179565,359.0,2.324362244697726,5.497108335379106,8.165932579999975,0.0,0,0,0,0,0,0
1014,1,129,129,92.18081585499999,-40.2172179565,359.0,2.324362244697726,5.497108335379106,8.008895414999984,0.0,0,0,0,0,0,0
1014,1,132,132,92.96600167999999,-40.2172179565,359.0,2.324362244697726,5.497108335379106,8.008895415000055,0.0,0,0,0,0,0,0
1014,1,135,135,93.782594938,-40.2172179565,359.0,2.324362244697726,5.497108335379106,7.851858249999992,0.0,0,0,0,0,0,0
1014,1,138,138,94.53637332999999,-40.2172179565,359.0,2.324362244697726,5.497108335379106,7.69482108499993,0.0,0,0,0,0,0,0
1014,1,141,141,95.32155915499999,-40.2172179565,359.0,2.324362244697726,5.497108335379106,7.694821085000001,-0.15703716499999132,0,0,0,0,0,0
1014,1,144,144,96.07533754699999,-40.2486253895,359.0,2.324362244697726,5.497108335379106,7.53778392000001,-0.31407432999998264,0,0,0,0,0,0
1014,1,147,147,96.82911593899999,-40.2800328225,359.0,2.324362244697726,5.497108335379106,7.694821085000001,-0.15703716499999132,0,0,0,0,0,0
1014,1,150,150,97.61430176399999,-40.2800328225,359.0,2.324362244697726,5.497108335379106,7.380746755000018,0.0,0,0,0,0,0,0
1014,1,153,153,98.30526529,-40.2800328225,359.0,2.324362244697726,5.497108335379106,7.380746755000018,0.0,0,0,0,0,0,0
1014,1,156,156,99.090451115,-40.2800328225,359.0,2.324362244697726,5.497108335379106,7.380746755000018,0.0,0,0,0,0,0,0
1014,1,159,159,99.781414641,-40.2800328225,359.0,2.324362244697726,5.497108335379106,7.380746755000018,0.0,0,0,0,0,0,0
1014,1,162,162,100.566600466,-40.2800328225,359.0,2.324362244697726,5.497108335379106,7.53778392000001,0.0,0,0,0,0,0,0
