recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
5004,1,0,0,54.146414492,-29.224616406499997,268.5,1.8972273366871417,4.6476634032413005,-0.47111149499997396,-4.711114950000024,0,0,0,0,0,0
5004,1,3,3,54.0993033425,-29.6957279015,268.0,1.8972273366871417,4.6476634032413005,-0.31407433000001816,-4.514818493749999,0,0,0,0,0,0
5004,1,6,6,54.083599625999994,-30.127580105249997,267.5,1.8972273366871417,4.6476634032413005,-0.2355557475000225,-4.397040619999988,0,0,0,0,0,0
5004,1,9,9,54.052192192999996,-30.575136025499997,266.5,1.8972273366871417,4.6476634032413005,-0.47111149499997396,-4.279262746250012,0,0,0,0,0,0
5004,1,12,12,53.989377327,-30.9834326545,266.5,1.8972273366871417,4.6476634032413005,-0.4711114950000095,-4.31852203750001,0,0,0,0,0,0
5004,1,15,15,53.957969893999994,-31.438840433,266.5,1.8972273366871417,4.6476634032413005,-0.31407433000001816,-4.593337076249995,0,0,0,0,0,0
5004,1,18,18,53.926562460999996,-31.90210006975,266.5,1.8972273366871417,4.6476634032413005,-0.47111149499997396,-4.554077784999979,0,0,0,0,0,0
5004,1,21,21,53.863747595,-32.349655989999995,265.5,1.8972273366871417,4.6476634032413005,-0.5103707862500073,-4.397040620000006,0,0,0,0,0,0
5004,1,24,24,53.824488303749995,-32.78150819375,264.5,1.8972273366871417,4.6476634032413005,-0.3925929125000138,-4.397040620000006,0,0,0,0,0,0
5004,1,27,27,53.7852290125,-33.229064113999996,263.5,1.8972273366871417,4.6476634032413005,-0.5103707862499718,-4.4362999112500034,0,0,0,0,0,0
5004,1,30,30,53.7224141465,-33.668768176,263.5,1.8972273366871417,4.6476634032413005,-0.6281486600000008,-4.554077784999997,0,0,0,0,0,0
5004,1,33,33,53.6595992805,-34.139879670999996,263.5,1.8972273366871417,4.6476634032413005,-0.4711114950000095,-4.554077784999997,0,0,0,0,0,0
5004,1,36,36,53.6281918475,-34.579583733,263.5,1.8972273366871417,4.6476634032413005,-0.4711114950000095,-4.240003455000014,0,0,0,0,0,0
5004,1,39,39,53.565376981499995,-34.987880362,263.5,1.8972273366871417,4.6476634032413005,-0.6281486600000008,-4.554077784999997,0,0,0,0,0,0
5004,1,42,42,53.5025621155,-35.49039929,263.5,1.8972273366871417,4.6476634032413005,-0.6281486600000008,-4.711114949999988,0,0,0,0,0,0
5004,1,45,45,53.439747249499995,-35.930103351999996,263.5,1.8972273366871417,4.6476634032413005,-0.6281486600000008,-4.711114949999988,0,0,0,0,0,0
5004,1,48,48,53.3769323835,-36.43262228,263.5,1.8972273366871417,4.6476634032413005,-0.47111149499997396,-4.711114950000024,0,0,0,0,0,0
5004,1,51,51,53.3455249505,-36.872326342,263.5,1.8972273366871417,4.6476634032413005,-0.31407433000001816,-4.554077784999997,0,0,0,0,0,0
5004,1,54,54,53.314117517499994,-37.343437836999996,263.5,1.8972273366871417,4.6476634032413005,-0.4711114950000095,-4.86815211499998,0,0,0,0,0,0
5004,1,57,57,53.2513026515,-37.845956765,263.5,1.8972273366871417,4.6476634032413005,-0.6281486600000008,-4.711114950000024,0,0,0,0,0,0
5004,1,60,60,53.188487785499994,-38.285660827,263.5,1.8972273366871417,4.6476634032413005,-0.4711114950000095,-4.711114950000024,0,0,0,0,0,0
5004,1,63,63,53.157080352499996,-38.788179755,263.5,1.8972273366871417,4.6476634032413005,-0.31407432999998264,-4.86815211499998,0,0,0,0,0,0
5004,1,66,66,53.1256729195,-39.25929125,263.5,1.8972273366871417,4.6476634032413005,-0.31407432999998264,-4.86815211499998,0,0,0,0,0,0
5004,1,69,69,53.0942654865,-39.761810178,265.0,1.8972273366871417,4.6476634032413005,-0.31407433000001816,-5.025189280000006,0,0,0,0,0,0
5004,1,72,72,53.062858053499994,-40.264329106,265.5,1.8972273366871417,4.6476634032413005,-0.31407433000001816,-4.985929988750009,0,0,0,0,0,0
5004,1,75,75,53.031450620499996,-40.75899617575,266.5,1.8972273366871417,4.6476634032413005,-0.2748150387499848,-5.025189280000006,0,0,0,0,0,0
5004,1,78,78,53.00789504575,-41.269366962,265.5,1.8972273366871417,4.6476634032413005,-0.4711114950000095,-4.828892823749982,0,0,0,0,0,0
5004,1,81,81,52.937228321499994,-41.724774740499996,266.5,1.8972273366871417,4.6476634032413005,-0.353333621250016,-4.907411406249977,0,0,0,0,0,0
5004,1,84,84,52.937228321499994,-42.250849243249995,267.5,1.8972273366871417,4.6476634032413005,0.07851858250003119,-5.182226444999998,0,0,0,0,0,0
5004,1,87,87,52.952932038,-42.761220029499995,267.5,1.8972273366871417,4.6476634032413005,-0.07851858249999566,-5.14296715375,0,0,0,0,0,0
5004,1,90,90,52.921524604999995,-43.279442673999995,267.5,1.8972273366871417,4.6476634032413005,-0.31407433000001816,-4.946670697500011,0,0,0,0,0,0
5004,1,93,93,52.890117172,-43.750554169,267.5,1.8972273366871417,4.6476634032413005,-0.31407432999998264,-4.868152115000015,0,0,0,0,0,0
5004,1,96,96,52.858709739,-44.253073097,267.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-5.025189280000006,0,0,0,0,0,0
5004,1,99,99,52.858709739,-44.755592025,267.5,1.8972273366871417,4.6476634032413005,0.0,-4.868152115000015,0,0,0,0,0,0
5004,1,102,102,52.858709739,-45.22670352,267.5,1.8972273366871417,4.6476634032413005,0.0,-4.86815211499998,0,0,0,0,0,0
5004,1,105,105,52.858709739,-45.729222447999994,267.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-4.86815211499998,0,0,0,0,0,0
5004,1,108,108,52.827302306,-46.200333943,267.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-4.711114950000024,0,0,0,0,0,0
5004,1,111,111,52.827302306,-46.671445438,267.5,1.8972273366871417,4.6476634032413005,-0.15703716500002685,-4.868152115000015,0,0,0,0,0,0
5004,1,114,114,52.795894872999995,-47.173964366,267.5,1.8972273366871417,4.6476634032413005,-0.15703716500002685,-4.86815211499998,0,0,0,0,0,0
5004,1,117,117,52.795894872999995,-47.645075860999995,267.5,1.8972273366871417,4.6476634032413005,0.0,-4.554077784999997,0,0,0,0,0,0
5004,1,120,120,52.795894872999995,-48.084779923,267.5,1.8972273366871417,4.6476634032413005,0.0,-4.868152115000015,0,0,0,0,0,0
5004,1,123,123,52.795894872999995,-48.618706284,267.5,1.8972273366871417,4.6476634032413005,-0.23555574749998698,-4.632596367499993,0,0,0,0,0,0
5004,1,126,126,52.7487837235,-49.0112991965,268.0,1.8972273366871417,4.6476634032413005,-0.23555574749998698,-3.8474105425000005,0,0,0,0,0,0
5004,1,129,129,52.7487837235,-49.3881883925,268.5,1.8972273366871417,4.6476634032413005,-0.07851858249999566,-3.925929124999996,0,0,0,0,0,0
5004,1,132,132,52.733080007,-49.7964850215,268.5,1.8972273366871417,4.6476634032413005,-0.07851858249999566,-4.240003455000014,0,0,0,0,0,0
5004,1,135,135,52.733080007,-50.2361890835,268.5,1.8972273366871417,4.6476634032413005,0.0,-4.240003455000014,0,0,0,0,0,0
5004,1,138,138,52.733080007,-50.6444857125,268.5,1.8972273366871417,4.6476634032413005,0.0,-4.0829662899999875,0,0,0,0,0,0
5004,1,141,141,52.733080007,-51.0527823415,268.5,1.8972273366871417,4.6476634032413005,0.0,-4.04370699874999,0,0,0,0,0,0
5004,1,144,144,52.733080007,-51.45322711225,269.5,1.8972273366871417,4.6476634032413005,-0.07851858249999566,-3.925929124999996,0,0,0,0,0,0
5004,1,147,147,52.7173762905,-51.8379681665,269.5,1.8972273366871417,4.6476634032413005,-0.07851858249999566,-4.200744163749981,0,0,0,0,0,0
5004,1,150,150,52.7173762905,-52.293375944999994,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.8474105425000005,0,0,0,0,0,0
5004,1,153,153,52.7173762905,-52.607450275,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.297780465000031,0,0,0,0,0,0
5004,1,156,156,52.7173762905,-52.952932038,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-3.6118547950000135,0,0,0,0,0,0
5004,1,159,159,52.6859688575,-53.329821234,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-3.7688919599999693,0,0,0,0,0,0
5004,1,162,162,52.6859688575,-53.706710429999994,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.611854794999978,0,0,0,0,0,0
5004,1,165,165,52.6859688575,-54.052192192999996,269.5,1.8972273366871417,4.6476634032413005,-0.15703716500002685,-3.6118547950000135,0,0,0,0,0,0
5004,1,168,168,52.654561424499995,-54.429081389,269.5,1.8972273366871417,4.6476634032413005,-0.15703716500002685,-3.6118547950000135,0,0,0,0,0,0
5004,1,171,171,52.654561424499995,-54.774563152,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.6118547950000135,0,0,0,0,0,0
5004,1,174,174,52.654561424499995,-55.151452348,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.925929124999996,0,0,0,0,0,0
5004,1,177,177,52.654561424499995,-55.559748977,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.768891960000005,0,0,0,0,0,0
5004,1,180,180,52.654561424499995,-55.90523074,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.4548176299999867,0,0,0,0,0,0
5004,1,183,183,52.654561424499995,-56.250712502999995,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.4548176299999867,0,0,0,0,0,0
5004,1,186,186,52.654561424499995,-56.596194266,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.768891960000005,0,0,0,0,0,0
5004,1,189,189,52.654561424499995,-57.004490894999996,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.925929124999996,0,0,0,0,0,0
5004,1,192,192,52.654561424499995,-57.381380091,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-3.768891960000005,0,0,0,0,0,0
5004,1,195,195,52.6231539915,-57.758269287,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-3.768891960000005,0,0,0,0,0,0
5004,1,198,198,52.6231539915,-58.135158483,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.925929124999996,0,0,0,0,0,0
5004,1,201,201,52.6231539915,-58.543455112,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-4.0829662899999875,0,0,0,0,0,0
5004,1,204,204,52.5917465585,-58.951751740999995,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-3.6118547950000135,0,0,0,0,0,0
5004,1,207,207,52.5917465585,-59.265826071,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.768891960000005,0,0,0,0,0,0
5004,1,210,210,52.5917465585,-59.705530132999996,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-4.240003454999979,0,0,0,0,0,0
5004,1,213,213,52.5603391255,-60.113826761999995,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-3.768891960000005,0,0,0,0,0,0
5004,1,216,216,52.5603391255,-60.459308525,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.6118547950000135,0,0,0,0,0,0
5004,1,219,219,52.5603391255,-60.836197721,269.5,1.8972273366871417,4.6476634032413005,0.15703716499999132,-3.925929124999996,0,0,0,0,0,0
5004,1,222,222,52.5917465585,-61.24449435,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.925929124999996,0,0,0,0,0,0
5004,1,225,225,52.5603391255,-61.621383546,269.5,1.8972273366871417,4.6476634032413005,-0.15703716499999132,-4.240003455000014,0,0,0,0,0,0
5004,1,228,228,52.5603391255,-62.092495041,269.5,1.8972273366871417,4.6476634032413005,0.0,-4.240003455000014,0,0,0,0,0,0
5004,1,231,231,52.5603391255,-62.469384237,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.925929124999996,0,0,0,0,0,0
5004,1,234,234,52.5603391255,-62.877680866,269.5,1.8972273366871417,4.6476634032413005,0.0,-4.240003454999979,0,0,0,0,0,0
5004,1,237,237,52.5603391255,-63.317384927999996,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.925929124999996,0,0,0,0,0,0
5004,1,240,240,52.5603391255,-63.662866691,269.5,1.8972273366871417,4.6476634032413005,0.0,-3.925929124999996,0,0,0,0,0,0
5004,1,243,243,52.5603391255,-64.102570753,269.5,1.8972273366871417,4.6476634032413005,-0.15703716500002685,-4.240003455000014,0,0,0,0,0,0
5004,1,246,246,52.528931692499995,-64.510867382,269.5,1.8972273366871417,4.6476634032413005,-0.15703716500002685,-4.0829662899999875,0,0,0,0,0,0
5004,1,249,249,52.528931692499995,-64.91916401099999,269.5,1.8972273366871417,4.6476634032413005,0.0,-4.240003454999979,0,0,0,0,0,0
5004,1,252,252,52.528931692499995,-65.358868073,269.5,1.8972273366871417,4.6476634032413005,0.0,-4.397040620000041,0,0,0,0,0,0
5004,2,0,0,52.411153818749995,-42.933960911,265.5,1.8572922996206769,4.097556756634611,-0.3925929124999783,-4.554077784999961,0,0,0,0,0,0
5004,2,3,3,52.3718945275,-43.389368689499996,265.5,1.8572922996206769,4.097556756634611,-0.35333362124998047,-4.4362999112500034,0,0,0,0,0,0
5004,2,6,6,52.3404870945,-43.82122089325,266.5,1.8572922996206769,4.097556756634611,-0.15703716499999132,-4.240003455000014,0,0,0,0,0,0
5004,2,9,9,52.3404870945,-44.2373693805,266.5,1.8572922996206769,4.097556756634611,-0.15703716499999132,-4.200744163749981,0,0,0,0,0,0
5004,2,12,12,52.3090796615,-44.661369726,266.5,1.8572922996206769,4.097556756634611,-0.31407433000001816,-4.279262746250012,0,0,0,0,0,0
5004,2,15,15,52.277672228499995,-45.09322192975,267.5,1.8572922996206769,4.097556756634611,-0.2355557475000225,-4.397040620000006,0,0,0,0,0,0
5004,2,18,18,52.261968511999996,-45.54077785,268.5,1.8572922996206769,4.097556756634611,-0.07851858249999566,-4.436299911249968,0,0,0,0,0,0
5004,2,21,21,52.261968511999996,-45.980481911999995,269.5,1.8572922996206769,4.097556756634611,0.0,-4.31852203750001,0,0,0,0,0,0
5004,2,24,24,52.261968511999996,-46.4044822575,269.5,1.8572922996206769,4.097556756634611,0.0,-4.161484872500019,0,0,0,0,0,0
5004,2,27,27,52.261968511999996,-46.8127788865,269.5,1.8572922996206769,4.097556756634611,0.0,-4.240003454999979,0,0,0,0,0,0
5004,2,30,30,52.261968511999996,-47.252482948499996,269.5,1.8572922996206769,4.097556756634611,0.0,-4.240003454999979,0,0,0,0,0,0
