recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1015,1,0,0,73.304948622,-35.034991511499996,179.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.0,0,0,0,0,0,0
1015,1,3,3,71.765984405,-35.034991511499996,179.5,2.073128499444456,3.9260547527219885,-15.23260500500001,0.0,0,0,0,0,0,0
1015,1,6,6,70.258427621,-35.034991511499996,179.5,2.073128499444456,3.9260547527219885,-15.23260500500001,0.15703716499999132,0,0,0,0,0,0
1015,1,9,9,68.719463404,-35.0035840785,179.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.15703716499999132,0,0,0,0,0,0
1015,1,12,12,67.180499187,-35.0035840785,179.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.15703716499999132,0,0,0,0,0,0
1015,1,15,15,65.64153497,-34.9721766455,179.5,2.073128499444456,3.9260547527219885,-15.23260500500001,0.31407432999998264,0,0,0,0,0,0
1015,1,18,18,64.133978186,-34.9407692125,179.5,2.073128499444456,3.9260547527219885,-15.232605004999975,0.31407433000001816,0,0,0,0,0,0
1015,1,21,21,62.595013969,-34.909361779499996,180.5,2.073128499444456,3.9260547527219885,-15.389642169999966,0.15703716500002685,0,0,0,0,0,0
1015,1,24,24,61.056049752,-34.909361779499996,180.5,2.073128499444456,3.9260547527219885,-15.23260500500001,0.0,0,0,0,0,0,0
1015,1,27,27,59.548492968,-34.909361779499996,180.5,2.073128499444456,3.9260547527219885,-15.23260500500001,0.0,0,0,0,0,0,0
1015,1,30,30,58.009528751,-34.909361779499996,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.0,0,0,0,0,0,0
1015,1,33,33,56.470564534,-34.909361779499996,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.0,0,0,0,0,0,0
1015,1,36,36,54.931600317,-34.909361779499996,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.0,0,0,0,0,0,0
1015,1,39,39,53.3926361,-34.909361779499996,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.15703716499999132,0,0,0,0,0,0
1015,1,42,42,51.853671883,-34.8779543465,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.15703716499999132,0,0,0,0,0,0
1015,1,45,45,50.314707666,-34.8779543465,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.15703716499999132,0,0,0,0,0,0
1015,1,48,48,48.775743449,-34.8465469135,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.31407432999998264,0,0,0,0,0,0
1015,1,51,51,47.236779231999996,-34.8151394805,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.31407433000001816,0,0,0,0,0,0
1015,1,54,54,45.697815014999996,-34.783732047499996,180.5,2.073128499444456,3.9260547527219885,-15.389642170000002,0.15703716500002685,0,0,0,0,0,0
