recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1005,1,0,0,60.1923453445,-34.4382502845,269.5,2.292742609,5.3082278495847985,0.15703716499999132,-10.207415725000004,0,0,0,0,0,0
1005,1,3,3,60.208049061,-35.458991857,269.5,2.292742609,5.3082278495847985,0.3925929125000138,-9.81482281249999,0,0,0,0,0,0
1005,1,6,6,60.270863927,-36.401214847,269.5,2.292742609,5.3082278495847985,0.31407433000001816,-9.579267065000003,0,0,0,0,0,0
1005,1,9,9,60.270863927,-37.37484527,269.5,2.292742609,5.3082278495847985,-0.31407433000001816,-10.050378560000013,0,0,0,0,0,0
1005,1,12,12,60.208049061,-38.411290559,269.5,2.292742609,5.3082278495847985,-0.31407433000001816,-10.207415724999969,0,0,0,0,0,0
1005,1,15,15,60.208049061,-39.416328414999995,269.5,2.292742609,5.3082278495847985,0.15703716499999132,-9.893341394999986,0,0,0,0,0,0
1005,1,18,18,60.239456493999995,-40.389958838,269.5,2.292742609,5.3082278495847985,0.31407433000001816,-9.73630423000003,0,0,0,0,0,0
1005,1,21,21,60.270863927,-41.363589261,269.5,2.292742609,5.3082278495847985,0.15703716500002685,-9.579267065000003,0,0,0,0,0,0
1005,1,24,24,60.270863927,-42.305812251,269.5,2.292742609,5.3082278495847985,0.31407432999998264,-9.422229899999977,0,0,0,0,0,0
1005,1,27,27,60.333678793,-43.248035241,269.5,2.292742609,5.3082278495847985,0.31407432999998264,-9.893341394999986,0,0,0,0,0,0
1005,1,30,30,60.333678793,-44.284480529999996,269.5,2.292742609,5.3082278495847985,0.0,-10.050378560000013,0,0,0,0,0,0
1005,1,33,33,60.333678793,-45.258110953,269.5,2.292742609,5.3082278495847985,0.0,-9.736304229999995,0,0,0,0,0,0
1005,1,36,36,60.333678793,-46.231741375999995,269.5,2.292742609,5.3082278495847985,0.31407432999998264,-9.893341394999986,0,0,0,0,0,0
1005,1,39,39,60.396493658999994,-47.236779231999996,269.5,2.292742609,5.3082278495847985,0.31407432999998264,-9.893341395000022,0,0,0,0,0,0
1005,1,42,42,60.396493658999994,-48.210409655,269.5,2.292742609,5.3082278495847985,-0.15703716499999132,-9.736304229999995,0,0,0,0,0,0
1005,1,45,45,60.365086225999995,-49.184040077999995,269.5,2.292742609,5.3082278495847985,0.0,-9.893341394999986,0,0,0,0,0,0
1005,1,48,48,60.396493658999994,-50.189077934,269.5,2.292742609,5.3082278495847985,0.0,-10.050378560000013,0,0,0,0,0,0
1005,1,51,51,60.365086225999995,-51.19411579,269.5,2.292742609,5.3082278495847985,-0.47111149499997396,-9.893341395000022,0,0,0,0,0,0
1005,1,54,54,60.30227136,-52.167746213,269.5,2.292742609,5.3082278495847985,-0.31407432999998264,-10.050378560000013,0,0,0,0,0,0
1005,1,57,57,60.30227136,-53.204191502,269.5,2.292742609,5.3082278495847985,0.0,-10.207415724999969,0,0,0,0,0,0
1005,1,60,60,60.30227136,-54.209229357999995,269.5,2.292742609,5.3082278495847985,0.15703716499999132,-9.893341394999986,0,0,0,0,0,0
1005,1,63,63,60.333678793,-55.182859781,269.5,2.292742609,5.3082278495847985,0.31407432999998264,-10.050378560000013,0,0,0,0,0,0
1005,1,66,66,60.365086225999995,-56.21930507,269.5,2.292742609,5.3082278495847985,0.23555574749998698,-10.128897142500008,0,0,0,0,0,0
1005,1,69,69,60.380789942499995,-57.2086392095,271.5,2.292742609,5.3082278495847985,0.2355557475000225,-9.81482281249999,0,0,0,0,0,0
1005,1,72,72,60.4121973755,-58.182269632499995,271.5,2.292742609,5.3082278495847985,0.15703716500002685,-9.893341394999986,0,0,0,0,0,0
1005,1,75,75,60.4121973755,-59.1873074885,271.5,2.292742609,5.3082278495847985,0.5496300774999696,-10.403712181249993,0,0,0,0,0,0
1005,1,78,78,60.522123390999994,-60.263012068749994,272.5,2.292742609,5.3082278495847985,0.7851858249999921,-10.207415725000004,0,0,0,0,0,0
1005,1,81,81,60.5692345405,-61.2287906335,272.5,2.292742609,5.3082278495847985,0.15703716500002685,-9.854082103750024,0,0,0,0,0,0
1005,1,84,84,60.553530824,-62.2338284895,272.5,2.292742609,5.3082278495847985,0.15703716499999132,-10.207415725000004,0,0,0,0,0,0
1005,1,87,87,60.6006419735,-63.2702737785,272.0,2.292742609,5.3082278495847985,0.07851858249999566,-10.207415725000004,0,0,0,0,0,0
1005,1,90,90,60.5692345405,-64.2753116345,272.0,2.292742609,5.3082278495847985,0.15703716499999132,-9.657785647499963,0,0,0,0,0,0
1005,1,93,93,60.632049406499995,-65.20183090799999,272.0,2.292742609,5.3082278495847985,0.6281486599999653,-9.265192734999914,0,0,0,0,0,0
1005,2,0,0,60.239456493999995,-17.0385324025,270.0,2.261335176,5.559115641,0.3140743300000537,-9.422229900000012,0,0,0,0,0,0
1005,2,3,3,60.270863927,-17.9807553925,270.0,2.261335176,5.559115641,0.15703716500002685,-9.265192735000003,0,0,0,0,0,0
1005,2,6,6,60.270863927,-18.8915709495,270.0,2.261335176,5.559115641,0.0,-9.265192734999985,0,0,0,0,0,0
1005,2,9,9,60.270863927,-19.833793939499998,270.0,2.261335176,5.559115641,-0.15703716500002685,-8.794081239999993,0,0,0,0,0,0
1005,2,12,12,60.239456493999995,-20.6503871975,270.0,2.261335176,5.559115641,-0.31407433000001816,-9.422229900000012,0,0,0,0,0,0
1005,2,15,15,60.208049061,-21.7182399195,270.0,2.261335176,5.559115641,0.0,-10.521490055000005,0,0,0,0,0,0
1005,2,18,18,60.239456493999995,-22.7546852085,270.0,2.261335176,5.559115641,0.31407433000001816,-9.736304229999995,0,0,0,0,0,0
1005,2,21,21,60.270863927,-23.6655007655,270.0,2.261335176,5.559115641,0.0,-9.422229899999994,0,0,0,0,0,0
1005,2,24,24,60.239456493999995,-24.6391311885,270.0,2.261335176,5.559115641,0.0,-9.422229899999994,0,0,0,0,0,0
1005,2,27,27,60.270863927,-25.549946745499998,270.0,2.261335176,5.559115641,0.15703716500002685,-9.422229899999994,0,0,0,0,0,0
1005,2,30,30,60.270863927,-26.523577168499997,270.0,2.261335176,5.559115641,0.47111149499997396,-9.893341395000004,0,0,0,0,0,0
1005,2,33,33,60.365086225999995,-27.5286150245,270.0,2.261335176,5.559115641,0.15703716499999132,-10.050378560000013,0,0,0,0,0,0
1005,2,36,36,60.30227136,-28.5336528805,270.0,2.261335176,5.559115641,-0.15703716499999132,-9.736304229999995,0,0,0,0,0,0
1005,2,39,39,60.333678793,-29.475875870499998,270.0,2.261335176,5.559115641,0.0,-9.893341394999986,0,0,0,0,0,0
1005,2,42,42,60.30227136,-30.512321159499997,270.0,2.261335176,5.559115641,-0.15703716499999132,-10.050378560000013,0,0,0,0,0,0
1005,2,45,45,60.30227136,-31.4859515825,270.0,2.261335176,5.559115641,-0.15703716499999132,-9.893341395000022,0,0,0,0,0,0
1005,2,48,48,60.270863927,-32.4909894385,270.0,2.261335176,5.559115641,-0.15703716499999132,-10.207415725000004,0,0,0,0,0,0
1005,2,51,51,60.270863927,-33.5274347275,270.0,2.261335176,5.559115641,0.0,-9.736304229999995,0,0,0,0,0,0
1005,2,54,54,60.270863927,-34.4382502845,270.0,2.261335176,5.559115641,0.0,-9.893341394999986,0,0,0,0,0,0
1005,2,57,57,60.270863927,-35.5061030065,270.0,2.261335176,5.559115641,-0.31407433000001816,-10.364452889999995,0,0,0,0,0,0
1005,2,60,60,60.208049061,-36.5111408625,270.0,2.261335176,5.559115641,-0.31407433000001816,-10.050378560000013,0,0,0,0,0,0
1005,2,63,63,60.208049061,-37.5161787185,270.0,2.261335176,5.559115641,-0.4711114950000095,-10.050378559999977,0,0,0,0,0,0
1005,2,66,66,60.113826761999995,-38.521216574499995,270.0,2.261335176,5.559115641,-0.4711114950000095,-10.050378559999977,0,0,0,0,0,0
1005,2,69,69,60.113826761999995,-39.526254430499996,270.0,2.261335176,5.559115641,0.0,-10.364452890000031,0,0,0,0,0,0
1005,2,72,72,60.113826761999995,-40.5941071525,270.0,2.261335176,5.559115641,0.31407433000001816,-10.364452889999995,0,0,0,0,0,0
1005,2,75,75,60.176641628,-41.599145008499995,270.0,2.261335176,5.559115641,-0.15703716499999132,-10.207415724999969,0,0,0,0,0,0
1005,2,78,78,60.082419329,-42.635590297499995,270.0,2.261335176,5.559115641,-0.6281486600000008,-10.992601549999996,0,0,0,0,0,0
1005,2,81,81,60.051011896,-43.797665318499995,270.0,2.261335176,5.559115641,-0.15703716499999132,-10.678527220000014,0,0,0,0,0,0
1005,2,84,84,60.051011896,-44.7712957415,270.0,2.261335176,5.559115641,0.0,-10.521490055000022,0,0,0,0,0,0
1005,2,87,87,60.051011896,-45.9019633295,270.0,2.261335176,5.559115641,-0.31407433000001816,-10.678527220000014,0,0,0,0,0,0
1005,2,90,90,59.988197029999995,-46.9070011855,270.0,2.261335176,5.559115641,-0.6281486600000008,-9.736304229999995,0,0,0,0,0,0
1005,2,93,93,59.925382164,-47.8492241755,270.0,2.261335176,5.559115641,-0.6281486600000008,-10.364452889999995,0,0,0,0,0,0
1005,2,96,96,59.862567297999995,-48.9798917635,270.0,2.261335176,5.559115641,-0.31407433000001816,-10.678527220000014,0,0,0,0,0,0
1005,2,99,99,59.862567297999995,-49.9849296195,270.0,2.261335176,5.559115641,-0.47111149499997396,-10.835564385000005,0,0,0,0,0,0
