recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1002,1,0,0,48.398854252999996,-29.098986674499997,316.0,2.0436563490342343,3.88704258086366,4.0829662899999875,-3.768891960000005,0,0,0,0,0,0
1002,1,3,3,48.807150881999995,-29.475875870499998,316.0,2.0436563490342343,3.88704258086366,4.240003455000014,-3.925929125000014,0,0,0,0,0,0
1002,1,6,6,49.246854944,-29.8841724995,316.0,2.0436563490342343,3.88704258086366,4.240003455000014,-3.925929124999996,0,0,0,0,0,0
1002,1,9,9,49.655151573,-30.261061695499997,316.0,2.0436563490342343,3.88704258086366,4.240003454999979,-4.0829662899999875,0,0,0,0,0,0
1002,1,12,12,50.094855634999995,-30.700765757499997,316.0,2.0436563490342343,3.88704258086366,4.554077784999997,-4.240003455000014,0,0,0,0,0,0
1002,1,15,15,50.56596713,-31.1090623865,316.0,2.0436563490342343,3.88704258086366,4.711114950000024,-4.397040620000006,0,0,0,0,0,0
1002,1,18,18,51.037078625,-31.5801738815,316.0,2.0436563490342343,3.88704258086366,4.868152115000015,-4.711114949999988,0,0,0,0,0,0
1002,1,21,21,51.539597553,-32.0512853765,316.0,2.0436563490342343,3.88704258086366,5.025189280000006,-4.711114950000006,0,0,0,0,0,0
1002,1,24,24,52.042116481,-32.5223968715,316.0,2.0436563490342343,3.88704258086366,5.182226444999998,-4.868152115000015,0,0,0,0,0,0
1002,1,27,27,52.576042842,-33.0249157995,316.0,2.0436563490342343,3.88704258086366,5.182226444999998,-5.182226444999998,0,0,0,0,0,0
1002,1,30,30,53.07856177,-33.5588421605,316.0,2.0436563490342343,3.88704258086366,5.182226444999998,-5.182226444999998,0,0,0,0,0,0
1002,1,33,33,53.612488131,-34.0613610885,316.0,2.0436563490342343,3.88704258086366,5.339263609999989,-5.182226444999998,0,0,0,0,0,0
1002,1,36,36,54.146414492,-34.5952874495,316.0,2.0436563490342343,3.88704258086366,5.49630077499998,-5.339263609999989,0,0,0,0,0,0
1002,1,39,39,54.711748285999995,-35.1292138105,316.0,2.0436563490342343,3.88704258086366,5.8103751049999985,-5.49630077499998,0,0,0,0,0,0
