recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1013,1,0,0,7.2237095899999995,-34.1869908205,181.5,2.1680230462450845,4.901169920943402,-11.306675879999997,0.0,0,0,0,0,0,0
1013,1,3,3,6.093042002,-34.1869908205,181.5,2.1680230462450845,4.901169920943402,-11.149638714999996,0.0,0,0,0,0,0,0
1013,1,6,6,4.993781847,-34.1869908205,181.5,2.1680230462450845,4.901169920943402,-10.67852722,0.0,0,0,0,0,0,0
1013,1,9,9,3.9573365579999997,-34.1869908205,181.5,2.1680230462450845,4.901169920943402,-10.678527220000003,0.0,0,0,0,0,0,0
1013,1,12,12,2.8580764029999997,-34.1869908205,181.5,2.1680230462450845,4.901169920943402,-10.99260155,0.0,0,0,0,0,0,0
1013,2,0,0,48.147594788999996,-34.077064805,179.0,2.167340455144707,5.245887550808294,-15.389642170000002,0.6281486600000363,0,0,0,0,0,0
1013,2,3,3,46.608630571999996,-34.014249938999995,180.5,2.167340455144707,5.245887550808294,-15.389642170000002,0.31407433000001816,0,0,0,0,0,0
1013,2,6,6,45.069666354999995,-34.014249938999995,180.5,2.167340455144707,5.245887550808294,-15.232605004999975,-0.15703716500002685,0,0,0,0,0,0
1013,2,9,9,43.562109571,-34.045657372,180.5,2.167340455144707,5.245887550808294,-15.075567839999984,-0.15703716500002685,0,0,0,0,0,0
1013,2,12,12,42.054552787,-34.045657372,180.5,2.167340455144707,5.245887550808294,-15.23260500500001,0.0,0,0,0,0,0,0
1013,2,15,15,40.51558857,-34.045657372,180.5,2.167340455144707,5.245887550808294,-14.918530674999992,0.0,0,0,0,0,0,0
1013,2,18,18,39.070846652,-34.045657372,180.5,2.167340455144707,5.245887550808294,-14.918530674999992,0.0,0,0,0,0,0,0
1013,2,21,21,37.531882435,-34.045657372,180.5,2.167340455144707,5.245887550808294,-15.23260500500001,0.0,0,0,0,0,0,0
1013,2,24,24,36.024325651,-34.045657372,180.5,2.167340455144707,5.245887550808294,-15.07556784000002,-0.15703716499999132,0,0,0,0,0,0
1013,2,27,27,34.516768866999996,-34.077064805,180.5,2.167340455144707,5.245887550808294,-15.075567839999984,-0.15703716499999132,0,0,0,0,0,0
