recordingId,trackId,initialFrame,finalFrame,numFrames,width,length,class
4001,189,252,387,135,0,0,bicycle
4001,181,255,3210,2955,0.9857131656494938,2.057606383668073,car
4001,125,267,767,500,1.1432478179010765,2.4151070266452845,car
4001,180,327,3210,2883,1.141952841667564,2.9464457718008576,car
4001,65,354,1579,1225,1.1951343336196394,2.770270902766194,car
4001,76,357,1463,1106,0.9931902373913514,1.8870614510435677,car
4001,47,366,1879,1513,1.0407193083243622,1.9535827275945785,car
4001,33,405,755,350,1.082987313801617,2.7470284644536522,car
4001,126,405,866,461,1.3250810499045296,2.930163695417229,car
4001,30,438,836,398,1.1064157075588792,2.5266884568516734,car
4001,54,495,1819,1324,1.0992601549999999,2.6384113143826617,car
4001,127,512,1001,489,1.331023147198606,2.9497917253792925,car
4001,31,551,1061,510,1.4189070427806774,5.9141122042074565,car
