recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1011_0198,1892,636,2730,1190,1893,1676,1516,1108
500,1011_0201,1891,636,2731,1190,1893,1676,1516,1108
500,1011_0204,1891,634,2731,1188,1894,1676,1516,1108
500,1011_0207,1891,634,2730,1189,1892,1675,1516,1108
500,1011_0210,1891,634,2730,1189,1893,1676,1516,1108
500,1011_0213,1892,634,2731,1188,1894,1675,1516,1108
500,1011_0216,1892,634,2731,1188,1893,1675,1516,1108
500,1011_0219,1891,634,2730,1188,1893,1674,1515,1106
500,1011_0222,1891,634,2730,1188,1894,1674,1515,1106
500,1011_0225,1891,634,2730,1188,1893,1675,1515,1106
500,1011_0228,1891,634,2730,1188,1894,1673,1515,1106
500,1011_0231,1891,634,2730,1188,1892,1674,1516,1105
500,1011_0234,1891,633,2730,1186,1894,1673,1516,1106
500,1011_0237,1891,632,2731,1186,1893,1673,1515,1106
500,1011_0240,1891,633,2730,1186,1893,1673,1516,1105
500,1011_0243,1891,633,2729,1186,1893,1672,1515,1106
500,1011_0246,1891,633,2731,1186,1893,1673,1515,1106
500,1011_0249,1891,633,2729,1186,1892,1673,1515,1106
500,1011_0252,1891,633,2731,1186,1893,1673,1515,1106
500,1011_0255,1891,633,2731,1186,1893,1673,1516,1104
500,1011_0258,1891,633,2731,1186,1893,1673,1515,1106
500,1011_0261,1891,633,2730,1186,1893,1672,1515,1106
500,1011_0264,1891,633,2731,1186,1894,1673,1515,1106
500,1011_0267,1891,633,2729,1186,1891,1673,1515,1106
500,1011_0270,1890,633,2728,1185,1888,1674,1514,1106
500,1011_0273,1890,633,2728,1185,1891,1673,1514,1106
500,1011_0276,1890,633,2728,1185,1889,1673,1514,1106
500,1011_0279,1890,633,2728,1185,1890,1673,1514,1106
500,1011_0282,1887,632,2728,1185,1890,1672,1514,1106
500,1011_0285,1888,633,2728,1185,1890,1673,1514,1106
500,1011_0288,1889,633,2728,1185,1889,1673,1513,1105
500,1011_0291,1888,633,2728,1185,1889,1674,1512,1106
500,1011_0294,1888,633,2727,1186,1890,1674,1512,1106
500,1011_0297,1888,633,2727,1186,1890,1674,1512,1106
500,1011_0300,1888,633,2726,1187,1890,1674,1512,1106
500,1011_0303,1888,633,2726,1185,1888,1674,1512,1106
500,1011_0306,1888,633,2726,1186,1890,1675,1512,1106
500,1011_0309,1888,633,2728,1185,1890,1675,1512,1106
500,1011_0312,1887,633,2725,1187,1890,1675,1512,1106
500,1011_0315,1886,633,2726,1186,1888,1676,1511,1106
500,1011_0318,1886,633,2726,1186,1888,1676,1511,1106
500,1011_0321,1886,633,2725,1188,1888,1676,1511,1106
500,1011_0324,1886,633,2726,1186,1888,1676,1511,1106
500,1011_0327,1886,633,2726,1186,1889,1675,1511,1106
500,1011_0330,1886,633,2726,1186,1888,1677,1511,1106
500,1011_0333,1885,633,2726,1186,1888,1677,1509,1107
500,1011_0336,1886,634,2725,1189,1888,1676,1509,1107
500,1011_0339,1885,633,2726,1186,1888,1677,1509,1107
500,1011_0342,1885,633,2726,1186,1888,1677,1509,1107
500,1011_0345,1885,633,2726,1186,1888,1677,1509,1107
500,1011_0348,1885,634,2725,1186,1888,1676,1509,1107
500,1011_0351,1885,634,2725,1186,1889,1675,1509,1107
500,1011_0354,1885,634,2725,1186,1888,1675,1509,1107
500,1011_0357,1885,634,2725,1186,1888,1676,1509,1107
500,1011_0360,1886,635,2725,1189,1888,1676,1509,1107
500,1011_0363,1885,635,2725,1189,1888,1677,1509,1109
500,1011_0366,1886,635,2725,1189,1886,1677,1509,1109
500,1011_0369,1886,635,2725,1189,1887,1677,1509,1107
500,1011_0372,1885,636,2725,1189,1889,1677,1509,1110
500,1011_0375,1886,635,2725,1189,1886,1678,1509,1111
500,1011_0378,1886,635,2725,1189,1886,1679,1510,1111
500,1011_0381,1886,635,2725,1189,1886,1679,1509,1110
500,1011_0384,1886,635,2725,1189,1886,1679,1510,1109
500,1011_0387,1886,635,2725,1189,1886,1679,1509,1112
500,1011_0390,1886,635,2725,1189,1886,1679,1510,1110
500,1011_0393,1886,635,2725,1189,1886,1679,1509,1107
500,1011_0396,1886,635,2725,1189,1886,1679,1509,1107
500,1011_0399,1886,635,2725,1189,1886,1679,1509,1107
500,1011_0402,1886,635,2725,1189,1886,1679,1509,1107
500,1011_0405,1886,635,2725,1189,1886,1679,1509,1107
500,1011_0408,1886,635,2725,1189,1886,1679,1509,1107
500,1011_0411,1886,637,2725,1191,1886,1683,1509,1111
500,1011_0414,1886,637,2725,1191,1886,1683,1509,1111
500,1011_0417,1886,637,2725,1191,1886,1683,1509,1111
500,1011_0420,1886,637,2725,1191,1886,1683,1509,1111
500,1011_0423,1886,637,2725,1191,1886,1683,1509,1111
500,1011_0426,1886,637,2725,1191,1886,1683,1508,1111
500,1011_0429,1886,637,2725,1191,1886,1683,1508,1111
500,1011_0432,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0435,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0438,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0441,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0444,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0447,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0450,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0453,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0456,1884,639,2724,1194,1886,1683,1508,1111
500,1011_0459,1884,639,2724,1194,1884,1683,1508,1111
500,1011_0462,1884,639,2724,1194,1884,1683,1508,1111
500,1011_0465,1884,639,2724,1194,1884,1683,1508,1111
500,1011_0468,1883,639,2721,1194,1881,1682,1506,1111
500,1011_0471,1883,639,2721,1194,1881,1682,1506,1111
500,1011_0474,1883,639,2721,1194,1881,1682,1506,1111
500,1011_0477,1883,639,2721,1194,1881,1682,1506,1111
500,1011_0480,1883,639,2721,1194,1881,1682,1506,1111
500,1011_0483,1883,639,2721,1194,1881,1682,1506,1111
500,1011_0486,1883,639,2721,1194,1881,1682,1506,1111
500,1011_0489,1883,639,2721,1194,1881,1682,1506,1111
500,1011_0492,1884,638,2721,1194,1882,1681,1506,1111
500,1011_0495,1884,638,2721,1194,1882,1681,1506,1111
500,1011_0498,1884,638,2721,1194,1882,1681,1506,1111
500,1011_0500,1884,638,2721,1194,1882,1681,1506,1111
500,1011_0503,1884,638,2721,1194,1882,1681,1506,1111
500,1011_0506,1884,638,2721,1194,1882,1681,1506,1111
500,1011_0509,1884,638,2721,1194,1882,1681,1506,1111
500,1011_0512,1885,638,2721,1194,1882,1681,1506,1111
500,1011_0515,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0518,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0521,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0524,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0527,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0530,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0533,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0536,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0539,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0542,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0545,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0548,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0551,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0554,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0557,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0560,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0563,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0566,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0569,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0572,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0575,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0578,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0581,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0584,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0587,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0590,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0593,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0596,1884,637,2722,1193,1882,1681,1506,1109
500,1011_0599,1886,637,2725,1193,1883,1681,1508,1110
500,1011_0602,1886,637,2725,1193,1883,1681,1508,1110
500,1011_0605,1886,637,2725,1193,1883,1681,1508,1110
500,1011_0608,1886,637,2725,1193,1883,1681,1508,1110
500,1011_0611,1886,637,2725,1193,1883,1681,1508,1110
500,1011_0614,1886,637,2727,1194,1885,1682,1509,1110
500,1011_0617,1886,637,2727,1194,1885,1682,1509,1110
500,1011_0620,1886,637,2727,1194,1885,1682,1509,1110
500,1011_0623,1886,637,2727,1194,1885,1682,1509,1110
500,1011_0626,1886,637,2727,1194,1885,1682,1509,1110
500,1011_0629,1890,638,2729,1195,1888,1683,1512,1110
500,1011_0632,1890,638,2729,1195,1888,1683,1512,1110
500,1011_0635,1890,638,2729,1195,1888,1683,1512,1110
500,1011_0638,1892,638,2732,1196,1892,1684,1516,1111
500,1011_0641,1892,638,2732,1196,1892,1684,1516,1111
500,1011_0644,1895,639,2734,1195,1893,1683,1519,1111
500,1011_0647,1899,638,2739,1195,1896,1683,1521,1110
500,1011_0650,1899,638,2739,1195,1896,1683,1521,1110
500,1011_0653,1899,638,2739,1195,1896,1683,1521,1110
500,1011_0656,1899,638,2739,1195,1896,1683,1521,1110
500,1011_0659,1899,638,2739,1195,1896,1683,1521,1110
500,1011_0662,1900,638,2740,1194,1898,1683,1521,1110
500,1011_0665,1900,638,2740,1194,1898,1683,1521,1110
500,1011_0668,1902,637,2741,1194,1899,1682,1524,1110
500,1011_0671,1902,637,2741,1194,1899,1682,1524,1110
500,1011_0674,1902,637,2741,1194,1899,1682,1524,1110
500,1011_0677,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0680,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0683,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0686,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0689,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0692,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0695,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0698,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0701,1903,636,2742,1194,1900,1681,1526,1108
500,1011_0704,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0707,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0710,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0713,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0716,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0719,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0722,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0725,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0728,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0731,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0734,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0737,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0740,1902,635,2742,1194,1900,1679,1525,1107
500,1011_0743,1902,633,2742,1190,1900,1677,1525,1105
500,1011_0746,1902,633,2742,1190,1900,1677,1525,1105
500,1011_0749,1902,633,2742,1190,1900,1677,1525,1105
500,1011_0752,1901,632,2739,1189,1898,1675,1523,1104
500,1011_0755,1901,632,2739,1189,1898,1675,1523,1104
500,1011_0758,1901,632,2739,1189,1898,1675,1523,1104
500,1011_0761,1901,632,2739,1189,1898,1675,1523,1104
500,1011_0764,1899,630,2739,1189,1898,1675,1523,1104
500,1011_0767,1899,630,2739,1189,1898,1675,1523,1104
500,1011_0770,1899,630,2739,1189,1898,1675,1523,1104
500,1011_0773,1899,630,2739,1189,1898,1675,1523,1104
500,1011_0776,1899,630,2739,1189,1898,1675,1523,1104
500,1011_0779,1899,630,2739,1189,1898,1675,1523,1104
500,1011_0782,1899,630,2739,1189,1898,1675,1523,1104
500,1011_0785,1899,630,2736,1186,1897,1675,1522,1102
500,1011_0788,1899,630,2736,1186,1897,1675,1522,1102
500,1011_0791,1899,630,2736,1186,1897,1675,1522,1102
500,1011_0794,1899,630,2736,1186,1897,1675,1522,1102
500,1011_0797,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0800,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0803,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0806,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0809,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0812,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0815,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0818,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0821,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0824,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0827,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0830,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0833,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0836,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0839,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0842,1898,630,2736,1186,1896,1673,1520,1102
500,1011_0845,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0848,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0851,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0854,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0857,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0860,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0863,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0866,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0869,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0872,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0875,1900,630,2737,1186,1897,1672,1523,1102
500,1011_0878,1898,631,2734,1185,1897,1672,1522,1101
500,1011_0881,1898,631,2734,1185,1897,1672,1522,1101
500,1011_0884,1898,631,2734,1185,1897,1672,1522,1101
500,1011_0887,1898,631,2734,1185,1897,1672,1522,1101
500,1011_0890,1898,631,2734,1185,1897,1672,1522,1101
500,1011_0893,1898,631,2734,1185,1897,1672,1522,1101
500,1011_0896,1898,631,2734,1185,1897,1672,1522,1101
500,1011_0899,1898,631,2734,1185,1897,1672,1520,1102
500,1011_0902,1898,631,2734,1185,1897,1672,1522,1101
500,1011_0905,1896,631,2731,1185,1892,1671,1519,1102
500,1011_0908,1896,631,2731,1185,1892,1671,1519,1102
500,1011_0911,1896,631,2731,1185,1892,1671,1519,1102
500,1011_0914,1891,631,2729,1185,1892,1671,1517,1102
500,1011_0917,1891,631,2728,1184,1890,1672,1517,1102
500,1011_0920,1891,631,2728,1184,1890,1672,1517,1102
500,1011_0923,1891,631,2728,1184,1890,1672,1517,1102
500,1011_0926,1891,631,2728,1184,1890,1672,1517,1102
500,1011_0929,1891,631,2728,1184,1890,1672,1517,1102
500,1011_0932,1891,631,2728,1184,1890,1672,1517,1102
500,1011_0935,1891,631,2726,1185,1890,1672,1513,1103
500,1011_0938,1891,631,2726,1185,1890,1672,1513,1103
500,1011_0941,1891,631,2726,1185,1890,1672,1513,1103
500,1011_0944,1891,631,2726,1185,1890,1672,1513,1103
500,1011_0947,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0950,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0953,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0956,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0959,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0962,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0965,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0968,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0971,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0974,1888,631,2723,1186,1887,1671,1513,1103
500,1011_0977,1890,631,2725,1186,1889,1672,1514,1103
500,1011_0980,1890,631,2725,1186,1889,1672,1514,1103
500,1011_0983,1890,631,2725,1186,1889,1672,1514,1103
500,1011_0986,1891,631,2728,1188,1890,1672,1515,1105
500,1011_0989,1891,631,2728,1188,1890,1672,1515,1105
500,1011_0992,1891,631,2728,1188,1890,1672,1515,1105
500,1011_0995,1891,631,2728,1188,1890,1672,1515,1105
500,1011_0998,1891,631,2728,1188,1890,1672,1515,1105
500,1011_1001,1891,631,2728,1188,1890,1672,1515,1105
500,1011_1004,1893,631,2729,1189,1891,1672,1517,1103
500,1011_1007,1893,631,2729,1189,1891,1672,1517,1103
500,1011_1010,1893,631,2729,1189,1891,1672,1517,1103
500,1011_1013,1893,631,2729,1189,1891,1672,1517,1103
500,1011_1016,1896,633,2732,1189,1894,1674,1520,1103
500,1011_1019,1898,633,2732,1189,1895,1672,1520,1103
500,1011_1022,1898,633,2733,1189,1896,1672,1522,1104
500,1011_1025,1898,633,2733,1189,1896,1672,1522,1104
500,1011_1028,1900,633,2735,1189,1896,1672,1524,1103
500,1011_1031,1900,633,2735,1189,1896,1672,1524,1103
500,1011_1034,1901,633,2737,1187,1900,1674,1525,1103
500,1011_1037,1901,633,2737,1187,1900,1674,1525,1103
500,1011_1040,1901,633,2737,1187,1900,1674,1525,1103
500,1011_1043,1905,633,2739,1187,1901,1672,1528,1103
500,1011_1046,1905,633,2739,1187,1901,1672,1528,1103
500,1011_1049,1906,633,2741,1189,1902,1672,1529,1103
500,1011_1052,1906,633,2741,1189,1902,1672,1529,1103
500,1011_1055,1906,633,2741,1189,1902,1672,1531,1104
500,1011_1058,1906,633,2744,1188,1904,1674,1531,1104
500,1011_1061,1906,633,2744,1188,1904,1674,1530,1103
