recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1018_0207,1873,652,2721,1215,1873,1709,1493,1132
500,1018_0210,1872,651,2721,1215,1873,1709,1490,1131
500,1018_0213,1872,651,2721,1215,1873,1709,1490,1131
500,1018_0216,1871,650,2721,1215,1873,1709,1489,1129
500,1018_0219,1871,650,2721,1215,1873,1709,1489,1129
500,1018_0222,1869,649,2718,1213,1869,1708,1488,1129
500,1018_0225,1869,649,2718,1213,1869,1708,1488,1129
500,1018_0228,1869,649,2718,1213,1869,1708,1488,1129
500,1018_0231,1869,649,2716,1213,1869,1706,1486,1128
500,1018_0234,1869,649,2716,1213,1869,1706,1486,1128
500,1018_0237,1869,649,2716,1213,1869,1706,1486,1128
500,1018_0240,1869,649,2716,1213,1867,1705,1486,1127
500,1018_0243,1869,649,2716,1213,1867,1705,1486,1127
500,1018_0246,1869,649,2716,1213,1867,1705,1486,1127
500,1018_0249,1869,649,2716,1213,1867,1705,1486,1127
500,1018_0252,1866,647,2713,1211,1867,1705,1485,1127
500,1018_0255,1866,647,2713,1211,1867,1705,1485,1127
500,1018_0258,1866,647,2713,1211,1867,1705,1485,1127
500,1018_0261,1866,647,2713,1211,1867,1705,1485,1127
500,1018_0264,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0267,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0270,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0273,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0276,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0279,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0282,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0285,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0288,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0291,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0294,1866,647,2713,1211,1864,1704,1484,1125
500,1018_0297,1866,647,2715,1209,1867,1703,1486,1126
500,1018_0300,1866,647,2715,1209,1867,1703,1486,1126
500,1018_0303,1872,647,2717,1209,1870,1702,1490,1125
500,1018_0306,1872,647,2717,1209,1870,1702,1490,1125
500,1018_0309,1872,647,2717,1209,1870,1702,1490,1125
500,1018_0312,1872,647,2717,1209,1870,1702,1490,1125
500,1018_0315,1872,647,2721,1209,1873,1702,1491,1125
500,1018_0318,1872,647,2721,1209,1873,1702,1491,1125
500,1018_0321,1872,647,2721,1209,1873,1702,1491,1125
500,1018_0324,1872,647,2721,1209,1873,1702,1493,1126
500,1018_0327,1872,647,2721,1209,1873,1702,1491,1125
500,1018_0330,1876,644,2723,1207,1874,1700,1493,1123
500,1018_0333,1876,644,2723,1207,1874,1700,1493,1123
500,1018_0336,1876,644,2723,1207,1874,1700,1493,1123
500,1018_0339,1876,644,2723,1207,1874,1700,1495,1123
500,1018_0342,1876,644,2723,1207,1874,1700,1493,1123
500,1018_0345,1876,644,2723,1207,1874,1700,1493,1123
500,1018_0348,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0351,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0354,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0357,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0360,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0363,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0366,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0369,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0372,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0375,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0378,1878,645,2726,1206,1877,1699,1497,1123
500,1018_0381,1877,644,2724,1206,1875,1698,1495,1121
500,1018_0384,1877,644,2724,1206,1875,1698,1495,1121
500,1018_0387,1877,644,2724,1206,1875,1698,1495,1121
500,1018_0390,1875,645,2721,1207,1874,1700,1493,1122
500,1018_0393,1875,645,2721,1207,1874,1700,1493,1122
500,1018_0396,1875,645,2721,1207,1874,1700,1493,1122
500,1018_0399,1875,645,2721,1207,1874,1700,1493,1122
500,1018_0402,1875,645,2721,1207,1874,1700,1493,1122
500,1018_0405,1873,645,2719,1206,1871,1699,1491,1122
500,1018_0408,1873,645,2719,1206,1871,1699,1491,1122
500,1018_0411,1872,645,2719,1206,1871,1699,1491,1122
500,1018_0414,1872,645,2719,1206,1871,1699,1491,1122
500,1018_0417,1872,645,2719,1206,1871,1699,1491,1122
500,1018_0420,1870,645,2719,1206,1871,1699,1489,1123
500,1018_0423,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0426,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0429,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0432,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0435,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0438,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0441,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0444,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0447,1870,645,2716,1205,1869,1699,1489,1122
500,1018_0450,1869,644,2716,1205,1869,1699,1488,1121
500,1018_0453,1869,644,2716,1205,1869,1699,1488,1121
500,1018_0456,1869,644,2716,1205,1869,1699,1488,1121
500,1018_0459,1869,644,2716,1205,1869,1699,1488,1121
500,1018_0462,1869,644,2716,1205,1869,1699,1488,1121
500,1018_0465,1869,644,2714,1205,1866,1697,1488,1121
500,1018_0468,1869,644,2714,1205,1866,1697,1488,1121
500,1018_0471,1869,644,2714,1205,1866,1697,1488,1121
500,1018_0474,1869,644,2714,1205,1866,1697,1488,1121
500,1018_0477,1869,644,2714,1205,1866,1697,1488,1121
500,1018_0480,1871,644,2715,1206,1869,1699,1489,1122
500,1018_0483,1871,644,2715,1206,1869,1699,1489,1122
500,1018_0486,1871,644,2715,1206,1869,1699,1489,1122
500,1018_0489,1871,644,2715,1206,1869,1699,1489,1122
500,1018_0492,1871,644,2715,1208,1869,1699,1489,1122
500,1018_0495,1871,646,2716,1209,1869,1699,1490,1123
500,1018_0498,1871,644,2715,1208,1869,1699,1489,1122
500,1018_0500,1871,646,2715,1209,1869,1699,1491,1122
500,1018_0503,1871,646,2715,1209,1869,1699,1491,1122
500,1018_0506,1871,646,2715,1209,1869,1699,1491,1122
500,1018_0509,1871,646,2715,1209,1869,1699,1491,1122
500,1018_0512,1871,646,2715,1209,1869,1699,1491,1122
500,1018_0515,1870,648,2714,1208,1868,1700,1489,1123
500,1018_0518,1870,648,2714,1208,1868,1700,1489,1123
500,1018_0521,1870,648,2714,1208,1868,1700,1489,1123
500,1018_0524,1870,648,2714,1208,1868,1700,1489,1123
500,1018_0527,1870,648,2714,1208,1868,1700,1489,1123
500,1018_0530,1869,649,2714,1208,1867,1703,1488,1125
500,1018_0533,1870,648,2714,1208,1868,1700,1489,1123
500,1018_0536,1870,648,2714,1208,1868,1700,1489,1123
500,1018_0539,1867,650,2710,1212,1864,1702,1486,1125
500,1018_0542,1867,650,2710,1212,1864,1702,1486,1125
500,1018_0545,1867,650,2710,1212,1864,1702,1486,1125
500,1018_0548,1867,650,2710,1212,1864,1702,1486,1125
500,1018_0551,1867,650,2710,1212,1864,1702,1486,1125
500,1018_0554,1865,650,2709,1212,1864,1705,1483,1127
500,1018_0557,1865,650,2709,1212,1864,1705,1483,1127
500,1018_0560,1865,650,2709,1212,1864,1705,1483,1127
500,1018_0563,1865,650,2709,1212,1864,1705,1483,1127
500,1018_0566,1865,650,2709,1212,1864,1705,1483,1127
500,1018_0569,1865,650,2709,1212,1864,1705,1483,1127
500,1018_0572,1863,651,2709,1212,1860,1704,1481,1127
500,1018_0575,1863,651,2709,1212,1860,1704,1481,1127
500,1018_0578,1863,651,2709,1212,1860,1704,1481,1127
500,1018_0581,1863,651,2709,1212,1860,1704,1481,1127
500,1018_0584,1863,651,2709,1212,1860,1704,1481,1127
500,1018_0587,1862,653,2706,1213,1859,1705,1481,1128
500,1018_0590,1862,653,2706,1213,1859,1705,1481,1128
500,1018_0593,1862,653,2706,1213,1859,1705,1481,1128
500,1018_0596,1862,653,2706,1213,1859,1705,1481,1128
500,1018_0599,1862,653,2703,1214,1859,1706,1478,1130
500,1018_0602,1862,653,2703,1214,1859,1706,1478,1130
500,1018_0605,1862,653,2703,1214,1859,1706,1478,1130
500,1018_0608,1862,653,2703,1214,1859,1706,1478,1130
500,1018_0611,1862,653,2703,1214,1859,1706,1478,1130
500,1018_0614,1861,654,2703,1217,1857,1707,1478,1130
500,1018_0617,1861,654,2703,1217,1857,1707,1478,1130
500,1018_0620,1861,654,2703,1217,1857,1708,1478,1130
500,1018_0623,1861,656,2704,1217,1858,1708,1480,1130
500,1018_0626,1861,656,2704,1217,1858,1708,1480,1130
500,1018_0629,1861,656,2704,1217,1858,1708,1480,1130
500,1018_0632,1861,656,2704,1217,1858,1708,1480,1130
500,1018_0635,1861,656,2704,1217,1858,1710,1480,1133
500,1018_0638,1861,656,2704,1217,1858,1710,1480,1133
500,1018_0641,1861,656,2704,1217,1858,1710,1480,1133
500,1018_0644,1861,656,2704,1217,1858,1710,1480,1133
500,1018_0647,1861,656,2704,1217,1858,1710,1480,1133
500,1018_0650,1861,656,2704,1217,1858,1710,1480,1133
500,1018_0653,1861,656,2704,1217,1858,1710,1480,1133
500,1018_0656,1861,656,2704,1218,1858,1710,1480,1133
500,1018_0659,1861,656,2704,1218,1858,1710,1480,1133
500,1018_0662,1861,656,2704,1218,1858,1710,1480,1133
500,1018_0665,1861,656,2704,1218,1858,1710,1480,1133
500,1018_0668,1862,658,2707,1221,1861,1711,1482,1134
500,1018_0671,1862,658,2707,1221,1861,1711,1483,1133
500,1018_0674,1865,660,2708,1220,1862,1713,1483,1135
500,1018_0677,1865,660,2708,1220,1862,1713,1483,1135
500,1018_0680,1865,660,2708,1220,1862,1713,1483,1135
500,1018_0683,1868,660,2712,1220,1865,1714,1486,1137
500,1018_0686,1868,660,2712,1220,1865,1714,1486,1137
500,1018_0689,1868,660,2712,1220,1865,1714,1486,1137
500,1018_0692,1868,661,2713,1222,1867,1715,1487,1138
500,1018_0695,1868,661,2713,1222,1867,1715,1487,1138
500,1018_0698,1870,663,2714,1223,1867,1715,1487,1138
500,1018_0701,1870,662,2716,1224,1868,1717,1489,1139
500,1018_0704,1870,662,2716,1224,1868,1717,1489,1139
500,1018_0707,1870,662,2716,1224,1868,1717,1489,1139
500,1018_0710,1873,665,2717,1226,1871,1719,1490,1141
500,1018_0713,1873,665,2717,1226,1871,1719,1490,1141
500,1018_0716,1873,665,2717,1226,1871,1719,1490,1141
500,1018_0719,1873,665,2717,1226,1871,1719,1490,1141
500,1018_0722,1873,665,2717,1226,1871,1719,1490,1141
500,1018_0725,1874,667,2717,1229,1871,1721,1492,1142
500,1018_0728,1874,667,2717,1229,1871,1721,1492,1142
500,1018_0731,1874,667,2717,1229,1871,1721,1492,1142
500,1018_0734,1874,667,2717,1229,1871,1721,1492,1142
500,1018_0737,1874,667,2717,1229,1871,1721,1492,1142
500,1018_0740,1873,668,2717,1229,1870,1723,1491,1144
500,1018_0743,1873,668,2717,1229,1870,1723,1491,1144
500,1018_0746,1873,668,2717,1229,1870,1723,1490,1144
500,1018_0749,1873,668,2717,1229,1870,1723,1490,1144
500,1018_0752,1873,668,2717,1229,1870,1723,1490,1144
500,1018_0755,1873,668,2717,1229,1870,1723,1490,1144
500,1018_0758,1873,668,2717,1229,1870,1723,1490,1144
500,1018_0761,1871,668,2717,1229,1870,1723,1488,1145
500,1018_0764,1871,668,2717,1229,1870,1723,1488,1145
500,1018_0767,1871,668,2717,1229,1870,1723,1488,1145
500,1018_0770,1871,668,2717,1229,1870,1723,1488,1145
500,1018_0773,1871,668,2717,1229,1870,1723,1488,1145
500,1018_0776,1871,668,2717,1229,1870,1723,1488,1145
500,1018_0779,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0782,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0785,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0788,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0791,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0794,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0797,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0800,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0803,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0806,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0809,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0812,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0815,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0818,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0821,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0824,1871,668,2716,1230,1869,1725,1488,1145
500,1018_0827,1874,671,2718,1233,1870,1726,1492,1147
500,1018_0830,1874,669,2722,1231,1873,1727,1492,1147
500,1018_0833,1874,669,2722,1231,1873,1727,1492,1147
500,1018_0836,1874,669,2722,1231,1873,1727,1492,1147
500,1018_0839,1874,669,2722,1231,1873,1727,1492,1147
500,1018_0842,1874,669,2722,1231,1873,1727,1492,1147
500,1018_0845,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0848,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0851,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0854,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0857,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0860,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0863,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0866,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0869,1877,670,2723,1232,1874,1725,1494,1146
500,1018_0872,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0875,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0878,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0881,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0884,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0887,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0890,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0893,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0896,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0899,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0902,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0905,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0908,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0911,1879,668,2727,1231,1876,1725,1496,1146
500,1018_0914,1881,668,2728,1231,1877,1723,1497,1144
500,1018_0917,1881,668,2728,1231,1877,1723,1497,1144
500,1018_0920,1881,668,2728,1231,1877,1723,1497,1144
500,1018_0923,1881,668,2728,1231,1877,1723,1497,1144
500,1018_0926,1882,667,2728,1231,1877,1723,1497,1144
500,1018_0929,1882,667,2728,1231,1877,1723,1497,1144
500,1018_0932,1882,667,2728,1231,1877,1723,1497,1144
500,1018_0935,1882,667,2728,1231,1877,1723,1497,1144
500,1018_0938,1882,667,2728,1231,1877,1723,1497,1144
500,1018_0941,1882,667,2728,1231,1877,1723,1497,1144
500,1018_0944,1882,667,2728,1231,1877,1723,1497,1144
500,1018_0947,1879,666,2726,1229,1877,1723,1496,1143
500,1018_0950,1879,666,2726,1229,1877,1723,1496,1143
500,1018_0953,1879,666,2726,1229,1877,1723,1496,1143
500,1018_0956,1877,665,2724,1228,1875,1721,1494,1142
500,1018_0959,1877,665,2724,1228,1875,1721,1494,1142
500,1018_0962,1877,665,2724,1228,1875,1721,1494,1142
500,1018_0965,1877,665,2724,1228,1875,1721,1494,1142
500,1018_0968,1877,665,2724,1228,1875,1721,1494,1142
500,1018_0971,1878,664,2724,1228,1874,1719,1495,1140
500,1018_0974,1878,664,2724,1228,1874,1719,1495,1140
500,1018_0977,1878,664,2724,1228,1874,1719,1495,1140
500,1018_0980,1876,662,2724,1228,1874,1718,1495,1140
500,1018_0983,1876,662,2724,1228,1874,1718,1495,1140
500,1018_0986,1876,662,2724,1228,1874,1718,1495,1140
500,1018_0989,1876,662,2724,1228,1874,1718,1495,1140
500,1018_0992,1876,662,2724,1228,1874,1718,1495,1140
500,1018_0995,1876,662,2724,1228,1874,1718,1495,1140
500,1018_0998,1876,662,2724,1228,1874,1718,1495,1140
500,1018_1001,1879,662,2724,1228,1875,1716,1495,1140
500,1018_1004,1879,662,2724,1228,1875,1716,1495,1140
500,1018_1007,1879,662,2724,1228,1875,1716,1495,1140
500,1018_1010,1879,662,2724,1228,1875,1716,1495,1140
500,1018_1013,1879,662,2724,1228,1875,1716,1495,1140
500,1018_1016,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1019,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1022,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1025,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1028,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1031,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1034,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1037,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1040,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1043,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1046,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1049,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1052,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1055,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1058,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1061,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1064,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1067,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1070,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1073,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1076,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1079,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1082,1878,662,2723,1226,1875,1716,1496,1139
500,1018_1085,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1088,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1091,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1094,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1097,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1100,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1103,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1106,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1109,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1112,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1115,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1118,1876,662,2721,1226,1875,1716,1494,1138
500,1018_1121,1874,662,2719,1224,1871,1716,1492,1139
500,1018_1124,1874,662,2719,1224,1871,1716,1492,1139
500,1018_1127,1874,662,2719,1224,1871,1716,1492,1139
500,1018_1130,1874,662,2719,1224,1871,1716,1492,1139
500,1018_1133,1870,662,2717,1223,1868,1717,1490,1139
500,1018_1136,1870,662,2717,1223,1868,1717,1490,1139
500,1018_1139,1870,662,2717,1223,1868,1717,1490,1139
500,1018_1142,1868,663,2714,1224,1865,1717,1487,1140
500,1018_1145,1868,663,2714,1224,1865,1717,1487,1140
500,1018_1148,1868,663,2714,1224,1865,1717,1487,1140
500,1018_1151,1866,664,2711,1225,1864,1719,1484,1141
500,1018_1154,1866,664,2711,1225,1864,1719,1484,1141
500,1018_1157,1864,664,2708,1226,1862,1718,1483,1141
500,1018_1160,1864,664,2708,1226,1862,1718,1483,1141
500,1018_1163,1864,664,2708,1226,1862,1718,1483,1141
500,1018_1166,1864,664,2708,1226,1862,1718,1483,1141
500,1018_1169,1864,664,2708,1226,1862,1718,1483,1141
500,1018_1172,1861,666,2704,1228,1858,1719,1479,1142
500,1018_1175,1861,666,2704,1228,1858,1719,1479,1142
500,1018_1178,1861,666,2704,1228,1858,1719,1479,1142
500,1018_1181,1861,666,2704,1228,1858,1719,1479,1142
500,1018_1184,1859,666,2701,1228,1857,1719,1477,1142
500,1018_1187,1859,666,2701,1228,1857,1719,1477,1142
500,1018_1190,1859,666,2701,1228,1857,1719,1477,1142
500,1018_1193,1859,666,2701,1228,1857,1719,1477,1142
500,1018_1196,1859,666,2701,1228,1857,1719,1477,1142
500,1018_1199,1859,666,2701,1228,1857,1719,1477,1142
500,1018_1202,1859,666,2701,1228,1857,1719,1477,1142
500,1018_1205,1859,666,2701,1228,1857,1719,1477,1142
500,1018_1208,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1211,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1214,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1217,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1220,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1223,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1226,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1229,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1232,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1235,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1238,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1241,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1244,1856,667,2700,1229,1855,1721,1475,1144
500,1018_1247,1857,666,2698,1228,1854,1719,1475,1141
500,1018_1250,1857,666,2698,1228,1854,1719,1475,1141
500,1018_1253,1857,666,2698,1228,1854,1719,1475,1141
500,1018_1256,1857,666,2698,1228,1854,1719,1475,1141
500,1018_1259,1857,666,2698,1228,1854,1719,1475,1141
500,1018_1262,1859,667,2701,1228,1856,1719,1477,1142
500,1018_1265,1859,667,2701,1228,1856,1719,1477,1142
500,1018_1268,1859,667,2701,1228,1856,1719,1477,1142
500,1018_1271,1859,667,2701,1228,1856,1719,1477,1142
500,1018_1274,1859,667,2701,1228,1856,1719,1477,1142
500,1018_1277,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1280,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1283,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1286,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1289,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1292,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1295,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1298,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1301,1860,666,2703,1227,1857,1718,1477,1142
500,1018_1304,1861,666,2704,1228,1857,1718,1479,1140
500,1018_1307,1861,666,2704,1228,1857,1718,1479,1140
500,1018_1310,1861,666,2704,1228,1857,1718,1479,1140
500,1018_1313,1861,666,2704,1228,1857,1718,1479,1140
500,1018_1316,1861,666,2704,1228,1857,1718,1479,1140
500,1018_1319,1861,666,2704,1228,1857,1718,1479,1140
500,1018_1322,1861,666,2704,1228,1857,1718,1479,1140
500,1018_1325,1861,666,2704,1228,1857,1718,1479,1140
500,1018_1328,1861,666,2703,1228,1857,1719,1479,1140
500,1018_1331,1861,666,2703,1228,1857,1719,1479,1140
500,1018_1334,1861,666,2703,1228,1857,1719,1479,1140
500,1018_1337,1861,666,2703,1228,1857,1719,1479,1140
500,1018_1340,1858,666,2703,1228,1857,1719,1477,1140
500,1018_1343,1858,666,2703,1228,1857,1719,1477,1142
