recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1003_0159,1662,652,2285,913,2227,1503,1247,1500
500,1003_0162,1662,652,2285,913,2227,1503,1246,1497
500,1003_0165,1662,652,2285,913,2227,1503,1246,1497
500,1003_0168,1662,652,2285,913,2227,1503,1246,1497
500,1003_0171,1664,655,2282,913,2231,1505,1250,1500
500,1003_0174,1664,655,2282,913,2231,1505,1250,1500
500,1003_0177,1664,655,2282,913,2231,1505,1250,1500
500,1003_0180,1663,652,2282,913,2231,1505,1250,1500
500,1003_0183,1665,655,2282,913,2231,1505,1249,1500
500,1003_0186,1665,655,2282,913,2231,1505,1249,1500
500,1003_0189,1663,653,2282,913,2229,1505,1248,1502
500,1003_0192,1665,655,2282,913,2231,1505,1249,1500
500,1003_0195,1665,655,2282,913,2231,1505,1249,1500
500,1003_0198,1662,654,2282,913,2231,1505,1249,1500
500,1003_0201,1665,655,2282,913,2231,1505,1249,1500
500,1003_0204,1665,655,2282,913,2231,1505,1249,1500
500,1003_0207,1665,655,2282,913,2231,1505,1249,1500
500,1003_0210,1662,653,2282,913,2231,1505,1249,1500
500,1003_0213,1659,652,2282,913,2228,1504,1249,1500
500,1003_0216,1665,655,2282,913,2231,1505,1249,1500
500,1003_0219,1662,652,2282,913,2226,1504,1245,1501
500,1003_0222,1661,651,2279,913,2227,1505,1245,1501
500,1003_0225,1662,653,2282,913,2227,1503,1245,1500
500,1003_0228,1661,652,2279,913,2226,1505,1247,1501
500,1003_0231,1660,651,2280,914,2228,1505,1245,1502
500,1003_0234,1658,652,2279,913,2227,1506,1246,1502
500,1003_0237,1660,653,2279,913,2227,1505,1246,1501
500,1003_0240,1660,653,2279,915,2229,1504,1247,1501
500,1003_0243,1659,654,2279,915,2229,1504,1247,1501
500,1003_0246,1659,654,2279,915,2229,1504,1247,1501
500,1003_0249,1659,654,2279,915,2229,1504,1247,1501
500,1003_0252,1659,654,2279,915,2229,1504,1247,1501
500,1003_0255,1659,654,2279,915,2229,1504,1247,1501
500,1003_0258,1659,654,2279,915,2229,1504,1247,1501
500,1003_0261,1659,654,2279,915,2229,1504,1247,1501
500,1003_0264,1659,654,2279,915,2229,1504,1247,1501
500,1003_0267,1659,654,2279,915,2229,1504,1247,1501
500,1003_0270,1659,654,2279,915,2229,1504,1247,1501
500,1003_0273,1659,654,2279,915,2229,1504,1247,1501
500,1003_0276,1659,654,2279,915,2229,1504,1247,1501
500,1003_0279,1659,654,2279,915,2229,1504,1247,1501
500,1003_0282,1659,654,2279,915,2229,1504,1247,1501
500,1003_0285,1659,654,2279,915,2229,1504,1247,1501
500,1003_0288,1659,654,2279,915,2229,1504,1247,1501
500,1003_0291,1659,654,2279,915,2229,1504,1247,1501
500,1003_0294,1659,654,2279,915,2229,1504,1247,1501
500,1003_0297,1659,654,2279,915,2229,1504,1247,1501
500,1003_0300,1661,656,2279,915,2228,1507,1247,1506
500,1003_0303,1659,654,2279,915,2229,1504,1247,1501
500,1003_0306,1659,654,2279,915,2229,1504,1247,1501
500,1003_0309,1659,654,2279,915,2229,1504,1247,1501
500,1003_0312,1660,656,2279,915,2229,1504,1248,1506
500,1003_0315,1659,654,2279,915,2229,1504,1247,1501
500,1003_0318,1659,654,2279,915,2229,1504,1247,1501
500,1003_0321,1659,654,2279,915,2229,1504,1247,1501
500,1003_0324,1659,654,2279,915,2229,1504,1247,1501
500,1003_0327,1661,660,2281,916,2230,1509,1249,1507
500,1003_0330,1661,660,2281,916,2230,1509,1249,1507
500,1003_0333,1661,660,2281,916,2230,1509,1249,1507
500,1003_0336,1661,660,2281,916,2230,1509,1249,1507
500,1003_0339,1661,660,2281,916,2230,1509,1249,1507
500,1003_0342,1661,660,2281,916,2230,1509,1249,1507
500,1003_0345,1661,660,2281,916,2230,1509,1249,1507
500,1003_0348,1661,660,2281,916,2230,1509,1249,1507
500,1003_0351,1661,660,2281,916,2230,1509,1249,1507
500,1003_0354,1661,660,2281,916,2230,1509,1249,1507
500,1003_0357,1661,660,2281,916,2230,1509,1249,1507
500,1003_0360,1661,660,2281,916,2230,1509,1249,1507
500,1003_0363,1661,660,2281,916,2230,1509,1249,1507
500,1003_0366,1661,660,2281,916,2230,1509,1249,1507
500,1003_0369,1661,660,2281,916,2230,1509,1249,1507
500,1003_0372,1661,660,2281,916,2230,1509,1249,1507
500,1003_0375,1661,660,2281,916,2230,1509,1249,1507
500,1003_0378,1661,660,2281,916,2230,1509,1249,1507
500,1003_0381,1661,660,2281,916,2230,1509,1249,1507
500,1003_0384,1661,660,2281,916,2230,1509,1249,1507
500,1003_0387,1661,660,2281,916,2230,1509,1249,1507
500,1003_0390,1661,660,2281,916,2230,1509,1249,1510
500,1003_0393,1661,660,2281,916,2230,1509,1249,1507
500,1003_0396,1661,660,2281,916,2230,1509,1249,1507
500,1003_0399,1661,660,2281,916,2230,1509,1249,1507
500,1003_0402,1661,660,2281,916,2230,1509,1249,1507
500,1003_0405,1661,660,2281,916,2230,1509,1249,1507
500,1003_0408,1661,660,2281,916,2230,1509,1249,1507
500,1003_0411,1661,660,2281,916,2230,1509,1249,1507
