recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1014_0668,1861,658,2704,1221,1857,1711,1479,1135
500,1014_0671,1866,659,2707,1221,1861,1712,1483,1134
500,1014_0674,1866,659,2707,1221,1861,1712,1483,1134
500,1014_0677,1866,659,2707,1221,1861,1712,1483,1134
500,1014_0680,1867,659,2711,1224,1864,1712,1485,1135
500,1014_0683,1867,659,2711,1224,1864,1712,1485,1135
500,1014_0686,1867,659,2711,1224,1864,1712,1485,1135
500,1014_0689,1867,659,2711,1224,1864,1712,1487,1136
500,1014_0692,1867,659,2711,1224,1864,1712,1487,1136
500,1014_0695,1873,660,2714,1224,1867,1713,1489,1138
500,1014_0698,1873,660,2714,1224,1867,1713,1489,1138
500,1014_0701,1874,661,2716,1226,1871,1714,1491,1137
500,1014_0704,1874,661,2716,1226,1871,1714,1491,1137
500,1014_0707,1874,661,2716,1226,1871,1714,1491,1137
500,1014_0710,1874,661,2716,1226,1871,1714,1491,1137
500,1014_0713,1874,661,2716,1226,1871,1714,1491,1137
500,1014_0716,1876,662,2718,1226,1871,1714,1494,1138
500,1014_0719,1876,662,2718,1226,1871,1714,1494,1138
500,1014_0722,1876,662,2718,1226,1871,1714,1494,1138
500,1014_0725,1876,662,2722,1226,1875,1716,1498,1138
500,1014_0728,1876,662,2722,1226,1875,1716,1498,1138
500,1014_0731,1876,662,2722,1226,1875,1716,1498,1138
500,1014_0734,1876,662,2722,1226,1875,1716,1498,1138
500,1014_0737,1884,663,2727,1228,1878,1716,1501,1137
500,1014_0740,1884,663,2727,1228,1878,1716,1501,1137
500,1014_0743,1886,663,2730,1229,1881,1716,1503,1139
500,1014_0746,1886,663,2730,1229,1881,1716,1503,1139
500,1014_0749,1886,663,2730,1229,1881,1716,1503,1139
500,1014_0752,1886,663,2730,1229,1881,1716,1503,1139
500,1014_0755,1886,663,2730,1229,1881,1716,1506,1139
500,1014_0758,1886,663,2730,1229,1881,1716,1505,1138
500,1014_0761,1888,663,2730,1229,1881,1716,1505,1139
500,1014_0764,1886,663,2730,1229,1881,1716,1505,1139
500,1014_0767,1888,662,2730,1229,1881,1716,1506,1138
500,1014_0770,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0773,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0776,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0779,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0782,1887,666,2730,1229,1883,1717,1507,1139
500,1014_0785,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0788,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0791,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0794,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0797,1886,663,2730,1229,1883,1717,1507,1139
500,1014_0800,1886,663,2730,1229,1878,1717,1503,1139
500,1014_0803,1886,663,2730,1229,1878,1717,1503,1139
500,1014_0806,1886,663,2730,1229,1878,1717,1503,1139
500,1014_0809,1886,663,2730,1229,1878,1717,1503,1139
500,1014_0812,1886,663,2730,1229,1878,1717,1503,1139
500,1014_0815,1884,664,2726,1229,1878,1717,1500,1139
500,1014_0818,1884,664,2726,1229,1878,1717,1500,1139
500,1014_0821,1884,664,2726,1229,1878,1717,1500,1139
500,1014_0824,1884,664,2726,1229,1878,1717,1500,1139
500,1014_0827,1884,664,2726,1229,1878,1717,1500,1139
500,1014_0830,1880,664,2725,1228,1874,1718,1496,1139
500,1014_0833,1880,664,2725,1228,1874,1718,1496,1139
500,1014_0836,1880,664,2725,1228,1874,1718,1496,1139
500,1014_0839,1880,664,2725,1228,1874,1718,1496,1139
500,1014_0842,1880,664,2725,1228,1874,1718,1496,1139
500,1014_0845,1880,664,2725,1228,1874,1718,1496,1139
500,1014_0848,1880,664,2721,1228,1874,1718,1496,1139
500,1014_0851,1880,664,2721,1228,1874,1718,1496,1139
500,1014_0854,1880,664,2721,1228,1874,1718,1496,1139
500,1014_0857,1880,664,2721,1228,1874,1718,1496,1139
500,1014_0860,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0863,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0866,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0869,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0872,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0875,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0878,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0881,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0884,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0887,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0890,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0893,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0896,1876,666,2720,1230,1871,1718,1494,1140
500,1014_0899,1874,667,2717,1232,1868,1721,1491,1143
500,1014_0902,1874,667,2717,1232,1868,1721,1491,1143
500,1014_0905,1874,667,2717,1232,1868,1721,1491,1143
500,1014_0908,1874,667,2717,1232,1868,1721,1491,1143
500,1014_0911,1877,668,2721,1234,1873,1723,1495,1144
500,1014_0914,1877,668,2721,1234,1873,1723,1495,1144
500,1014_0917,1877,668,2721,1234,1873,1723,1495,1144
500,1014_0920,1877,668,2721,1234,1873,1723,1495,1144
500,1014_0923,1877,668,2721,1234,1873,1723,1495,1144
500,1014_0926,1877,668,2721,1234,1873,1723,1495,1144
500,1014_0929,1883,669,2726,1236,1876,1723,1499,1144
500,1014_0932,1883,669,2726,1236,1876,1723,1499,1144
500,1014_0935,1883,669,2726,1236,1876,1723,1499,1144
500,1014_0938,1886,669,2730,1236,1880,1723,1503,1145
500,1014_0941,1886,669,2730,1236,1880,1723,1503,1145
500,1014_0944,1886,669,2730,1236,1880,1723,1503,1145
500,1014_0947,1886,669,2730,1236,1880,1723,1503,1145
500,1014_0950,1886,669,2730,1236,1880,1723,1503,1145
500,1014_0953,1889,669,2733,1235,1883,1722,1506,1144
500,1014_0956,1889,669,2733,1235,1883,1722,1506,1144
500,1014_0959,1889,669,2733,1235,1883,1722,1506,1144
500,1014_0962,1889,669,2733,1235,1883,1722,1506,1144
500,1014_0965,1889,669,2736,1237,1885,1722,1509,1146
500,1014_0968,1889,669,2736,1237,1885,1722,1509,1146
500,1014_0971,1889,669,2736,1237,1885,1722,1509,1146
500,1014_0974,1895,670,2738,1237,1887,1724,1511,1146
500,1014_0977,1895,670,2738,1237,1887,1724,1511,1146
500,1014_0980,1895,670,2738,1237,1887,1724,1511,1146
500,1014_0983,1895,670,2738,1237,1887,1724,1511,1146
500,1014_0986,1895,670,2738,1237,1887,1724,1511,1146
500,1014_0989,1895,670,2738,1237,1887,1724,1511,1146
500,1014_0992,1895,670,2738,1237,1887,1724,1511,1146
500,1014_0995,1895,670,2738,1237,1887,1724,1511,1146
500,1014_0998,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1001,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1004,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1007,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1010,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1013,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1016,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1019,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1022,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1025,1895,670,2738,1237,1887,1724,1511,1146
500,1014_1028,1893,673,2737,1239,1885,1726,1510,1148
500,1014_1031,1893,673,2737,1239,1885,1726,1510,1148
500,1014_1034,1893,673,2737,1239,1885,1726,1510,1148
500,1014_1037,1893,673,2737,1239,1885,1726,1510,1148
500,1014_1040,1893,673,2737,1239,1885,1726,1510,1148
500,1014_1043,1893,673,2737,1239,1885,1726,1510,1148
500,1014_1046,1893,673,2737,1239,1885,1726,1510,1148
500,1014_1049,1892,674,2735,1237,1885,1726,1508,1148
500,1014_1052,1892,674,2735,1237,1885,1726,1508,1148
500,1014_1055,1892,674,2735,1237,1885,1726,1508,1148
500,1014_1058,1892,674,2735,1237,1885,1726,1508,1148
500,1014_1061,1889,672,2731,1238,1882,1726,1504,1147
500,1014_1064,1889,672,2731,1238,1882,1726,1504,1147
500,1014_1067,1889,672,2731,1238,1882,1726,1504,1147
500,1014_1070,1889,672,2731,1238,1882,1726,1504,1147
500,1014_1073,1886,671,2729,1238,1879,1725,1504,1147
500,1014_1076,1886,671,2729,1238,1879,1725,1504,1147
500,1014_1079,1886,671,2729,1238,1879,1725,1504,1147
500,1014_1082,1886,671,2729,1238,1879,1725,1504,1147
500,1014_1085,1886,671,2729,1238,1879,1725,1504,1147
500,1014_1088,1886,671,2729,1238,1879,1725,1504,1147
500,1014_1091,1886,671,2729,1238,1879,1725,1504,1147
500,1014_1094,1886,671,2729,1238,1879,1725,1504,1147
500,1014_1097,1886,671,2729,1238,1879,1725,1502,1146
500,1014_1100,1885,668,2729,1238,1880,1722,1502,1145
500,1014_1103,1885,668,2729,1238,1880,1722,1502,1145
500,1014_1106,1885,668,2729,1238,1880,1722,1502,1145
500,1014_1109,1885,668,2729,1238,1880,1722,1502,1145
500,1014_1112,1885,668,2729,1238,1880,1722,1502,1145
500,1014_1115,1885,668,2729,1238,1880,1722,1502,1145
500,1014_1118,1885,668,2726,1232,1877,1721,1500,1142
500,1014_1121,1885,668,2726,1232,1877,1721,1500,1142
500,1014_1124,1885,668,2726,1232,1877,1721,1500,1142
500,1014_1127,1882,667,2724,1232,1873,1720,1498,1141
500,1014_1130,1882,667,2724,1232,1873,1720,1498,1141
500,1014_1133,1882,667,2724,1232,1873,1720,1498,1141
500,1014_1136,1882,667,2724,1232,1873,1720,1498,1141
500,1014_1139,1877,666,2721,1230,1872,1718,1496,1140
500,1014_1142,1877,666,2721,1230,1872,1718,1496,1140
500,1014_1145,1877,666,2721,1230,1872,1718,1496,1140
500,1014_1148,1877,666,2721,1230,1872,1718,1496,1140
500,1014_1151,1877,666,2721,1230,1872,1718,1496,1140
500,1014_1154,1877,666,2721,1230,1872,1718,1496,1140
500,1014_1157,1877,666,2721,1230,1872,1718,1496,1140
500,1014_1160,1876,663,2717,1228,1869,1717,1492,1140
500,1014_1163,1876,663,2717,1228,1869,1717,1492,1140
500,1014_1166,1876,663,2717,1228,1869,1717,1492,1140
500,1014_1169,1876,663,2717,1228,1869,1717,1492,1140
500,1014_1172,1876,663,2717,1228,1869,1717,1492,1140
500,1014_1175,1876,663,2717,1228,1869,1717,1492,1140
500,1014_1178,1876,663,2717,1228,1869,1717,1492,1140
500,1014_1181,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1184,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1187,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1190,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1193,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1196,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1199,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1202,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1205,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1208,1871,663,2713,1226,1866,1715,1487,1137
500,1014_1211,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1214,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1217,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1220,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1223,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1226,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1229,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1232,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1235,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1238,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1241,1868,660,2709,1223,1861,1712,1485,1136
500,1014_1244,1871,658,2711,1221,1864,1711,1487,1133
500,1014_1247,1871,658,2711,1221,1864,1711,1487,1133
500,1014_1250,1871,658,2711,1221,1864,1711,1487,1133
500,1014_1253,1874,658,2715,1222,1864,1711,1492,1134
500,1014_1256,1875,658,2715,1222,1871,1710,1493,1134
500,1014_1259,1875,658,2715,1222,1871,1710,1493,1134
500,1014_1262,1875,658,2715,1222,1871,1710,1493,1134
500,1014_1265,1875,658,2715,1222,1871,1710,1493,1134
500,1014_1268,1879,659,2720,1224,1872,1711,1495,1134
500,1014_1271,1879,659,2720,1224,1872,1711,1495,1134
500,1014_1274,1879,659,2720,1224,1872,1711,1495,1134
500,1014_1277,1879,659,2720,1224,1872,1711,1495,1134
500,1014_1280,1879,659,2720,1224,1872,1711,1495,1134
500,1014_1283,1879,659,2720,1224,1872,1711,1495,1134
500,1014_1286,1879,659,2720,1224,1872,1711,1495,1134
500,1014_1289,1879,659,2720,1224,1872,1711,1495,1134
500,1014_1292,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1295,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1298,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1301,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1304,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1307,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1310,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1313,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1316,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1319,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1322,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1325,1879,661,2721,1225,1872,1712,1498,1137
500,1014_1328,1881,662,2724,1227,1875,1713,1499,1137
500,1014_1331,1881,662,2724,1227,1875,1713,1499,1137
500,1014_1334,1881,662,2724,1227,1875,1713,1499,1137
500,1014_1337,1881,662,2724,1227,1875,1713,1499,1137
500,1014_1340,1881,662,2724,1227,1875,1713,1499,1137
500,1014_1343,1881,662,2724,1227,1875,1713,1499,1137
