recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1004_0342,1994,1673,1078,1074,1978,525,2403,1148
500,1004_0345,1993,1672,1077,1073,1978,525,2401,1148
500,1004_0348,1990,1672,1077,1073,1976,524,2399,1147
500,1004_0351,1990,1671,1075,1072,1976,524,2399,1147
500,1004_0354,1990,1671,1075,1072,1976,524,2397,1147
500,1004_0357,1988,1671,1073,1072,1973,524,2396,1145
500,1004_0360,1988,1671,1073,1072,1973,524,2396,1145
500,1004_0363,1986,1670,1073,1071,1969,523,2393,1145
500,1004_0366,1986,1670,1073,1071,1969,523,2393,1145
500,1004_0369,1986,1670,1073,1071,1969,523,2393,1145
500,1004_0372,1986,1670,1073,1071,1969,523,2393,1145
500,1004_0375,1986,1670,1073,1071,1969,523,2393,1145
500,1004_0378,1987,1667,1073,1069,1969,523,2395,1145
500,1004_0381,1987,1667,1073,1069,1969,523,2395,1145
500,1004_0384,1987,1667,1073,1069,1969,523,2395,1145
500,1004_0387,1987,1667,1073,1069,1969,523,2395,1145
500,1004_0390,1987,1667,1073,1069,1969,523,2395,1145
500,1004_0393,1987,1667,1073,1069,1969,523,2393,1144
500,1004_0396,1985,1664,1073,1069,1969,523,2393,1144
500,1004_0399,1985,1664,1073,1069,1969,523,2393,1144
500,1004_0402,1985,1664,1073,1069,1969,523,2393,1144
500,1004_0405,1985,1664,1073,1069,1969,523,2393,1142
500,1004_0408,1985,1664,1073,1069,1969,523,2393,1142
500,1004_0411,1985,1664,1073,1069,1969,523,2393,1142
500,1004_0414,1985,1664,1073,1069,1969,523,2393,1142
500,1004_0417,1985,1664,1073,1067,1971,522,2393,1142
500,1004_0420,1985,1664,1073,1067,1971,522,2393,1142
500,1004_0423,1985,1664,1073,1067,1971,522,2393,1142
500,1004_0426,1985,1664,1073,1067,1971,522,2391,1142
500,1004_0429,1985,1664,1073,1067,1969,522,2391,1139
500,1004_0432,1983,1663,1073,1067,1969,522,2390,1139
500,1004_0435,1983,1663,1073,1067,1969,522,2390,1139
500,1004_0438,1983,1663,1073,1067,1969,522,2390,1139
500,1004_0441,1983,1664,1073,1067,1969,522,2390,1139
500,1004_0444,1983,1664,1073,1067,1969,522,2390,1139
500,1004_0447,1985,1664,1073,1067,1969,522,2390,1139
500,1004_0450,1985,1664,1073,1067,1969,522,2390,1139
500,1004_0453,1985,1664,1073,1067,1969,522,2390,1139
500,1004_0456,1985,1664,1073,1067,1969,522,2390,1139
500,1004_0459,1985,1664,1073,1067,1969,522,2390,1139
500,1004_0462,1985,1664,1073,1067,1969,522,2388,1139
500,1004_0465,1983,1663,1073,1067,1969,522,2388,1139
500,1004_0468,1983,1663,1072,1067,1969,522,2388,1139
500,1004_0471,1981,1663,1072,1067,1966,522,2388,1139
500,1004_0474,1981,1663,1070,1068,1966,522,2386,1139
500,1004_0477,1981,1663,1070,1068,1966,522,2385,1139
500,1004_0480,1978,1662,1069,1067,1964,522,2385,1139
500,1004_0483,1978,1661,1069,1067,1964,522,2385,1139
500,1004_0486,1978,1661,1067,1067,1962,522,2383,1139
500,1004_0489,1978,1661,1066,1065,1962,522,2383,1139
500,1004_0492,1978,1661,1066,1065,1962,522,2382,1139
500,1004_0495,1978,1661,1066,1065,1962,522,2382,1139
500,1004_0498,1975,1661,1066,1065,1962,522,2380,1139
500,1004_0500,1975,1661,1063,1065,1960,521,2380,1135
500,1004_0503,1975,1661,1063,1065,1960,521,2380,1135
500,1004_0506,1975,1661,1063,1065,1959,521,2378,1136
500,1004_0509,1975,1661,1063,1065,1959,521,2378,1136
500,1004_0512,1975,1661,1063,1065,1959,521,2378,1136
500,1004_0515,1973,1662,1063,1065,1959,521,2378,1136
500,1004_0518,1973,1662,1063,1065,1959,521,2378,1136
500,1004_0521,1973,1662,1063,1065,1957,521,2378,1136
500,1004_0524,1973,1662,1063,1065,1957,521,2377,1136
500,1004_0527,1973,1662,1059,1066,1957,521,2377,1136
500,1004_0530,1970,1662,1057,1067,1954,521,2374,1136
500,1004_0533,1970,1662,1057,1067,1953,521,2373,1137
500,1004_0536,1967,1663,1055,1067,1953,521,2373,1137
500,1004_0539,1967,1663,1055,1067,1951,521,2372,1137
500,1004_0542,1967,1663,1055,1067,1951,521,2371,1137
500,1004_0545,1967,1663,1052,1067,1951,521,2371,1137
500,1004_0548,1967,1663,1052,1067,1951,521,2371,1137
500,1004_0551,1967,1663,1053,1067,1951,521,2371,1137
500,1004_0554,1967,1663,1053,1067,1951,522,2371,1137
500,1004_0557,1967,1663,1054,1070,1951,522,2371,1137
500,1004_0560,1967,1663,1054,1070,1951,522,2371,1137
500,1004_0563,1967,1663,1054,1070,1951,522,2371,1137
500,1004_0566,1967,1663,1054,1070,1951,526,2371,1137
500,1004_0569,1967,1663,1054,1070,1951,526,2371,1137
500,1004_0572,1967,1663,1054,1070,1951,526,2371,1137
500,1004_0575,1967,1663,1054,1070,1951,526,2371,1137
500,1004_0578,1967,1663,1054,1070,1951,526,2371,1137
500,1004_0581,1967,1663,1054,1073,1951,526,2371,1137
500,1004_0584,1969,1665,1054,1073,1951,526,2372,1138
500,1004_0587,1969,1665,1054,1073,1951,526,2372,1138
500,1004_0590,1969,1665,1054,1073,1951,526,2372,1142
500,1004_0593,1969,1665,1054,1073,1951,526,2372,1142
500,1004_0596,1969,1665,1054,1073,1951,526,2372,1142
500,1004_0599,1969,1665,1055,1073,1951,526,2373,1142
500,1004_0602,1969,1665,1055,1073,1951,526,2373,1142
500,1004_0605,1969,1665,1055,1073,1951,526,2373,1142
500,1004_0608,1970,1666,1055,1073,1951,526,2375,1142
500,1004_0611,1970,1666,1055,1073,1951,526,2375,1142
500,1004_0614,1970,1666,1055,1073,1951,526,2375,1142
500,1004_0617,1970,1666,1057,1073,1951,526,2375,1142
500,1004_0620,1970,1666,1057,1073,1951,526,2375,1142
500,1004_0623,1970,1666,1057,1073,1951,526,2375,1142
500,1004_0626,1970,1666,1057,1073,1951,526,2375,1142
500,1004_0629,1970,1666,1057,1073,1951,526,2375,1142
500,1004_0632,1970,1666,1057,1073,1951,526,2375,1142
500,1004_0635,1969,1668,1057,1073,1951,526,2375,1142
500,1004_0638,1969,1668,1057,1073,1951,526,2374,1143
500,1004_0641,1969,1668,1057,1073,1951,526,2373,1143
500,1004_0644,1969,1668,1055,1075,1951,526,2373,1143
500,1004_0647,1969,1668,1055,1075,1951,526,2372,1143
500,1004_0650,1969,1668,1055,1075,1951,526,2372,1143
500,1004_0653,1969,1668,1055,1075,1951,526,2372,1143
500,1004_0656,1969,1668,1055,1075,1951,526,2372,1143
500,1004_0659,1969,1668,1055,1075,1951,526,2372,1143
500,1004_0662,1969,1668,1055,1075,1951,526,2372,1143
500,1004_0665,1964,1667,1053,1075,1948,527,2370,1143
500,1004_0668,1962,1665,1053,1075,1945,527,2370,1143
500,1004_0671,1962,1665,1051,1074,1945,527,2368,1143
500,1004_0674,1962,1665,1051,1074,1945,527,2366,1143
500,1004_0677,1959,1665,1047,1074,1942,527,2362,1142
500,1004_0680,1959,1665,1045,1074,1940,527,2362,1142
500,1004_0683,1955,1663,1042,1074,1937,527,2359,1139
500,1004_0686,1955,1663,1040,1074,1937,527,2359,1139
500,1004_0689,1953,1663,1038,1073,1935,526,2356,1139
500,1004_0692,1949,1663,1036,1071,1934,526,2355,1139
500,1004_0695,1949,1663,1035,1071,1931,526,2353,1139
500,1004_0698,1947,1662,1034,1070,1929,524,2351,1139
500,1004_0701,1947,1662,1032,1069,1929,524,2351,1139
500,1004_0704,1947,1662,1032,1069,1929,524,2349,1138
500,1004_0707,1943,1659,1029,1068,1926,523,2346,1138
500,1004_0710,1943,1659,1029,1068,1926,523,2346,1138
500,1004_0713,1940,1659,1027,1067,1922,522,2343,1135
500,1004_0716,1940,1659,1027,1067,1922,522,2343,1135
500,1004_0719,1940,1659,1025,1067,1918,521,2341,1133
500,1004_0722,1936,1658,1023,1066,1918,520,2341,1133
500,1004_0725,1936,1658,1022,1064,1918,520,2339,1133
500,1004_0728,1936,1658,1022,1064,1917,520,2339,1133
500,1004_0731,1936,1658,1021,1064,1917,520,2338,1133
500,1004_0734,1933,1658,1017,1063,1917,520,2338,1133
500,1004_0737,1933,1658,1017,1063,1914,518,2337,1133
500,1004_0740,1933,1658,1017,1063,1914,518,2337,1133
500,1004_0743,1933,1658,1017,1063,1914,518,2337,1133
500,1004_0746,1933,1658,1017,1063,1914,518,2337,1133
500,1004_0749,1933,1658,1017,1063,1914,518,2337,1133
500,1004_0752,1930,1658,1017,1063,1914,518,2337,1135
500,1004_0755,1930,1658,1017,1063,1914,518,2337,1135
500,1004_0758,1932,1658,1017,1063,1914,518,2337,1135
500,1004_0761,1937,1658,1020,1063,1917,518,2339,1135
500,1004_0764,1937,1658,1021,1064,1918,518,2340,1135
500,1004_0767,1937,1658,1021,1064,1918,518,2340,1135
500,1004_0770,1938,1658,1023,1064,1920,519,2342,1137
500,1004_0773,1940,1659,1023,1064,1922,518,2343,1137
500,1004_0776,1943,1660,1026,1066,1922,518,2344,1137
500,1004_0779,1943,1660,1027,1066,1924,519,2346,1137
500,1004_0782,1945,1661,1029,1066,1925,519,2348,1137
500,1004_0785,1947,1661,1030,1066,1925,519,2350,1136
500,1004_0788,1947,1661,1031,1066,1928,520,2351,1136
500,1004_0791,1947,1661,1032,1066,1928,520,2351,1136
500,1004_0794,1951,1663,1035,1067,1930,520,2353,1138
500,1004_0797,1951,1661,1035,1067,1930,520,2355,1136
500,1004_0800,1952,1661,1037,1067,1932,520,2356,1136
500,1004_0803,1952,1661,1037,1067,1932,520,2356,1136
500,1004_0806,1954,1663,1039,1067,1934,520,2358,1137
500,1004_0809,1954,1663,1039,1067,1934,520,2358,1137
500,1004_0812,1956,1663,1039,1067,1934,520,2358,1137
500,1004_0815,1956,1663,1039,1067,1936,520,2358,1137
500,1004_0818,1956,1663,1039,1067,1935,522,2358,1137
500,1004_0821,1956,1663,1038,1070,1935,522,2358,1137
500,1004_0824,1956,1663,1038,1070,1935,522,2358,1137
500,1004_0827,1956,1663,1037,1072,1935,522,2358,1137
500,1004_0830,1955,1665,1037,1072,1935,522,2358,1137
500,1004_0833,1955,1665,1035,1072,1933,522,2356,1137
500,1004_0836,1952,1664,1035,1072,1930,523,2356,1137
500,1004_0839,1950,1665,1034,1072,1930,523,2354,1137
500,1004_0842,1950,1665,1032,1072,1930,523,2354,1137
500,1004_0845,1950,1665,1032,1072,1930,523,2354,1137
500,1004_0848,1950,1665,1031,1072,1927,523,2352,1140
500,1004_0851,1946,1665,1030,1071,1927,523,2352,1140
500,1004_0854,1946,1665,1030,1071,1927,523,2352,1140
500,1004_0857,1946,1665,1030,1071,1927,523,2352,1140
500,1004_0860,1946,1665,1028,1071,1927,523,2351,1140
500,1004_0863,1946,1665,1027,1072,1925,523,2351,1139
500,1004_0866,1946,1665,1027,1072,1925,523,2351,1139
500,1004_0869,1945,1668,1027,1072,1925,523,2349,1139
500,1004_0872,1945,1667,1027,1072,1925,523,2349,1139
500,1004_0875,1945,1667,1027,1072,1925,523,2349,1139
500,1004_0878,1945,1667,1027,1072,1925,523,2349,1139
500,1004_0881,1945,1667,1027,1072,1925,523,2349,1139
500,1004_0884,1945,1667,1027,1072,1925,523,2349,1139
500,1004_0887,1945,1667,1026,1073,1925,523,2349,1139
500,1004_0890,1945,1667,1026,1073,1925,523,2349,1139
500,1004_0893,1945,1667,1026,1073,1925,523,2349,1139
500,1004_0896,1945,1667,1024,1074,1922,525,2348,1143
500,1004_0899,1945,1667,1024,1074,1922,525,2346,1142
500,1004_0902,1942,1667,1023,1074,1921,524,2346,1142
500,1004_0905,1942,1667,1023,1074,1921,524,2346,1142
500,1004_0908,1940,1667,1021,1074,1920,524,2345,1141
500,1004_0911,1940,1667,1019,1074,1920,523,2342,1141
500,1004_0914,1940,1667,1019,1074,1920,523,2342,1138
500,1004_0917,1936,1666,1017,1073,1915,523,2342,1138
500,1004_0920,1936,1666,1017,1073,1915,523,2342,1142
500,1004_0923,1936,1666,1017,1073,1915,523,2342,1142
500,1004_0926,1936,1666,1016,1073,1915,523,2340,1142
500,1004_0929,1936,1666,1016,1073,1915,523,2340,1142
500,1004_0932,1935,1667,1015,1073,1915,523,2340,1142
500,1004_0935,1935,1667,1015,1073,1915,523,2340,1142
500,1004_0938,1935,1667,1015,1073,1915,523,2338,1140
500,1004_0941,1932,1669,1014,1073,1915,523,2338,1140
500,1004_0944,1932,1669,1014,1073,1912,523,2338,1140
500,1004_0947,1932,1669,1014,1073,1912,523,2338,1140
500,1004_0950,1932,1669,1014,1073,1912,523,2338,1140
500,1004_0953,1932,1669,1014,1073,1912,523,2338,1140
500,1004_0956,1932,1669,1014,1073,1912,523,2338,1140
500,1004_0959,1932,1669,1012,1074,1912,523,2338,1140
500,1004_0962,1932,1669,1012,1074,1912,523,2338,1140
500,1004_0965,1932,1669,1012,1074,1912,523,2338,1140
500,1004_0968,1932,1669,1012,1074,1912,523,2338,1140
500,1004_0971,1932,1669,1012,1074,1912,523,2338,1140
500,1004_0974,1932,1669,1012,1074,1912,523,2337,1140
500,1004_0977,1932,1669,1012,1074,1912,523,2337,1140
500,1004_0980,1932,1669,1012,1074,1912,523,2337,1140
500,1004_0983,1932,1669,1009,1074,1912,523,2337,1140
500,1004_0986,1932,1669,1009,1074,1912,523,2334,1140
500,1004_0989,1932,1669,1009,1074,1912,523,2334,1140
500,1004_0992,1932,1669,1009,1074,1909,525,2334,1140
500,1004_0995,1932,1669,1009,1074,1909,525,2334,1140
500,1004_0998,1932,1669,1009,1074,1909,525,2334,1140
500,1004_1001,1930,1670,1008,1074,1908,525,2334,1140
500,1004_1004,1930,1670,1008,1074,1908,525,2334,1140
500,1004_1007,1930,1670,1008,1074,1908,525,2334,1140
500,1004_1010,1930,1670,1006,1075,1904,525,2332,1144
500,1004_1013,1930,1670,1006,1075,1904,525,2332,1144
500,1004_1016,1930,1670,1006,1075,1904,525,2332,1144
500,1004_1019,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1022,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1025,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1028,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1031,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1034,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1037,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1040,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1043,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1046,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1049,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1052,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1055,1930,1670,1005,1076,1904,525,2332,1144
500,1004_1058,1930,1670,1005,1076,1904,525,2333,1144
500,1004_1061,1930,1670,1005,1076,1904,525,2337,1144
500,1004_1064,1930,1670,1005,1076,1904,525,2337,1144
500,1004_1067,1934,1671,1007,1076,1904,525,2337,1144
500,1004_1070,1934,1671,1010,1076,1904,525,2337,1144
500,1004_1073,1934,1671,1010,1076,1908,525,2339,1144
500,1004_1076,1934,1671,1010,1076,1908,525,2339,1144
500,1004_1079,1934,1671,1010,1076,1908,525,2339,1144
500,1004_1082,1938,1672,1010,1076,1908,525,2339,1144
500,1004_1085,1938,1672,1010,1076,1908,525,2339,1144
500,1004_1088,1938,1672,1010,1076,1908,525,2339,1144
500,1004_1091,1938,1672,1010,1076,1908,525,2339,1144
500,1004_1094,1938,1672,1010,1076,1908,525,2339,1144
500,1004_1097,1938,1672,1010,1076,1908,525,2339,1144
500,1004_1100,1938,1672,1010,1076,1908,525,2339,1144
500,1004_1103,1938,1672,1010,1076,1908,525,2339,1144
500,1004_1106,1936,1672,1010,1076,1908,525,2339,1144
500,1004_1109,1936,1672,1010,1076,1908,525,2339,1144
500,1004_1112,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1115,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1118,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1121,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1124,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1127,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1130,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1133,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1136,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1139,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1142,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1145,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1148,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1151,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1154,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1157,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1160,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1163,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1166,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1169,1936,1672,1009,1078,1908,525,2339,1144
500,1004_1172,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1175,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1178,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1181,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1184,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1187,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1190,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1193,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1196,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1199,1936,1672,1010,1082,1908,525,2339,1144
500,1004_1202,1936,1672,1012,1082,1908,525,2339,1144
500,1004_1205,1936,1672,1012,1082,1908,525,2339,1144
500,1004_1208,1937,1672,1012,1082,1908,525,2339,1144
500,1004_1211,1937,1672,1012,1082,1908,525,2339,1144
500,1004_1214,1939,1672,1013,1082,1908,525,2341,1144
500,1004_1217,1939,1672,1014,1082,1910,528,2341,1144
500,1004_1220,1939,1672,1014,1082,1910,528,2341,1144
500,1004_1223,1941,1672,1014,1082,1910,528,2341,1144
500,1004_1226,1941,1672,1014,1082,1910,528,2341,1144
500,1004_1229,1941,1672,1014,1082,1910,528,2341,1144
500,1004_1232,1941,1671,1015,1079,1910,528,2341,1144
500,1004_1235,1941,1671,1015,1079,1910,528,2341,1144
500,1004_1238,1941,1671,1015,1079,1910,528,2341,1144
500,1004_1241,1941,1670,1015,1079,1910,528,2341,1144
500,1004_1244,1941,1670,1015,1079,1910,528,2341,1144
500,1004_1247,1941,1670,1015,1079,1910,528,2341,1141
500,1004_1250,1941,1670,1015,1079,1910,528,2341,1141
500,1004_1253,1941,1669,1015,1079,1910,528,2341,1141
500,1004_1256,1941,1669,1015,1079,1910,528,2341,1141
500,1004_1259,1938,1668,1013,1079,1910,528,2339,1141
500,1004_1262,1938,1668,1013,1079,1910,528,2339,1141
500,1004_1265,1938,1668,1013,1079,1910,528,2339,1141
500,1004_1268,1938,1668,1013,1079,1910,528,2339,1141
500,1004_1271,1938,1668,1013,1079,1910,528,2339,1141
500,1004_1274,1938,1668,1015,1080,1910,528,2339,1141
500,1004_1277,1938,1668,1015,1080,1910,528,2339,1141
500,1004_1280,1938,1668,1015,1080,1910,528,2339,1141
500,1004_1283,1938,1668,1015,1080,1910,528,2339,1141
500,1004_1286,1941,1669,1015,1080,1910,528,2339,1141
500,1004_1289,1941,1669,1015,1080,1910,528,2339,1141
500,1004_1292,1941,1669,1015,1080,1910,528,2339,1141
500,1004_1295,1941,1669,1015,1080,1910,528,2339,1141
500,1004_1298,1941,1669,1018,1081,1910,528,2339,1141
500,1004_1301,1941,1669,1018,1081,1910,528,2339,1141
500,1004_1304,1941,1669,1018,1081,1910,528,2340,1141
500,1004_1307,1941,1669,1018,1081,1910,530,2340,1141
500,1004_1310,1941,1669,1018,1081,1910,530,2340,1141
500,1004_1313,1941,1669,1018,1081,1910,530,2340,1141
500,1004_1316,1941,1669,1018,1081,1910,530,2340,1141
500,1004_1319,1941,1669,1018,1081,1910,530,2340,1141
500,1004_1322,1943,1669,1020,1082,1910,530,2342,1142
500,1004_1325,1943,1669,1020,1082,1910,530,2342,1142
500,1004_1328,1943,1669,1020,1082,1910,530,2343,1142
500,1004_1331,1943,1669,1022,1083,1910,530,2343,1142
500,1004_1334,1944,1669,1022,1083,1910,530,2343,1142
500,1004_1337,1944,1669,1022,1083,1910,530,2343,1142
500,1004_1340,1944,1669,1022,1083,1910,530,2343,1142
500,1004_1343,1944,1669,1022,1083,1910,530,2344,1143
