recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1016_0120,1894,657,2735,1225,1880,1712,1509,1132
500,1016_0123,1894,657,2735,1225,1880,1712,1509,1132
500,1016_0126,1892,657,2737,1225,1884,1712,1509,1133
500,1016_0129,1892,657,2737,1225,1884,1712,1509,1133
500,1016_0132,1892,657,2737,1225,1884,1712,1509,1133
500,1016_0135,1894,657,2737,1225,1884,1712,1509,1133
500,1016_0138,1895,659,2737,1225,1886,1711,1510,1132
500,1016_0141,1896,658,2737,1225,1884,1712,1512,1135
500,1016_0144,1895,658,2739,1226,1887,1712,1511,1133
500,1016_0147,1895,658,2739,1226,1887,1712,1511,1133
500,1016_0150,1895,658,2739,1226,1887,1712,1511,1133
500,1016_0153,1895,658,2739,1226,1887,1712,1511,1133
500,1016_0156,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0159,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0162,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0165,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0168,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0171,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0174,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0177,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0180,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0183,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0186,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0189,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0192,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0195,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0198,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0201,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0204,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0207,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0210,1897,658,2739,1226,1887,1712,1511,1133
500,1016_0213,1896,657,2739,1226,1887,1712,1511,1133
500,1016_0216,1896,657,2739,1226,1887,1712,1511,1133
500,1016_0219,1896,657,2739,1226,1887,1712,1511,1133
500,1016_0222,1896,657,2739,1226,1887,1712,1511,1133
500,1016_0225,1896,657,2739,1226,1887,1712,1511,1133
500,1016_0228,1896,657,2739,1226,1887,1712,1511,1133
500,1016_0231,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0234,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0237,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0240,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0243,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0246,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0249,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0252,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0255,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0258,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0261,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0264,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0267,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0270,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0273,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0276,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0279,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0282,1893,657,2736,1227,1887,1712,1510,1131
500,1016_0285,1891,657,2733,1225,1887,1712,1510,1131
500,1016_0288,1891,657,2733,1225,1887,1712,1510,1131
500,1016_0291,1891,657,2733,1225,1887,1712,1506,1131
500,1016_0294,1891,657,2730,1226,1887,1712,1506,1131
500,1016_0297,1891,657,2730,1226,1887,1712,1506,1131
500,1016_0300,1891,657,2730,1226,1887,1712,1506,1131
500,1016_0303,1891,657,2730,1226,1887,1712,1506,1131
500,1016_0306,1884,660,2726,1228,1887,1712,1502,1131
500,1016_0309,1886,659,2725,1226,1879,1709,1502,1131
500,1016_0312,1886,659,2725,1226,1879,1709,1502,1131
500,1016_0315,1882,657,2724,1227,1873,1711,1498,1133
500,1016_0318,1882,657,2724,1227,1873,1711,1498,1133
500,1016_0321,1882,657,2724,1227,1873,1711,1498,1133
500,1016_0324,1882,657,2724,1227,1873,1711,1498,1133
500,1016_0327,1882,657,2724,1227,1873,1711,1498,1133
500,1016_0330,1882,657,2724,1227,1873,1711,1498,1133
500,1016_0333,1879,660,2720,1227,1873,1711,1494,1133
500,1016_0336,1879,660,2720,1227,1873,1711,1494,1133
500,1016_0339,1876,660,2717,1227,1869,1712,1493,1133
500,1016_0342,1876,660,2717,1227,1869,1712,1493,1133
500,1016_0345,1876,660,2717,1227,1869,1712,1493,1133
500,1016_0348,1873,661,2715,1228,1869,1712,1489,1137
500,1016_0351,1873,661,2715,1228,1869,1712,1489,1137
500,1016_0354,1873,661,2715,1228,1869,1712,1489,1137
500,1016_0357,1873,661,2715,1228,1869,1712,1489,1137
500,1016_0360,1873,661,2715,1228,1869,1712,1489,1137
500,1016_0363,1873,661,2715,1228,1869,1712,1489,1137
500,1016_0366,1873,661,2715,1228,1869,1712,1489,1137
500,1016_0369,1870,663,2711,1232,1862,1715,1486,1137
500,1016_0372,1870,663,2711,1232,1862,1715,1486,1137
500,1016_0375,1870,663,2711,1232,1862,1715,1486,1137
500,1016_0378,1870,663,2711,1232,1862,1715,1486,1137
500,1016_0381,1870,663,2711,1232,1862,1715,1486,1137
500,1016_0384,1870,663,2711,1232,1862,1715,1486,1137
500,1016_0387,1868,666,2711,1232,1862,1715,1483,1139
500,1016_0390,1868,666,2711,1232,1862,1715,1483,1139
500,1016_0393,1868,666,2711,1232,1862,1715,1483,1139
500,1016_0396,1868,666,2711,1232,1862,1715,1483,1139
500,1016_0399,1868,666,2711,1232,1862,1715,1483,1139
500,1016_0402,1868,666,2711,1232,1862,1715,1483,1139
500,1016_0405,1868,666,2711,1232,1862,1715,1483,1139
500,1016_0408,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0411,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0414,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0417,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0420,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0423,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0426,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0429,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0432,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0435,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0438,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0441,1867,667,2708,1233,1862,1715,1484,1140
500,1016_0444,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0447,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0450,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0453,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0456,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0459,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0462,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0465,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0468,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0471,1864,668,2704,1234,1856,1717,1482,1142
500,1016_0474,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0477,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0480,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0483,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0486,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0489,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0492,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0495,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0498,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0500,1861,668,2701,1234,1852,1717,1479,1140
500,1016_0503,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0506,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0509,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0512,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0515,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0518,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0521,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0524,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0527,1863,666,2701,1234,1852,1717,1479,1140
500,1016_0530,1867,666,2701,1234,1855,1714,1483,1140
500,1016_0533,1867,666,2701,1234,1855,1714,1483,1140
500,1016_0536,1867,666,2701,1234,1855,1714,1483,1140
500,1016_0539,1867,666,2701,1234,1855,1714,1483,1140
500,1016_0542,1867,666,2701,1234,1855,1714,1483,1140
500,1016_0545,1867,666,2701,1234,1855,1714,1483,1140
500,1016_0548,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0551,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0554,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0557,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0560,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0563,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0566,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0569,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0572,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0575,1869,666,2706,1233,1861,1714,1484,1136
500,1016_0578,1873,665,2706,1233,1862,1712,1489,1136
500,1016_0581,1873,665,2706,1233,1862,1712,1489,1136
500,1016_0584,1873,665,2706,1233,1862,1712,1489,1136
500,1016_0587,1873,665,2706,1233,1862,1712,1489,1136
500,1016_0590,1873,665,2706,1233,1862,1712,1489,1136
500,1016_0593,1873,665,2706,1233,1862,1712,1489,1136
500,1016_0596,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0599,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0602,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0605,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0608,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0611,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0614,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0617,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0620,1873,663,2710,1232,1861,1714,1489,1133
500,1016_0623,1879,660,2710,1232,1861,1714,1495,1133
500,1016_0626,1879,660,2710,1232,1861,1714,1495,1133
500,1016_0629,1879,660,2710,1232,1861,1714,1495,1133
500,1016_0632,1879,660,2710,1232,1861,1714,1495,1133
500,1016_0635,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0638,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0641,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0644,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0647,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0650,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0653,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0656,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0659,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0662,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0665,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0668,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0671,1882,661,2714,1230,1866,1712,1495,1133
500,1016_0674,1873,665,2711,1230,1863,1714,1489,1135
500,1016_0677,1873,665,2711,1230,1863,1714,1489,1135
500,1016_0680,1873,665,2711,1230,1863,1714,1489,1135
500,1016_0683,1873,665,2711,1230,1863,1714,1489,1135
500,1016_0686,1873,665,2711,1230,1863,1714,1489,1135
500,1016_0689,1873,665,2711,1230,1863,1714,1489,1135
500,1016_0692,1873,665,2711,1230,1863,1714,1489,1135
500,1016_0695,1873,665,2711,1230,1863,1714,1489,1135
500,1016_0698,1870,665,2708,1228,1863,1714,1486,1136
500,1016_0701,1870,665,2708,1228,1863,1714,1486,1136
500,1016_0704,1870,665,2708,1228,1863,1714,1486,1136
500,1016_0707,1870,665,2708,1228,1863,1714,1486,1136
500,1016_0710,1870,665,2708,1228,1863,1714,1486,1136
500,1016_0713,1870,665,2708,1228,1863,1714,1486,1136
500,1016_0716,1870,665,2708,1228,1863,1714,1486,1136
500,1016_0719,1870,665,2708,1228,1863,1714,1486,1136
500,1016_0722,1867,662,2704,1228,1855,1713,1484,1135
500,1016_0725,1867,662,2704,1228,1855,1713,1484,1135
500,1016_0728,1867,662,2704,1228,1855,1713,1484,1135
500,1016_0731,1867,662,2704,1228,1855,1713,1484,1135
500,1016_0734,1867,662,2704,1228,1855,1713,1484,1135
500,1016_0737,1866,660,2704,1228,1855,1713,1481,1132
500,1016_0740,1866,660,2704,1228,1855,1713,1481,1132
500,1016_0743,1866,660,2704,1228,1855,1713,1481,1132
500,1016_0746,1866,660,2704,1228,1855,1713,1481,1132
500,1016_0749,1866,660,2704,1228,1855,1713,1481,1132
500,1016_0752,1866,660,2704,1228,1855,1713,1481,1132
500,1016_0755,1866,660,2704,1228,1855,1713,1481,1132
500,1016_0758,1865,657,2704,1228,1855,1713,1478,1127
500,1016_0761,1865,657,2704,1228,1855,1713,1478,1127
500,1016_0764,1865,657,2704,1228,1855,1713,1478,1127
500,1016_0767,1865,657,2704,1228,1855,1713,1478,1127
500,1016_0770,1864,655,2704,1228,1855,1713,1478,1127
500,1016_0773,1862,654,2701,1223,1855,1713,1478,1127
500,1016_0776,1862,654,2701,1223,1855,1713,1478,1127
500,1016_0779,1862,654,2701,1223,1855,1713,1478,1127
500,1016_0782,1862,654,2701,1223,1855,1713,1478,1127
500,1016_0785,1862,654,2701,1223,1855,1713,1478,1127
500,1016_0788,1862,653,2701,1223,1855,1713,1478,1127
500,1016_0791,1862,653,2701,1223,1855,1713,1478,1127
500,1016_0794,1862,653,2701,1223,1855,1713,1478,1127
500,1016_0797,1862,653,2701,1223,1855,1713,1478,1127
500,1016_0800,1862,653,2701,1223,1855,1713,1478,1127
500,1016_0803,1862,653,2701,1223,1855,1713,1478,1127
500,1016_0806,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0809,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0812,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0815,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0818,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0821,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0824,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0827,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0830,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0833,1858,650,2695,1221,1846,1701,1472,1123
500,1016_0836,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0839,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0842,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0845,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0848,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0851,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0854,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0857,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0860,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0863,1858,650,2692,1217,1846,1701,1470,1121
500,1016_0866,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0869,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0872,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0875,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0878,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0881,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0884,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0887,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0890,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0893,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0896,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0899,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0902,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0905,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0908,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0911,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0914,1852,646,2692,1217,1842,1699,1470,1121
500,1016_0917,1859,644,2699,1216,1850,1699,1473,1119
500,1016_0920,1859,644,2699,1216,1850,1699,1473,1119
500,1016_0923,1859,644,2699,1216,1850,1699,1473,1119
500,1016_0926,1870,644,2706,1216,1855,1699,1481,1117
500,1016_0929,1870,644,2710,1214,1857,1700,1483,1118
500,1016_0932,1873,644,2714,1215,1861,1698,1486,1119
500,1016_0935,1873,644,2714,1215,1861,1698,1486,1119
500,1016_0938,1873,644,2714,1215,1861,1698,1486,1119
500,1016_0941,1873,644,2714,1215,1861,1698,1486,1119
500,1016_0944,1879,646,2717,1215,1868,1698,1493,1119
500,1016_0947,1879,646,2717,1215,1868,1698,1493,1119
500,1016_0950,1876,644,2714,1215,1865,1698,1490,1118
500,1016_0953,1879,646,2717,1215,1868,1698,1493,1119
500,1016_0956,1878,645,2719,1214,1869,1699,1493,1121
500,1016_0959,1878,645,2719,1214,1869,1699,1493,1121
500,1016_0962,1882,647,2722,1215,1869,1699,1496,1119
500,1016_0965,1883,645,2719,1214,1869,1699,1498,1119
500,1016_0968,1886,647,2724,1216,1873,1697,1498,1117
500,1016_0971,1886,647,2724,1216,1873,1697,1498,1117
500,1016_0974,1886,647,2724,1216,1873,1697,1498,1117
500,1016_0977,1886,647,2724,1216,1873,1697,1498,1117
500,1016_0980,1886,647,2724,1216,1873,1697,1498,1117
500,1016_0983,1890,645,2729,1217,1880,1700,1503,1118
500,1016_0986,1890,645,2729,1217,1880,1700,1503,1118
500,1016_0989,1890,645,2729,1217,1880,1700,1503,1118
500,1016_0992,1894,645,2733,1218,1880,1698,1508,1118
500,1016_0995,1894,645,2733,1218,1880,1698,1508,1118
500,1016_0998,1894,645,2733,1218,1880,1698,1508,1118
500,1016_1001,1894,645,2733,1218,1880,1698,1508,1118
500,1016_1004,1897,645,2733,1218,1880,1698,1508,1118
500,1016_1007,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1010,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1013,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1016,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1019,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1022,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1025,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1028,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1031,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1034,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1037,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1040,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1043,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1046,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1049,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1052,1898,644,2739,1216,1886,1696,1510,1118
500,1016_1055,1893,646,2736,1216,1882,1698,1508,1118
500,1016_1058,1893,646,2736,1216,1882,1698,1508,1118
500,1016_1061,1893,646,2736,1216,1882,1698,1508,1118
500,1016_1064,1893,646,2736,1216,1882,1698,1508,1118
500,1016_1067,1893,646,2736,1216,1882,1698,1508,1118
500,1016_1070,1893,646,2736,1216,1882,1698,1508,1118
500,1016_1073,1893,646,2736,1216,1882,1698,1508,1118
500,1016_1076,1893,646,2731,1216,1877,1699,1504,1119
500,1016_1079,1893,646,2731,1216,1877,1699,1504,1119
500,1016_1082,1893,646,2731,1216,1877,1699,1504,1119
500,1016_1085,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1088,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1091,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1094,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1097,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1100,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1103,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1106,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1109,1889,644,2731,1216,1877,1699,1504,1119
500,1016_1112,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1115,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1118,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1121,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1124,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1127,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1130,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1133,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1136,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1139,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1142,1888,643,2730,1214,1877,1699,1502,1118
500,1016_1145,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1148,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1151,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1154,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1157,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1160,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1163,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1166,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1169,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1172,1884,644,2726,1213,1877,1697,1502,1118
500,1016_1175,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1178,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1181,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1184,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1187,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1190,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1193,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1196,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1199,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1202,1883,643,2723,1213,1871,1695,1497,1116
500,1016_1205,1881,642,2720,1212,1871,1695,1495,1115
500,1016_1208,1881,642,2720,1212,1871,1695,1495,1115
500,1016_1211,1881,642,2720,1212,1871,1695,1495,1115
500,1016_1214,1881,642,2720,1212,1871,1695,1495,1115
500,1016_1217,1881,642,2720,1212,1871,1695,1495,1115
500,1016_1220,1881,642,2720,1212,1871,1695,1495,1115
500,1016_1223,1881,642,2720,1212,1871,1695,1495,1115
500,1016_1226,1881,642,2720,1212,1874,1693,1499,1115
500,1016_1229,1881,642,2720,1212,1874,1693,1499,1115
500,1016_1232,1881,642,2720,1212,1874,1693,1499,1115
500,1016_1235,1881,642,2720,1212,1874,1693,1499,1115
500,1016_1238,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1241,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1244,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1247,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1250,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1253,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1256,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1259,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1262,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1265,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1268,1883,643,2725,1212,1874,1694,1500,1118
500,1016_1271,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1274,1885,643,2725,1212,1874,1694,1500,1118
500,1016_1277,1881,643,2721,1213,1871,1696,1497,1118
500,1016_1280,1881,643,2721,1213,1871,1696,1497,1118
500,1016_1283,1881,643,2721,1213,1871,1696,1497,1118
500,1016_1286,1881,643,2721,1213,1871,1696,1497,1118
500,1016_1289,1881,643,2721,1213,1871,1696,1497,1118
500,1016_1292,1881,645,2718,1215,1871,1696,1497,1118
500,1016_1295,1881,645,2718,1215,1871,1696,1497,1118
500,1016_1298,1881,645,2718,1215,1871,1696,1497,1118
500,1016_1301,1881,645,2718,1215,1871,1696,1497,1118
500,1016_1304,1881,645,2718,1215,1871,1696,1497,1118
500,1016_1307,1881,645,2718,1215,1871,1696,1497,1118
500,1016_1310,1881,645,2718,1215,1871,1696,1497,1118
500,1016_1313,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1316,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1319,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1322,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1325,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1328,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1331,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1334,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1337,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1340,1878,646,2717,1214,1868,1700,1492,1120
500,1016_1343,1878,646,2717,1214,1868,1700,1492,1120
