recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,6004_0171,1792,613,2319,1080,1864,1573,1497,1103
500,6004_0174,1792,613,2319,1080,1864,1573,1497,1104
500,6004_0177,1792,613,2318,1080,1864,1573,1497,1104
500,6004_0180,1792,613,2318,1080,1864,1573,1496,1104
500,6004_0183,1792,613,2318,1080,1864,1573,1496,1104
500,6004_0186,1792,613,2318,1080,1864,1573,1496,1104
500,6004_0189,1791,613,2318,1080,1864,1573,1496,1103
500,6004_0192,1791,613,2318,1080,1863,1573,1496,1103
500,6004_0195,1788,613,2318,1080,1863,1573,1496,1103
500,6004_0198,1788,613,2318,1080,1863,1573,1496,1103
500,6004_0201,1788,613,2316,1081,1862,1573,1496,1103
500,6004_0204,1788,613,2316,1081,1862,1573,1496,1103
500,6004_0207,1788,613,2316,1081,1862,1573,1496,1103
500,6004_0210,1788,613,2316,1081,1862,1573,1496,1103
500,6004_0213,1788,613,2316,1081,1862,1573,1496,1103
500,6004_0216,1788,613,2316,1081,1862,1573,1494,1104
500,6004_0219,1788,613,2316,1081,1862,1573,1494,1104
500,6004_0222,1788,613,2316,1081,1862,1573,1494,1104
500,6004_0225,1788,613,2316,1081,1862,1573,1494,1104
500,6004_0228,1788,613,2316,1081,1862,1573,1494,1104
500,6004_0231,1788,613,2316,1081,1862,1573,1494,1104
500,6004_0234,1788,613,2316,1081,1862,1573,1494,1104
500,6004_0237,1787,614,2316,1081,1863,1574,1494,1104
500,6004_0240,1787,614,2316,1081,1863,1574,1494,1104
500,6004_0243,1787,614,2316,1083,1862,1574,1494,1104
500,6004_0246,1787,614,2316,1083,1862,1574,1494,1104
500,6004_0249,1787,614,2316,1082,1862,1574,1494,1104
500,6004_0252,1787,614,2316,1082,1862,1574,1494,1104
500,6004_0255,1787,614,2317,1082,1863,1575,1495,1104
500,6004_0258,1787,614,2316,1082,1862,1575,1495,1104
500,6004_0261,1788,614,2316,1082,1862,1575,1495,1104
500,6004_0264,1788,614,2316,1082,1862,1575,1495,1104
500,6004_0267,1788,614,2316,1082,1862,1575,1495,1104
500,6004_0270,1788,614,2316,1082,1862,1575,1495,1104
500,6004_0273,1788,615,2316,1084,1863,1576,1495,1104
500,6004_0276,1788,615,2316,1084,1863,1576,1495,1104
500,6004_0279,1788,615,2316,1084,1863,1576,1495,1104
500,6004_0282,1788,615,2316,1084,1863,1576,1495,1106
500,6004_0285,1788,615,2316,1084,1863,1576,1495,1106
500,6004_0288,1788,615,2316,1084,1862,1577,1495,1106
500,6004_0291,1788,615,2316,1084,1862,1577,1495,1106
500,6004_0294,1788,615,2316,1084,1862,1577,1493,1106
500,6004_0297,1788,615,2316,1084,1862,1577,1493,1106
500,6004_0300,1788,615,2316,1084,1862,1577,1493,1106
500,6004_0303,1788,615,2315,1083,1862,1577,1493,1106
500,6004_0306,1788,615,2315,1083,1862,1577,1493,1106
500,6004_0309,1786,614,2315,1083,1862,1577,1493,1106
500,6004_0312,1786,614,2315,1083,1862,1577,1494,1105
500,6004_0315,1786,614,2315,1083,1862,1577,1494,1105
500,6004_0318,1787,615,2315,1083,1862,1577,1494,1105
500,6004_0321,1787,615,2315,1084,1862,1577,1494,1105
500,6004_0324,1787,615,2315,1084,1862,1577,1494,1105
500,6004_0327,1787,615,2315,1084,1862,1577,1494,1105
500,6004_0330,1787,615,2315,1084,1862,1577,1493,1105
500,6004_0333,1786,615,2314,1082,1862,1577,1493,1105
500,6004_0336,1786,614,2314,1082,1862,1576,1492,1105
500,6004_0339,1786,614,2314,1082,1862,1576,1491,1103
500,6004_0342,1786,614,2314,1082,1862,1576,1491,1103
500,6004_0345,1785,614,2314,1082,1860,1575,1491,1103
500,6004_0348,1785,614,2314,1082,1860,1575,1492,1104
500,6004_0351,1783,613,2314,1081,1860,1574,1492,1104
500,6004_0354,1784,612,2314,1081,1860,1574,1492,1104
500,6004_0357,1784,612,2314,1081,1860,1574,1492,1104
500,6004_0360,1784,612,2314,1081,1860,1574,1491,1104
500,6004_0363,1784,612,2313,1080,1860,1574,1491,1104
500,6004_0366,1784,612,2313,1080,1860,1574,1491,1104
500,6004_0369,1784,612,2312,1080,1860,1574,1491,1102
500,6004_0372,1784,612,2312,1080,1859,1572,1491,1102
500,6004_0375,1783,610,2312,1080,1859,1572,1491,1102
500,6004_0378,1783,610,2312,1080,1859,1572,1491,1102
500,6004_0381,1783,610,2312,1079,1859,1572,1491,1102
500,6004_0384,1783,610,2312,1079,1859,1572,1489,1102
500,6004_0387,1783,610,2312,1079,1859,1572,1490,1102
500,6004_0390,1783,610,2312,1079,1859,1572,1490,1102
500,6004_0393,1783,610,2310,1080,1859,1572,1490,1102
500,6004_0396,1781,610,2310,1080,1859,1572,1490,1102
500,6004_0399,1783,610,2311,1079,1858,1573,1489,1103
500,6004_0402,1783,610,2311,1079,1858,1573,1489,1103
500,6004_0405,1783,610,2311,1079,1858,1573,1489,1103
500,6004_0408,1783,610,2311,1079,1858,1573,1489,1103
500,6004_0411,1782,611,2309,1078,1857,1572,1488,1102
500,6004_0414,1782,611,2309,1078,1857,1572,1488,1102
500,6004_0417,1782,611,2309,1078,1857,1572,1488,1102
500,6004_0420,1782,611,2309,1078,1857,1572,1488,1102
500,6004_0423,1782,611,2309,1078,1857,1572,1488,1102
500,6004_0426,1782,611,2309,1078,1857,1572,1488,1102
500,6004_0429,1780,611,2309,1079,1856,1573,1486,1103
500,6004_0432,1780,611,2308,1079,1856,1573,1486,1103
500,6004_0435,1780,611,2308,1079,1856,1573,1486,1103
500,6004_0438,1778,612,2308,1079,1856,1573,1486,1103
500,6004_0441,1778,612,2308,1079,1856,1573,1486,1103
500,6004_0444,1778,612,2308,1079,1856,1573,1486,1103
500,6004_0447,1778,612,2306,1080,1855,1573,1484,1103
500,6004_0450,1778,612,2306,1080,1855,1573,1484,1103
500,6004_0453,1778,612,2306,1080,1855,1573,1484,1103
500,6004_0456,1778,612,2306,1080,1855,1573,1484,1103
500,6004_0459,1778,612,2306,1080,1853,1573,1484,1103
500,6004_0462,1778,612,2306,1080,1853,1573,1484,1103
500,6004_0465,1776,613,2305,1079,1852,1573,1483,1103
500,6004_0468,1776,613,2305,1079,1853,1573,1483,1103
500,6004_0471,1776,613,2305,1079,1853,1573,1483,1103
500,6004_0474,1776,613,2305,1079,1853,1573,1483,1103
500,6004_0477,1774,611,2303,1081,1851,1574,1481,1103
500,6004_0480,1774,611,2303,1081,1851,1574,1481,1103
500,6004_0483,1774,611,2303,1081,1851,1574,1481,1103
500,6004_0486,1774,613,2303,1081,1851,1574,1481,1103
500,6004_0489,1774,613,2303,1081,1850,1573,1481,1103
500,6004_0492,1774,613,2303,1081,1850,1574,1481,1103
500,6004_0495,1774,613,2303,1081,1850,1574,1482,1104
500,6004_0498,1774,613,2303,1081,1850,1574,1482,1104
500,6004_0500,1774,613,2303,1081,1850,1574,1482,1104
500,6004_0503,1774,613,2303,1081,1850,1574,1482,1104
500,6004_0506,1774,613,2304,1083,1850,1574,1482,1104
500,6004_0509,1774,613,2304,1082,1850,1574,1482,1104
500,6004_0512,1774,613,2305,1082,1851,1575,1484,1104
500,6004_0515,1774,613,2304,1081,1851,1575,1484,1105
500,6004_0518,1774,613,2305,1082,1852,1574,1485,1104
500,6004_0521,1774,613,2305,1083,1852,1575,1484,1104
500,6004_0524,1774,613,2305,1083,1852,1575,1484,1104
500,6004_0527,1779,613,2306,1083,1852,1576,1484,1106
500,6004_0530,1779,615,2306,1083,1853,1577,1485,1107
500,6004_0533,1779,615,2306,1083,1853,1577,1485,1107
500,6004_0536,1779,615,2306,1083,1853,1577,1485,1107
500,6004_0539,1779,615,2306,1083,1853,1577,1485,1107
500,6004_0542,1779,615,2306,1083,1853,1577,1485,1107
500,6004_0545,1779,615,2306,1083,1853,1577,1485,1107
500,6004_0548,1781,617,2309,1084,1854,1578,1487,1107
500,6004_0551,1781,617,2309,1084,1854,1578,1487,1107
500,6004_0554,1781,617,2309,1084,1856,1578,1487,1107
500,6004_0557,1781,617,2310,1084,1856,1578,1488,1107
500,6004_0560,1781,617,2310,1084,1856,1578,1488,1107
500,6004_0563,1781,617,2311,1085,1859,1578,1490,1108
500,6004_0566,1783,617,2311,1085,1859,1578,1490,1108
500,6004_0569,1782,618,2312,1085,1860,1578,1491,1111
500,6004_0572,1782,618,2312,1085,1860,1578,1491,1111
500,6004_0575,1782,618,2312,1085,1860,1578,1491,1111
500,6004_0578,1782,618,2312,1085,1860,1578,1491,1111
500,6004_0581,1782,618,2312,1085,1858,1578,1490,1110
500,6004_0584,1782,618,2312,1085,1858,1578,1490,1110
500,6004_0587,1782,618,2312,1085,1858,1578,1490,1110
500,6004_0590,1782,618,2312,1085,1858,1578,1490,1110
500,6004_0593,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0596,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0599,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0602,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0605,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0608,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0611,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0614,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0617,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0620,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0623,1782,618,2312,1085,1860,1579,1490,1110
500,6004_0626,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0629,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0632,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0635,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0638,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0641,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0644,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0647,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0650,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0653,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0656,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0659,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0662,1783,618,2312,1085,1860,1579,1490,1110
500,6004_0665,1783,619,2309,1085,1860,1581,1489,1111
500,6004_0668,1780,619,2309,1085,1860,1581,1489,1111
500,6004_0671,1780,619,2309,1085,1860,1581,1489,1111
500,6004_0674,1780,619,2309,1085,1860,1581,1489,1111
500,6004_0677,1780,619,2309,1085,1860,1581,1489,1111
500,6004_0680,1780,619,2309,1085,1858,1581,1489,1111
500,6004_0683,1780,619,2309,1085,1858,1581,1489,1111
500,6004_0686,1780,619,2309,1085,1858,1581,1489,1111
500,6004_0689,1780,619,2309,1085,1858,1581,1489,1111
500,6004_0692,1780,619,2309,1085,1858,1581,1489,1111
500,6004_0695,1780,619,2309,1085,1858,1581,1489,1111
500,6004_0698,1778,619,2308,1085,1857,1580,1486,1111
500,6004_0701,1778,619,2308,1085,1857,1580,1486,1111
500,6004_0704,1778,619,2308,1085,1857,1580,1486,1111
500,6004_0707,1778,618,2307,1085,1857,1580,1484,1111
500,6004_0710,1778,618,2307,1085,1854,1579,1484,1111
500,6004_0713,1778,618,2307,1085,1854,1579,1484,1111
500,6004_0716,1778,618,2307,1085,1854,1579,1484,1111
500,6004_0719,1778,618,2307,1085,1854,1579,1484,1111
500,6004_0722,1778,618,2307,1085,1854,1579,1484,1111
500,6004_0725,1778,616,2307,1085,1854,1579,1484,1109
500,6004_0728,1778,616,2305,1084,1854,1579,1484,1108
500,6004_0731,1778,616,2305,1084,1854,1578,1484,1108
500,6004_0734,1778,616,2305,1084,1854,1578,1484,1108
500,6004_0737,1778,616,2305,1084,1854,1578,1484,1108
500,6004_0740,1778,616,2305,1084,1854,1578,1484,1108
500,6004_0743,1778,616,2305,1084,1854,1578,1484,1108
500,6004_0746,1778,616,2305,1084,1854,1578,1484,1108
500,6004_0749,1778,616,2305,1084,1854,1578,1484,1108
500,6004_0752,1778,616,2305,1084,1854,1578,1484,1108
500,6004_0755,1778,616,2305,1085,1854,1578,1484,1108
500,6004_0758,1778,616,2305,1085,1854,1578,1484,1108
500,6004_0761,1778,616,2305,1085,1854,1578,1484,1108
500,6004_0764,1777,617,2305,1085,1855,1579,1483,1108
500,6004_0767,1777,617,2305,1085,1855,1579,1483,1108
500,6004_0770,1777,617,2305,1085,1855,1579,1483,1108
500,6004_0773,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0776,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0779,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0782,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0785,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0788,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0791,1775,617,2305,1085,1855,1579,1482,1111
500,6004_0794,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0797,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0800,1775,617,2305,1085,1855,1579,1483,1108
