recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1015_0096,1836,685,2699,1250,1852,1740,1470,1161
500,1015_0099,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0102,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0105,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0108,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0111,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0114,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0117,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0120,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0123,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0126,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0129,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0132,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0135,1836,685,2699,1249,1852,1740,1470,1161
500,1015_0138,1837,685,2701,1249,1855,1740,1472,1161
500,1015_0141,1837,685,2701,1249,1855,1740,1472,1161
500,1015_0144,1837,685,2701,1249,1855,1740,1472,1161
500,1015_0147,1845,685,2703,1248,1854,1738,1475,1161
500,1015_0150,1845,685,2703,1248,1854,1738,1475,1161
500,1015_0153,1845,685,2703,1248,1854,1738,1475,1161
500,1015_0156,1845,685,2703,1248,1854,1738,1475,1161
500,1015_0159,1845,685,2703,1248,1854,1738,1475,1161
500,1015_0162,1847,685,2706,1248,1858,1739,1478,1159
500,1015_0165,1847,685,2706,1248,1858,1739,1478,1159
500,1015_0168,1847,685,2706,1248,1858,1739,1478,1159
500,1015_0171,1847,683,2706,1248,1858,1739,1478,1159
500,1015_0174,1847,683,2706,1248,1858,1739,1478,1159
500,1015_0177,1847,683,2709,1248,1859,1738,1480,1159
500,1015_0180,1847,683,2709,1248,1859,1738,1480,1159
500,1015_0183,1847,683,2710,1248,1862,1738,1480,1159
500,1015_0186,1847,683,2710,1248,1860,1738,1480,1159
500,1015_0189,1847,683,2710,1248,1862,1738,1480,1159
500,1015_0192,1855,685,2712,1248,1864,1738,1482,1159
500,1015_0195,1855,685,2712,1248,1864,1738,1482,1159
500,1015_0198,1861,683,2712,1248,1864,1738,1484,1159
500,1015_0201,1861,683,2716,1248,1869,1738,1489,1159
500,1015_0204,1861,683,2716,1248,1867,1740,1489,1159
500,1015_0207,1861,683,2716,1248,1871,1738,1489,1159
500,1015_0210,1861,683,2716,1248,1871,1738,1489,1159
500,1015_0213,1861,683,2719,1248,1871,1738,1491,1157
500,1015_0216,1859,681,2719,1248,1871,1738,1491,1157
500,1015_0219,1859,681,2719,1248,1871,1738,1491,1157
500,1015_0222,1859,681,2720,1245,1873,1737,1493,1155
500,1015_0225,1859,681,2722,1244,1874,1737,1493,1155
500,1015_0228,1859,681,2722,1244,1874,1737,1496,1154
500,1015_0231,1859,681,2722,1244,1874,1737,1496,1154
500,1015_0234,1859,681,2724,1244,1878,1735,1496,1154
500,1015_0237,1859,681,2724,1244,1878,1735,1496,1154
500,1015_0240,1859,681,2724,1244,1878,1735,1497,1154
500,1015_0243,1861,679,2724,1244,1880,1733,1497,1154
500,1015_0246,1861,679,2724,1244,1880,1733,1497,1154
500,1015_0249,1861,679,2724,1244,1880,1733,1497,1154
500,1015_0252,1861,679,2724,1244,1878,1733,1497,1154
500,1015_0255,1861,679,2727,1242,1878,1733,1497,1154
500,1015_0258,1861,679,2727,1242,1880,1731,1497,1154
500,1015_0261,1861,678,2727,1242,1880,1731,1497,1154
500,1015_0264,1861,678,2727,1242,1880,1731,1497,1154
500,1015_0267,1861,678,2727,1242,1879,1731,1499,1152
500,1015_0270,1861,678,2727,1242,1880,1729,1499,1152
500,1015_0273,1861,678,2727,1242,1880,1729,1499,1152
500,1015_0276,1861,678,2727,1242,1880,1729,1499,1152
500,1015_0279,1863,676,2729,1241,1880,1729,1500,1151
500,1015_0282,1863,676,2729,1241,1880,1729,1500,1151
500,1015_0285,1863,676,2729,1239,1880,1729,1501,1150
500,1015_0288,1855,672,2729,1239,1880,1729,1501,1150
500,1015_0291,1853,672,2731,1239,1884,1729,1503,1150
500,1015_0294,1853,672,2731,1239,1884,1729,1503,1150
500,1015_0297,1853,672,2731,1239,1884,1729,1503,1150
500,1015_0300,1853,672,2731,1239,1886,1729,1503,1150
500,1015_0303,1853,672,2731,1239,1886,1729,1503,1150
500,1015_0306,1853,672,2731,1239,1886,1729,1503,1150
500,1015_0309,1853,672,2733,1237,1886,1727,1505,1150
500,1015_0312,1853,672,2733,1237,1888,1725,1505,1148
500,1015_0315,1853,672,2733,1237,1888,1725,1505,1148
500,1015_0318,1853,672,2733,1237,1888,1725,1505,1148
500,1015_0321,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0324,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0327,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0330,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0333,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0336,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0339,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0342,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0345,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0348,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0351,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0354,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0357,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0360,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0363,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0366,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0369,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0372,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0375,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0378,1853,672,2737,1237,1888,1725,1505,1148
500,1015_0381,1853,670,2736,1237,1888,1725,1506,1146
500,1015_0384,1853,670,2736,1237,1888,1725,1506,1146
500,1015_0387,1853,670,2735,1235,1886,1724,1503,1146
500,1015_0390,1853,670,2735,1235,1886,1724,1503,1146
500,1015_0393,1853,670,2734,1235,1886,1724,1503,1146
500,1015_0396,1853,670,2730,1235,1883,1724,1500,1146
500,1015_0399,1853,670,2730,1235,1883,1724,1500,1146
500,1015_0402,1853,670,2729,1236,1883,1724,1500,1146
500,1015_0405,1853,670,2729,1234,1883,1723,1498,1147
500,1015_0408,1851,669,2728,1233,1882,1724,1496,1146
500,1015_0411,1851,669,2728,1233,1882,1724,1496,1146
500,1015_0414,1851,669,2728,1233,1882,1724,1496,1146
500,1015_0417,1851,669,2726,1233,1881,1723,1498,1146
500,1015_0420,1851,669,2726,1233,1883,1721,1498,1146
500,1015_0423,1851,669,2726,1233,1883,1721,1498,1146
500,1015_0426,1851,669,2726,1233,1883,1721,1498,1146
500,1015_0429,1851,669,2726,1233,1883,1721,1498,1146
500,1015_0432,1849,669,2726,1233,1883,1721,1498,1146
500,1015_0435,1849,669,2726,1233,1879,1720,1496,1146
500,1015_0438,1849,669,2726,1233,1877,1720,1496,1146
500,1015_0441,1849,669,2726,1233,1877,1720,1496,1146
500,1015_0444,1849,669,2724,1233,1877,1720,1495,1147
500,1015_0447,1849,669,2724,1233,1877,1720,1494,1145
500,1015_0450,1848,669,2722,1233,1876,1720,1492,1144
500,1015_0453,1848,669,2720,1232,1875,1719,1492,1144
500,1015_0456,1848,669,2720,1232,1875,1719,1492,1144
500,1015_0459,1848,669,2720,1231,1875,1719,1491,1143
500,1015_0462,1848,669,2720,1231,1875,1719,1491,1143
500,1015_0465,1848,669,2720,1231,1875,1719,1491,1143
500,1015_0468,1848,669,2718,1231,1875,1719,1491,1143
500,1015_0471,1848,669,2718,1231,1875,1719,1491,1143
500,1015_0474,1847,669,2717,1231,1871,1717,1489,1143
500,1015_0477,1847,669,2717,1231,1871,1717,1489,1143
500,1015_0480,1845,669,2714,1231,1868,1717,1488,1143
500,1015_0483,1845,669,2714,1231,1868,1717,1488,1143
500,1015_0486,1845,669,2710,1233,1864,1717,1486,1143
500,1015_0489,1845,667,2708,1233,1860,1717,1483,1142
500,1015_0492,1845,667,2708,1233,1860,1717,1483,1142
500,1015_0495,1845,667,2708,1233,1860,1717,1481,1142
500,1015_0498,1845,667,2708,1233,1860,1717,1481,1142
500,1015_0500,1845,667,2707,1229,1858,1716,1478,1142
500,1015_0503,1847,665,2707,1229,1858,1716,1478,1142
500,1015_0506,1847,665,2705,1228,1858,1716,1478,1140
500,1015_0509,1846,665,2703,1228,1858,1716,1476,1140
500,1015_0512,1846,665,2703,1228,1858,1716,1476,1140
500,1015_0515,1844,665,2701,1228,1856,1716,1474,1140
500,1015_0518,1842,665,2698,1228,1854,1716,1472,1140
500,1015_0521,1842,665,2698,1228,1854,1716,1472,1140
500,1015_0524,1840,665,2695,1228,1853,1715,1471,1140
500,1015_0527,1840,665,2695,1228,1853,1715,1471,1140
500,1015_0530,1840,665,2695,1228,1853,1715,1471,1140
500,1015_0533,1840,665,2694,1228,1851,1715,1469,1140
500,1015_0536,1840,665,2693,1228,1851,1715,1469,1140
500,1015_0539,1840,665,2693,1228,1851,1715,1469,1140
500,1015_0542,1840,665,2693,1228,1851,1715,1467,1140
500,1015_0545,1840,665,2693,1228,1851,1715,1467,1140
500,1015_0548,1840,665,2693,1228,1851,1715,1467,1140
500,1015_0551,1840,665,2693,1228,1851,1715,1467,1140
500,1015_0554,1843,665,2695,1228,1853,1716,1469,1141
500,1015_0557,1843,665,2695,1228,1853,1716,1469,1141
500,1015_0560,1843,665,2695,1228,1853,1716,1469,1141
500,1015_0563,1843,665,2695,1228,1853,1716,1469,1141
500,1015_0566,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0569,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0572,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0575,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0578,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0581,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0584,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0587,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0590,1843,665,2695,1228,1851,1716,1469,1141
500,1015_0593,1843,665,2693,1228,1851,1716,1467,1141
500,1015_0596,1843,665,2693,1228,1851,1716,1467,1141
500,1015_0599,1843,666,2692,1230,1851,1716,1467,1141
500,1015_0602,1843,666,2692,1230,1852,1718,1467,1141
500,1015_0605,1843,666,2692,1230,1852,1718,1467,1141
500,1015_0608,1843,666,2694,1230,1852,1718,1468,1141
500,1015_0611,1843,666,2694,1230,1852,1718,1468,1141
500,1015_0614,1843,666,2694,1230,1852,1718,1468,1141
500,1015_0617,1843,666,2697,1230,1852,1718,1469,1141
500,1015_0620,1843,666,2697,1230,1852,1718,1469,1141
500,1015_0623,1843,666,2697,1230,1852,1718,1469,1141
500,1015_0626,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0629,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0632,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0635,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0638,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0641,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0644,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0647,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0650,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0653,1843,666,2698,1230,1855,1721,1469,1143
500,1015_0656,1843,666,2702,1232,1857,1721,1471,1143
500,1015_0659,1843,666,2700,1232,1857,1721,1471,1143
500,1015_0662,1843,666,2702,1232,1857,1721,1471,1143
500,1015_0665,1843,666,2702,1232,1857,1721,1471,1143
500,1015_0668,1843,666,2701,1232,1857,1721,1471,1143
500,1015_0671,1843,666,2702,1232,1857,1721,1471,1143
500,1015_0674,1843,666,2702,1232,1857,1721,1472,1144
500,1015_0677,1846,668,2701,1234,1858,1724,1471,1146
500,1015_0680,1846,668,2701,1234,1858,1724,1471,1146
500,1015_0683,1846,668,2701,1234,1858,1724,1471,1146
500,1015_0686,1846,668,2701,1234,1858,1724,1471,1146
500,1015_0689,1846,668,2701,1234,1858,1724,1469,1146
500,1015_0692,1846,668,2701,1234,1858,1724,1469,1146
500,1015_0695,1846,668,2704,1235,1858,1724,1471,1148
500,1015_0698,1846,668,2704,1235,1858,1724,1471,1148
500,1015_0701,1846,668,2704,1235,1858,1724,1471,1148
500,1015_0704,1846,668,2705,1235,1858,1724,1473,1148
500,1015_0707,1846,668,2705,1235,1858,1724,1473,1148
500,1015_0710,1846,668,2705,1235,1858,1724,1473,1148
500,1015_0713,1849,668,2706,1235,1861,1724,1475,1148
500,1015_0716,1849,668,2706,1235,1861,1724,1475,1148
500,1015_0719,1849,668,2706,1235,1861,1724,1475,1148
500,1015_0722,1849,668,2706,1235,1861,1724,1475,1148
500,1015_0725,1851,668,2706,1235,1861,1724,1475,1148
500,1015_0728,1851,668,2706,1235,1861,1724,1475,1148
500,1015_0731,1851,668,2709,1235,1861,1724,1477,1148
500,1015_0734,1851,668,2709,1235,1861,1724,1477,1148
500,1015_0737,1851,668,2709,1235,1861,1724,1477,1148
500,1015_0740,1851,668,2709,1235,1865,1722,1479,1148
500,1015_0743,1851,668,2711,1235,1865,1722,1480,1148
500,1015_0746,1851,668,2711,1235,1865,1722,1480,1148
500,1015_0749,1851,668,2711,1235,1865,1722,1480,1148
500,1015_0752,1851,668,2711,1235,1865,1722,1480,1148
500,1015_0755,1855,668,2714,1235,1867,1724,1482,1147
500,1015_0758,1855,668,2714,1235,1867,1724,1482,1147
500,1015_0761,1855,668,2714,1235,1867,1724,1482,1147
500,1015_0764,1855,668,2714,1235,1867,1724,1482,1147
500,1015_0767,1855,668,2714,1235,1867,1724,1482,1147
500,1015_0770,1855,668,2714,1235,1867,1724,1482,1147
500,1015_0773,1855,668,2717,1235,1870,1724,1484,1147
500,1015_0776,1855,668,2717,1235,1870,1724,1484,1147
500,1015_0779,1855,668,2717,1235,1870,1724,1484,1147
500,1015_0782,1855,668,2720,1235,1871,1724,1486,1147
500,1015_0785,1855,668,2720,1235,1871,1724,1486,1147
500,1015_0788,1855,668,2720,1235,1871,1724,1486,1147
500,1015_0791,1855,668,2720,1235,1871,1724,1486,1147
500,1015_0794,1855,668,2720,1235,1871,1724,1486,1147
500,1015_0797,1855,668,2722,1235,1871,1724,1488,1147
500,1015_0800,1855,668,2722,1235,1871,1724,1488,1147
500,1015_0803,1855,668,2722,1235,1871,1724,1488,1147
500,1015_0806,1855,668,2722,1235,1871,1724,1488,1147
500,1015_0809,1855,668,2722,1235,1871,1724,1488,1147
500,1015_0812,1855,668,2722,1235,1871,1724,1488,1147
500,1015_0815,1855,668,2722,1235,1875,1724,1488,1147
500,1015_0818,1855,668,2722,1235,1875,1724,1490,1147
500,1015_0821,1855,668,2722,1235,1875,1724,1490,1147
500,1015_0824,1855,668,2722,1235,1875,1724,1490,1147
500,1015_0827,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0830,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0833,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0836,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0839,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0842,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0845,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0848,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0851,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0854,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0857,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0860,1855,668,2724,1236,1875,1724,1490,1147
500,1015_0863,1853,666,2724,1236,1875,1724,1492,1147
500,1015_0866,1853,666,2723,1235,1875,1725,1490,1147
500,1015_0869,1853,666,2721,1235,1875,1725,1488,1145
500,1015_0872,1851,664,2721,1235,1875,1725,1488,1145
500,1015_0875,1851,664,2721,1235,1871,1721,1488,1145
500,1015_0878,1851,664,2719,1235,1871,1721,1486,1145
500,1015_0881,1851,664,2719,1235,1871,1721,1486,1145
500,1015_0884,1851,664,2719,1235,1871,1721,1486,1145
500,1015_0887,1851,664,2719,1235,1867,1721,1486,1141
500,1015_0890,1851,664,2719,1235,1867,1721,1484,1139
500,1015_0893,1851,664,2719,1235,1867,1721,1484,1139
500,1015_0896,1851,664,2719,1235,1867,1721,1484,1139
500,1015_0899,1851,664,2717,1231,1867,1721,1482,1139
500,1015_0902,1856,662,2717,1231,1866,1716,1482,1139
500,1015_0905,1851,661,2717,1231,1866,1716,1482,1139
500,1015_0908,1851,661,2717,1231,1866,1716,1482,1139
500,1015_0911,1851,661,2717,1228,1866,1716,1482,1139
500,1015_0914,1851,661,2717,1228,1866,1716,1482,1139
500,1015_0917,1849,660,2717,1231,1866,1716,1482,1139
500,1015_0920,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0923,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0926,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0929,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0932,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0935,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0938,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0941,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0944,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0947,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0950,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0953,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0956,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0959,1849,660,2717,1228,1866,1716,1482,1139
500,1015_0962,1849,660,2717,1232,1866,1716,1482,1139
500,1015_0965,1849,660,2717,1232,1866,1716,1482,1139
500,1015_0968,1849,660,2717,1232,1866,1716,1482,1139
500,1015_0971,1849,660,2717,1232,1866,1716,1482,1139
500,1015_0974,1849,660,2717,1232,1864,1718,1482,1139
500,1015_0977,1849,660,2717,1232,1864,1718,1482,1139
500,1015_0980,1849,660,2717,1232,1864,1718,1482,1139
500,1015_0983,1851,662,2717,1232,1864,1718,1484,1139
500,1015_0986,1851,662,2717,1232,1864,1718,1484,1139
500,1015_0989,1851,662,2717,1232,1864,1718,1484,1139
500,1015_0992,1851,662,2717,1232,1864,1718,1484,1139
500,1015_0995,1851,662,2717,1232,1864,1718,1484,1139
500,1015_0998,1851,662,2717,1232,1864,1718,1484,1139
500,1015_1001,1851,662,2717,1232,1868,1719,1484,1139
500,1015_1004,1851,662,2717,1232,1868,1719,1484,1139
500,1015_1007,1851,662,2717,1232,1868,1719,1484,1139
500,1015_1010,1851,662,2717,1232,1868,1719,1484,1139
500,1015_1013,1851,662,2717,1232,1868,1719,1486,1139
500,1015_1016,1851,662,2717,1232,1868,1719,1486,1139
500,1015_1019,1851,662,2720,1232,1868,1719,1486,1139
500,1015_1022,1851,662,2721,1234,1868,1719,1486,1139
500,1015_1025,1851,662,2721,1234,1868,1719,1487,1138
500,1015_1028,1851,662,2721,1234,1868,1719,1487,1138
500,1015_1031,1851,662,2721,1234,1871,1719,1490,1138
500,1015_1034,1851,662,2721,1234,1871,1719,1490,1138
500,1015_1037,1851,662,2723,1234,1871,1719,1490,1138
500,1015_1040,1851,662,2722,1231,1871,1719,1492,1137
500,1015_1043,1851,662,2722,1231,1871,1719,1492,1137
500,1015_1046,1851,662,2722,1231,1871,1719,1492,1137
500,1015_1049,1851,662,2722,1231,1871,1719,1492,1137
500,1015_1052,1851,662,2722,1231,1871,1719,1492,1137
500,1015_1055,1851,662,2722,1231,1871,1719,1492,1135
500,1015_1058,1851,662,2722,1231,1871,1719,1492,1135
500,1015_1061,1851,660,2722,1231,1870,1717,1492,1135
500,1015_1064,1851,660,2722,1231,1870,1717,1492,1135
500,1015_1067,1851,660,2722,1229,1870,1717,1492,1134
500,1015_1070,1851,660,2722,1229,1870,1717,1492,1134
500,1015_1073,1851,660,2721,1229,1870,1717,1492,1134
500,1015_1076,1851,660,2721,1227,1870,1717,1490,1134
500,1015_1079,1851,660,2721,1225,1870,1717,1490,1134
500,1015_1082,1851,660,2721,1224,1870,1717,1488,1134
500,1015_1085,1851,660,2721,1224,1870,1717,1488,1134
500,1015_1088,1851,658,2719,1224,1870,1717,1488,1134
500,1015_1091,1851,658,2719,1224,1872,1715,1488,1134
500,1015_1094,1851,658,2718,1224,1870,1712,1488,1134
500,1015_1097,1851,658,2718,1224,1870,1712,1488,1134
500,1015_1100,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1103,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1106,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1109,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1112,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1115,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1118,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1121,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1124,1851,657,2715,1224,1870,1712,1488,1134
500,1015_1127,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1130,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1133,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1136,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1139,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1142,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1145,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1148,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1151,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1154,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1157,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1160,1851,657,2715,1224,1870,1712,1489,1132
500,1015_1163,1851,657,2715,1224,1868,1712,1489,1132
500,1015_1166,1851,657,2715,1224,1868,1712,1487,1132
500,1015_1169,1851,657,2715,1224,1868,1712,1487,1131
500,1015_1172,1851,657,2715,1224,1867,1712,1487,1131
500,1015_1175,1851,657,2715,1224,1866,1711,1487,1131
500,1015_1178,1851,657,2715,1224,1865,1712,1487,1131
500,1015_1181,1851,657,2715,1224,1865,1712,1487,1131
500,1015_1184,1851,657,2715,1224,1865,1712,1487,1131
500,1015_1187,1851,657,2715,1224,1865,1712,1486,1131
500,1015_1190,1851,657,2715,1224,1865,1712,1486,1131
500,1015_1193,1851,657,2715,1224,1865,1712,1486,1131
500,1015_1196,1851,657,2715,1224,1865,1712,1486,1131
500,1015_1199,1851,657,2715,1224,1865,1712,1486,1131
500,1015_1202,1851,657,2715,1224,1865,1712,1486,1131
500,1015_1205,1851,657,2715,1224,1865,1712,1486,1131
500,1015_1208,1851,657,2714,1224,1865,1712,1485,1131
500,1015_1211,1850,657,2714,1224,1865,1712,1485,1131
500,1015_1214,1850,657,2713,1225,1865,1712,1485,1131
500,1015_1217,1850,657,2713,1225,1865,1712,1484,1131
500,1015_1220,1850,657,2713,1225,1865,1712,1484,1131
500,1015_1223,1850,657,2713,1225,1865,1712,1484,1131
500,1015_1226,1850,657,2713,1225,1865,1712,1484,1131
500,1015_1229,1850,657,2710,1225,1863,1712,1483,1131
500,1015_1232,1848,657,2712,1225,1865,1712,1482,1131
500,1015_1235,1848,657,2710,1225,1863,1712,1483,1131
500,1015_1238,1848,657,2710,1225,1863,1712,1481,1131
500,1015_1241,1848,657,2710,1225,1861,1712,1481,1131
500,1015_1244,1846,657,2708,1225,1860,1712,1481,1131
500,1015_1247,1846,657,2708,1225,1860,1712,1480,1131
500,1015_1250,1846,657,2708,1225,1860,1712,1480,1131
500,1015_1253,1846,657,2708,1225,1860,1712,1480,1131
500,1015_1256,1846,657,2708,1225,1860,1712,1480,1131
500,1015_1259,1846,657,2707,1225,1860,1712,1478,1130
500,1015_1262,1846,657,2706,1225,1860,1712,1478,1130
500,1015_1265,1846,657,2706,1225,1858,1712,1478,1130
500,1015_1268,1846,657,2706,1225,1856,1712,1478,1130
500,1015_1271,1846,657,2705,1225,1856,1712,1478,1130
500,1015_1274,1846,657,2705,1225,1856,1712,1478,1130
500,1015_1277,1844,657,2704,1225,1856,1712,1476,1130
500,1015_1280,1844,657,2703,1225,1855,1712,1476,1130
500,1015_1283,1844,657,2703,1225,1855,1712,1475,1130
500,1015_1286,1844,657,2703,1225,1854,1712,1475,1130
500,1015_1289,1844,657,2702,1225,1854,1712,1475,1130
500,1015_1292,1844,657,2702,1225,1854,1712,1475,1130
500,1015_1295,1843,657,2702,1225,1853,1712,1475,1130
500,1015_1298,1843,657,2701,1225,1853,1712,1474,1130
500,1015_1301,1843,657,2701,1225,1853,1712,1474,1130
500,1015_1304,1843,657,2700,1226,1851,1712,1474,1130
500,1015_1307,1843,657,2700,1226,1851,1712,1474,1130
500,1015_1310,1843,657,2700,1226,1851,1712,1474,1130
500,1015_1313,1842,657,2699,1226,1850,1712,1473,1130
500,1015_1316,1842,657,2699,1226,1850,1712,1473,1131
500,1015_1319,1842,657,2699,1226,1850,1712,1473,1130
500,1015_1322,1842,657,2699,1226,1850,1712,1473,1129
500,1015_1325,1842,657,2699,1226,1850,1712,1473,1129
500,1015_1328,1842,657,2699,1226,1850,1712,1473,1129
500,1015_1331,1842,657,2699,1226,1850,1712,1473,1129
500,1015_1334,1842,657,2699,1226,1850,1712,1473,1129
500,1015_1337,1842,657,2700,1226,1850,1712,1473,1129
500,1015_1340,1842,657,2699,1226,1850,1712,1473,1129
500,1015_1343,1842,657,2699,1226,1850,1712,1473,1129
