recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,5003_0000,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0003,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0006,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0009,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0012,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0015,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0018,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0021,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0024,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0027,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0030,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0033,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0036,1745,803,2115,1182,1749,1607,1398,1185
500,5003_0039,1745,803,2114,1184,1749,1607,1398,1185
500,5003_0042,1745,803,2113,1183,1749,1607,1398,1185
500,5003_0045,1745,803,2114,1182,1749,1607,1398,1185
500,5003_0048,1745,803,2114,1182,1749,1607,1398,1185
500,5003_0051,1745,803,2114,1183,1749,1607,1398,1185
500,5003_0054,1745,804,2114,1182,1749,1607,1398,1185
500,5003_0057,1745,804,2113,1182,1749,1607,1398,1185
500,5003_0060,1745,804,2113,1183,1749,1607,1398,1185
500,5003_0063,1745,804,2113,1184,1749,1607,1398,1185
500,5003_0066,1745,804,2113,1183,1749,1607,1398,1185
500,5003_0069,1745,805,2114,1183,1749,1607,1398,1185
500,5003_0072,1745,804,2114,1183,1749,1607,1398,1185
500,5003_0075,1745,804,2115,1182,1745,1608,1398,1187
500,5003_0078,1745,805,2114,1184,1745,1608,1397,1185
500,5003_0081,1743,804,2113,1183,1745,1608,1397,1187
500,5003_0084,1743,804,2112,1183,1745,1608,1397,1187
500,5003_0087,1743,804,2113,1183,1745,1608,1397,1187
500,5003_0090,1743,804,2113,1184,1745,1608,1397,1187
500,5003_0093,1743,804,2113,1184,1745,1608,1396,1187
500,5003_0096,1741,805,2112,1184,1745,1608,1396,1187
500,5003_0099,1742,807,2112,1185,1745,1608,1395,1187
500,5003_0102,1739,806,2111,1184,1743,1609,1395,1187
500,5003_0105,1739,806,2111,1184,1743,1609,1395,1187
500,5003_0108,1741,806,2111,1184,1743,1609,1394,1187
500,5003_0111,1740,806,2111,1184,1743,1609,1393,1187
500,5003_0114,1740,806,2110,1184,1743,1609,1392,1186
500,5003_0117,1740,806,2110,1184,1743,1609,1392,1186
500,5003_0120,1740,806,2109,1184,1742,1609,1392,1186
500,5003_0123,1738,806,2109,1184,1741,1609,1392,1186
500,5003_0126,1738,806,2109,1183,1741,1609,1392,1186
500,5003_0129,1738,806,2108,1183,1741,1609,1392,1189
500,5003_0132,1738,806,2108,1185,1741,1609,1392,1186
500,5003_0135,1738,806,2108,1184,1741,1609,1392,1186
500,5003_0138,1738,806,2107,1183,1741,1609,1391,1188
500,5003_0141,1738,806,2107,1185,1741,1609,1391,1188
500,5003_0144,1738,806,2107,1185,1741,1609,1391,1188
500,5003_0147,1738,806,2107,1185,1741,1609,1391,1188
500,5003_0150,1738,806,2107,1185,1739,1610,1391,1188
500,5003_0153,1738,806,2107,1185,1739,1610,1390,1189
500,5003_0156,1736,807,2106,1185,1739,1610,1390,1189
500,5003_0159,1736,807,2105,1185,1738,1610,1389,1190
500,5003_0162,1736,807,2105,1185,1738,1610,1389,1190
500,5003_0165,1736,807,2105,1185,1738,1610,1389,1190
500,5003_0168,1736,807,2105,1185,1738,1610,1389,1190
500,5003_0171,1736,807,2105,1185,1738,1610,1389,1190
500,5003_0174,1736,807,2105,1185,1738,1610,1389,1190
500,5003_0177,1735,807,2105,1186,1737,1610,1389,1189
500,5003_0180,1736,807,2105,1185,1738,1610,1389,1190
500,5003_0183,1736,807,2105,1185,1738,1610,1389,1190
500,5003_0186,1736,807,2104,1185,1737,1610,1389,1190
500,5003_0189,1735,807,2104,1185,1737,1610,1388,1190
500,5003_0192,1736,807,2104,1185,1736,1610,1387,1190
500,5003_0195,1736,807,2104,1185,1736,1610,1387,1190
500,5003_0198,1736,807,2104,1185,1736,1610,1387,1190
500,5003_0201,1736,807,2104,1185,1736,1610,1387,1190
500,5003_0204,1735,808,2104,1187,1736,1610,1387,1190
500,5003_0207,1733,808,2103,1187,1735,1611,1387,1191
500,5003_0210,1733,808,2103,1187,1735,1611,1387,1191
500,5003_0213,1733,808,2103,1187,1735,1611,1387,1191
500,5003_0216,1733,810,2103,1187,1735,1611,1387,1192
500,5003_0219,1733,810,2103,1187,1735,1611,1387,1192
500,5003_0222,1733,810,2103,1187,1735,1614,1386,1193
500,5003_0225,1733,810,2103,1187,1735,1613,1386,1192
500,5003_0228,1733,810,2103,1187,1736,1614,1386,1192
500,5003_0231,1733,810,2103,1187,1735,1613,1386,1192
500,5003_0234,1732,811,2103,1187,1734,1614,1385,1192
500,5003_0237,1732,811,2103,1187,1734,1614,1385,1192
500,5003_0240,1732,811,2103,1190,1734,1615,1385,1192
500,5003_0243,1732,811,2103,1187,1734,1615,1385,1192
500,5003_0246,1732,811,2102,1190,1734,1615,1385,1194
