recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,3001_0539,1245,644,1758,1107,1383,1528,882,965
500,3001_0542,1245,644,1758,1107,1383,1528,882,965
500,3001_0545,1245,644,1758,1107,1383,1528,882,965
500,3001_0548,1245,644,1758,1107,1383,1528,882,965
500,3001_0551,1245,644,1758,1107,1383,1528,882,965
500,3001_0554,1245,644,1758,1107,1383,1528,882,965
500,3001_0557,1245,644,1758,1107,1383,1528,882,965
500,3001_0560,1245,644,1760,1107,1383,1528,882,965
500,3001_0563,1245,644,1760,1107,1383,1528,882,965
500,3001_0566,1245,644,1760,1107,1383,1528,882,965
500,3001_0569,1245,644,1760,1107,1383,1528,882,965
500,3001_0572,1245,644,1764,1107,1388,1530,882,965
500,3001_0575,1245,644,1764,1107,1388,1530,882,965
500,3001_0578,1245,644,1764,1107,1388,1530,882,965
500,3001_0581,1251,644,1768,1109,1392,1528,890,964
500,3001_0584,1251,644,1768,1109,1392,1528,890,964
500,3001_0587,1251,644,1768,1109,1392,1528,890,964
500,3001_0590,1254,642,1775,1109,1395,1528,892,964
500,3001_0593,1256,643,1775,1109,1398,1529,893,964
500,3001_0596,1256,643,1776,1108,1400,1530,894,964
500,3001_0599,1260,642,1777,1109,1399,1528,895,964
500,3001_0602,1261,644,1779,1107,1402,1530,898,965
500,3001_0605,1261,644,1778,1107,1403,1529,900,964
500,3001_0608,1261,644,1781,1107,1407,1529,900,965
500,3001_0611,1261,643,1782,1105,1406,1529,902,965
500,3001_0614,1264,644,1783,1107,1407,1529,902,965
500,3001_0617,1263,644,1784,1106,1409,1529,901,965
500,3001_0620,1265,642,1784,1106,1408,1528,903,964
500,3001_0623,1265,642,1783,1105,1408,1529,903,964
500,3001_0626,1265,642,1785,1106,1409,1529,903,964
500,3001_0629,1265,642,1785,1107,1408,1530,903,964
500,3001_0632,1265,642,1783,1107,1408,1530,903,964
500,3001_0635,1265,642,1783,1105,1408,1530,903,964
500,3001_0638,1265,642,1783,1107,1408,1530,903,964
500,3001_0641,1265,642,1783,1106,1408,1530,903,964
500,3001_0644,1265,642,1784,1104,1408,1530,903,964
500,3001_0647,1265,642,1783,1107,1408,1530,903,964
500,3001_0650,1265,642,1783,1104,1408,1530,903,964
500,3001_0653,1265,642,1782,1105,1404,1528,903,964
500,3001_0656,1265,642,1782,1105,1404,1528,903,964
500,3001_0659,1265,642,1782,1105,1404,1528,903,964
500,3001_0662,1265,642,1782,1105,1404,1528,903,964
500,3001_0665,1265,642,1782,1105,1404,1528,903,964
500,3001_0668,1265,642,1782,1105,1404,1528,903,964
500,3001_0671,1265,642,1782,1105,1404,1528,903,964
500,3001_0674,1265,642,1782,1105,1404,1528,903,964
500,3001_0677,1265,642,1782,1105,1404,1528,903,964
500,3001_0680,1267,640,1784,1103,1411,1528,904,964
500,3001_0683,1267,640,1784,1103,1411,1528,904,964
500,3001_0686,1267,640,1784,1103,1411,1528,904,964
500,3001_0689,1268,642,1787,1105,1412,1526,908,963
500,3001_0692,1268,642,1787,1105,1412,1526,908,963
500,3001_0695,1268,642,1787,1105,1412,1526,908,963
500,3001_0698,1268,642,1787,1105,1412,1526,908,963
500,3001_0701,1268,642,1787,1105,1412,1526,908,963
500,3001_0704,1268,642,1787,1105,1412,1526,908,963
500,3001_0707,1268,642,1787,1105,1412,1526,908,963
500,3001_0710,1268,642,1787,1105,1412,1526,908,963
500,3001_0713,1268,642,1787,1105,1412,1526,908,963
500,3001_0716,1268,642,1787,1105,1412,1526,908,963
500,3001_0719,1268,642,1787,1105,1412,1526,908,963
500,3001_0722,1268,642,1787,1105,1412,1526,908,963
500,3001_0725,1268,642,1787,1105,1412,1526,908,963
500,3001_0728,1268,642,1787,1105,1412,1526,908,963
500,3001_0731,1268,642,1787,1105,1412,1526,908,963
500,3001_0734,1268,642,1787,1105,1412,1526,908,963
500,3001_0737,1268,640,1784,1105,1411,1526,908,963
500,3001_0740,1268,640,1784,1105,1411,1526,908,963
500,3001_0743,1266,641,1783,1106,1407,1526,905,963
500,3001_0746,1266,641,1783,1106,1407,1526,905,963
500,3001_0749,1266,641,1783,1106,1407,1526,900,962
500,3001_0752,1266,641,1783,1106,1407,1526,905,963
500,3001_0755,1266,641,1783,1106,1407,1526,905,963
500,3001_0758,1263,641,1779,1106,1403,1526,903,963
500,3001_0761,1263,641,1779,1106,1403,1526,903,963
500,3001_0764,1263,641,1779,1106,1403,1526,903,963
500,3001_0767,1263,641,1779,1106,1403,1526,903,963
500,3001_0770,1257,641,1778,1103,1403,1527,899,962
500,3001_0773,1257,641,1778,1103,1403,1527,899,962
500,3001_0776,1257,641,1778,1103,1403,1527,899,962
500,3001_0779,1257,641,1778,1103,1403,1527,899,962
500,3001_0782,1257,641,1778,1103,1403,1527,899,962
500,3001_0785,1257,641,1775,1103,1400,1526,895,965
500,3001_0788,1257,641,1775,1103,1400,1526,895,965
500,3001_0791,1257,641,1775,1103,1400,1526,895,965
500,3001_0794,1257,641,1775,1103,1400,1526,895,965
500,3001_0797,1257,641,1772,1104,1397,1525,894,965
500,3001_0800,1257,641,1772,1104,1397,1525,894,965
500,3001_0803,1257,641,1772,1104,1397,1525,894,965
500,3001_0806,1257,641,1772,1104,1397,1525,894,965
500,3001_0809,1257,641,1772,1104,1397,1525,894,965
500,3001_0812,1257,641,1772,1104,1397,1525,894,965
500,3001_0815,1257,641,1772,1104,1397,1525,894,965
500,3001_0818,1257,641,1772,1104,1397,1525,894,965
500,3001_0821,1257,641,1772,1104,1397,1525,894,965
500,3001_0824,1257,641,1772,1104,1397,1525,894,965
500,3001_0827,1257,641,1772,1104,1397,1525,894,965
500,3001_0830,1257,641,1772,1104,1397,1525,894,965
500,3001_0833,1257,641,1772,1104,1397,1525,894,965
500,3001_0836,1257,641,1772,1104,1397,1525,894,965
500,3001_0839,1250,638,1768,1104,1394,1525,891,965
500,3001_0842,1250,638,1768,1104,1394,1525,891,965
500,3001_0845,1250,638,1768,1104,1394,1525,891,965
500,3001_0848,1248,640,1766,1105,1390,1526,885,961
500,3001_0851,1248,640,1766,1105,1390,1526,885,961
500,3001_0854,1248,640,1766,1105,1390,1526,885,961
500,3001_0857,1248,640,1766,1105,1390,1526,885,961
500,3001_0860,1248,640,1766,1105,1390,1526,885,961
500,3001_0863,1248,640,1766,1105,1390,1526,885,961
500,3001_0866,1248,640,1766,1105,1390,1526,885,961
500,3001_0869,1248,640,1766,1105,1390,1526,885,961
500,3001_0872,1243,641,1763,1105,1386,1529,882,963
500,3001_0875,1243,641,1763,1105,1386,1529,882,963
500,3001_0878,1243,641,1763,1105,1386,1529,882,963
500,3001_0881,1241,640,1760,1104,1385,1527,881,964
500,3001_0884,1241,640,1760,1104,1385,1527,881,964
500,3001_0887,1241,640,1760,1104,1385,1527,881,964
500,3001_0890,1241,640,1760,1104,1385,1527,881,964
500,3001_0893,1241,640,1760,1104,1385,1527,881,964
500,3001_0896,1241,640,1760,1104,1385,1527,881,964
500,3001_0899,1241,640,1760,1104,1385,1527,881,964
500,3001_0902,1241,640,1760,1104,1385,1527,881,964
500,3001_0905,1241,640,1760,1104,1385,1527,881,964
500,3001_0908,1241,640,1760,1104,1385,1527,881,964
500,3001_0911,1241,640,1760,1104,1385,1527,881,964
500,3001_0914,1241,640,1760,1104,1385,1527,881,964
500,3001_0917,1241,640,1760,1104,1385,1527,881,964
500,3001_0920,1241,640,1760,1104,1385,1527,881,964
500,3001_0923,1241,640,1760,1104,1385,1527,878,964
500,3001_0926,1241,640,1760,1104,1385,1527,881,964
500,3001_0929,1241,640,1760,1104,1385,1527,881,964
500,3001_0932,1241,640,1760,1104,1385,1527,881,964
500,3001_0935,1241,640,1760,1104,1385,1527,881,964
500,3001_0938,1241,640,1760,1104,1385,1527,881,964
500,3001_0941,1241,640,1760,1104,1385,1527,881,964
500,3001_0944,1241,640,1760,1104,1385,1527,881,964
500,3001_0947,1243,643,1763,1106,1387,1527,881,964
500,3001_0950,1243,643,1763,1106,1387,1527,881,964
500,3001_0953,1243,643,1763,1106,1387,1527,881,964
500,3001_0956,1243,643,1763,1106,1387,1527,881,964
500,3001_0959,1249,642,1766,1105,1394,1529,886,966
500,3001_0962,1249,642,1766,1105,1394,1529,886,966
500,3001_0965,1249,642,1766,1105,1394,1529,886,966
500,3001_0968,1249,642,1766,1105,1394,1529,886,966
500,3001_0971,1249,642,1766,1105,1394,1529,886,966
500,3001_0974,1253,642,1771,1105,1394,1529,891,967
500,3001_0977,1253,642,1771,1105,1394,1529,891,967
500,3001_0980,1253,642,1771,1105,1394,1529,891,967
500,3001_0983,1253,642,1771,1105,1394,1529,891,967
500,3001_0986,1253,642,1771,1105,1394,1529,891,967
500,3001_0989,1253,642,1771,1105,1394,1529,891,967
500,3001_0992,1253,642,1771,1105,1394,1529,891,967
500,3001_0995,1253,642,1771,1105,1394,1529,891,967
500,3001_0998,1254,643,1775,1105,1400,1530,894,969
500,3001_1001,1254,643,1775,1105,1400,1530,894,969
500,3001_1004,1254,643,1775,1105,1400,1530,894,969
500,3001_1007,1254,643,1775,1105,1400,1530,894,969
500,3001_1010,1254,643,1775,1105,1400,1530,894,969
500,3001_1013,1254,643,1777,1105,1403,1530,895,968
500,3001_1016,1258,643,1778,1104,1406,1530,897,967
500,3001_1019,1254,643,1779,1104,1406,1530,897,968
500,3001_1022,1258,643,1781,1105,1407,1531,900,969
500,3001_1025,1258,643,1781,1105,1407,1531,900,969
500,3001_1028,1258,643,1781,1105,1407,1531,900,969
500,3001_1031,1259,643,1781,1105,1407,1531,901,969
500,3001_1034,1259,643,1781,1105,1407,1531,901,969
500,3001_1037,1259,643,1781,1105,1407,1531,901,969
500,3001_1040,1259,643,1781,1105,1407,1531,901,969
500,3001_1043,1259,643,1778,1107,1403,1528,899,967
500,3001_1046,1259,643,1778,1107,1403,1528,899,967
500,3001_1049,1259,643,1778,1107,1403,1528,899,967
500,3001_1052,1255,643,1776,1105,1399,1529,895,969
500,3001_1055,1255,643,1775,1106,1399,1529,895,969
500,3001_1058,1255,643,1775,1106,1399,1529,895,969
500,3001_1061,1253,643,1773,1106,1396,1530,892,969
500,3001_1064,1253,643,1773,1106,1396,1530,892,969
500,3001_1067,1253,643,1773,1106,1396,1530,892,969
500,3001_1070,1253,643,1773,1106,1396,1530,892,969
500,3001_1073,1253,643,1772,1104,1396,1530,892,969
500,3001_1076,1253,643,1773,1106,1396,1530,892,969
500,3001_1079,1253,643,1773,1106,1396,1530,892,969
500,3001_1082,1253,643,1773,1106,1396,1530,892,969
500,3001_1085,1253,643,1773,1106,1396,1530,892,969
500,3001_1088,1253,643,1773,1106,1396,1530,892,969
500,3001_1091,1253,643,1773,1106,1396,1530,892,969
500,3001_1094,1253,643,1773,1106,1396,1530,892,969
500,3001_1097,1253,643,1773,1106,1396,1530,892,969
500,3001_1100,1253,643,1773,1106,1396,1530,892,969
500,3001_1103,1253,643,1773,1106,1396,1530,892,969
500,3001_1106,1253,643,1773,1106,1396,1530,892,969
500,3001_1109,1252,646,1772,1106,1396,1531,891,971
500,3001_1112,1252,646,1772,1106,1396,1531,891,971
500,3001_1115,1252,646,1772,1106,1396,1531,891,971
500,3001_1118,1252,646,1772,1106,1396,1531,891,971
500,3001_1121,1248,646,1769,1108,1396,1531,888,971
500,3001_1124,1248,646,1769,1108,1396,1531,888,971
500,3001_1127,1248,646,1769,1108,1396,1531,888,971
500,3001_1130,1248,646,1769,1108,1396,1531,888,971
500,3001_1133,1248,646,1769,1108,1396,1531,888,971
500,3001_1136,1248,646,1766,1106,1392,1531,885,971
500,3001_1139,1248,646,1766,1106,1392,1531,885,971
500,3001_1142,1248,646,1766,1106,1392,1531,885,971
500,3001_1145,1248,646,1766,1106,1392,1531,885,971
500,3001_1148,1248,646,1766,1106,1392,1531,885,971
500,3001_1151,1248,646,1766,1106,1392,1531,885,971
500,3001_1154,1242,645,1763,1107,1390,1531,882,969
500,3001_1157,1242,645,1763,1107,1390,1531,882,969
500,3001_1160,1242,645,1763,1107,1390,1531,882,969
500,3001_1163,1242,645,1763,1107,1390,1531,882,969
500,3001_1166,1242,645,1763,1107,1390,1531,882,969
500,3001_1169,1242,645,1763,1107,1390,1531,882,969
500,3001_1172,1239,646,1759,1106,1385,1531,881,971
500,3001_1175,1239,646,1759,1106,1385,1531,881,971
500,3001_1178,1239,646,1759,1106,1385,1531,881,971
500,3001_1181,1239,646,1759,1106,1385,1531,881,971
500,3001_1184,1239,646,1759,1106,1385,1531,881,971
500,3001_1187,1239,646,1759,1106,1385,1531,881,971
500,3001_1190,1239,646,1759,1106,1385,1531,881,971
500,3001_1193,1239,646,1759,1106,1385,1531,881,971
500,3001_1196,1239,646,1759,1106,1385,1531,881,971
500,3001_1199,1239,646,1759,1106,1385,1531,881,971
500,3001_1202,1239,646,1759,1106,1385,1531,881,971
500,3001_1205,1237,645,1757,1107,1385,1531,877,970
500,3001_1208,1237,645,1757,1107,1385,1531,877,970
500,3001_1211,1237,645,1757,1107,1385,1531,877,970
500,3001_1214,1235,646,1755,1106,1383,1530,874,969
500,3001_1217,1235,646,1755,1106,1383,1530,874,969
500,3001_1220,1235,646,1755,1106,1383,1530,874,969
500,3001_1223,1235,646,1755,1106,1383,1530,874,969
500,3001_1226,1235,646,1755,1106,1383,1530,874,969
500,3001_1229,1231,646,1754,1106,1380,1533,872,970
500,3001_1232,1231,646,1754,1106,1380,1533,872,970
500,3001_1235,1231,646,1754,1106,1380,1533,872,970
500,3001_1238,1231,646,1751,1107,1380,1533,870,972
500,3001_1241,1232,646,1751,1106,1378,1531,873,972
500,3001_1244,1232,646,1751,1106,1378,1531,873,972
500,3001_1247,1232,646,1751,1106,1378,1531,873,972
500,3001_1250,1232,646,1751,1106,1378,1531,873,972
500,3001_1253,1232,646,1751,1106,1378,1531,873,972
500,3001_1256,1232,646,1751,1106,1378,1531,873,972
500,3001_1259,1232,646,1751,1106,1378,1531,869,973
500,3001_1262,1232,646,1751,1106,1378,1531,873,972
500,3001_1265,1225,648,1749,1108,1377,1532,868,973
500,3001_1268,1225,648,1749,1108,1377,1532,868,973
500,3001_1271,1225,648,1749,1108,1377,1532,868,973
500,3001_1274,1225,648,1749,1108,1377,1532,868,973
500,3001_1277,1225,648,1749,1108,1377,1532,868,973
500,3001_1280,1225,648,1749,1108,1377,1532,868,973
500,3001_1283,1225,648,1749,1108,1377,1532,868,973
500,3001_1286,1225,648,1749,1108,1377,1532,868,973
500,3001_1289,1225,648,1749,1108,1377,1532,868,973
500,3001_1292,1225,648,1749,1108,1377,1532,868,973
500,3001_1295,1225,648,1749,1108,1377,1532,868,973
500,3001_1298,1225,648,1749,1108,1377,1532,868,973
500,3001_1301,1225,648,1749,1108,1377,1532,868,973
500,3001_1304,1225,648,1749,1108,1377,1532,868,973
500,3001_1307,1225,648,1749,1108,1377,1532,868,973
500,3001_1310,1225,648,1749,1108,1377,1532,868,973
500,3001_1313,1225,648,1749,1108,1377,1532,868,973
500,3001_1316,1226,646,1749,1107,1377,1532,867,974
500,3001_1319,1226,646,1749,1107,1377,1532,867,974
500,3001_1322,1226,646,1749,1107,1377,1532,867,974
500,3001_1325,1226,646,1749,1107,1377,1532,867,974
500,3001_1328,1226,646,1749,1107,1377,1532,867,974
500,3001_1331,1226,646,1749,1107,1377,1532,867,974
500,3001_1334,1226,646,1749,1107,1382,1533,867,974
500,3001_1337,1226,646,1749,1107,1381,1532,867,974
500,3001_1340,1231,647,1753,1108,1380,1532,868,974
500,3001_1343,1231,647,1753,1108,1381,1531,870,974
500,3001_1346,1231,647,1753,1108,1379,1532,868,974
500,3001_1349,1231,647,1753,1108,1377,1532,868,974
500,3001_1352,1231,650,1753,1109,1382,1533,875,974
500,3001_1355,1231,650,1753,1109,1382,1533,875,974
500,3001_1358,1231,650,1753,1109,1382,1533,875,974
500,3001_1361,1236,648,1759,1109,1386,1533,877,974
500,3001_1364,1236,648,1759,1109,1386,1533,877,974
500,3001_1367,1239,649,1761,1109,1391,1533,879,974
500,3001_1370,1239,649,1761,1109,1391,1533,879,974
500,3001_1373,1239,649,1761,1109,1391,1533,879,974
500,3001_1376,1239,649,1761,1109,1391,1533,879,974
500,3001_1379,1239,649,1761,1109,1391,1533,879,974
500,3001_1382,1239,649,1761,1109,1391,1533,879,974
500,3001_1385,1239,649,1761,1109,1391,1533,879,974
500,3001_1388,1239,649,1761,1109,1391,1533,879,974
500,3001_1391,1239,649,1761,1109,1391,1533,879,974
500,3001_1394,1239,649,1761,1109,1391,1533,879,974
500,3001_1397,1239,649,1761,1109,1391,1533,879,974
500,3001_1400,1239,649,1761,1109,1391,1533,879,974
500,3001_1403,1239,649,1761,1109,1391,1533,879,974
500,3001_1406,1239,649,1761,1109,1391,1533,879,974
500,3001_1409,1239,649,1761,1109,1391,1533,879,974
500,3001_1412,1239,649,1761,1109,1391,1533,879,974
500,3001_1415,1239,649,1761,1109,1391,1533,879,974
500,3001_1418,1239,649,1761,1109,1391,1533,879,974
500,3001_1421,1239,649,1761,1109,1391,1533,879,974
500,3001_1424,1239,649,1761,1109,1391,1533,879,974
500,3001_1427,1239,649,1761,1109,1391,1533,879,974
500,3001_1430,1239,649,1761,1109,1391,1533,879,974
500,3001_1433,1239,649,1761,1109,1391,1533,879,974
